Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
233.4000     -1147.6438   -1147.8727       0.2289  1770.6
233.5000     -1147.6037   -1147.8328       0.2291  1772.7
233.6000     -1147.6189   -1147.8556       0.2367  1831.2
233.7000     -1147.6348   -1147.8610       0.2262  1749.7
233.8000     -1147.6416   -1147.8439       0.2023  1565.3
233.9000     -1147.5332   -1147.8599       0.3267  2527.6
234.0000     -1147.5692   -1147.8488       0.2796  2163.4
234.1000     -1147.6246   -1147.8681       0.2435  1883.7
234.2000     -1147.5157   -1147.8114       0.2958  2288.3
234.3000     -1147.4730   -1147.8165       0.3435  2657.5
234.4000     -1147.4568   -1147.7702       0.3134  2424.2
234.5000     -1147.5198   -1147.8142       0.2944  2277.5
234.6000     -1147.4709   -1147.7492       0.2783  2152.8
234.7000     -1147.5764   -1147.8252       0.2489  1925.2
234.8000     -1147.5372   -1147.8339       0.2967  2295.4
234.9000     -1147.5301   -1147.8335       0.3033  2346.8
235.0000     -1147.5157   -1147.7858       0.2701  2089.3
235.1000     -1147.5088   -1147.8317       0.3229  2498.2
235.2000     -1147.6238   -1147.8619       0.2381  1842.0
235.3000     -1147.6252   -1147.8620       0.2368  1832.0
235.4000     -1147.6457   -1147.9060       0.2603  2013.6
235.5000     -1147.6039   -1147.8439       0.2401  1857.2
235.6000     -1147.5564   -1147.8287       0.2722  2106.1
235.7000     -1147.5511   -1147.8052       0.2541  1966.0
235.8000     -1147.5596   -1147.8387       0.2791  2159.1
235.9000     -1147.5672   -1147.8027       0.2356  1822.5
236.0000     -1147.5983   -1147.8057       0.2074  1604.6
236.1000     -1147.5436   -1147.8366       0.2929  2266.1
236.2000     -1147.4875   -1147.8010       0.3135  2425.5
236.3000     -1147.4801   -1147.8015       0.3213  2485.8
236.4000     -1147.4222   -1147.6942       0.2719  2103.9
236.5000     -1147.5384   -1147.7808       0.2424  1875.6
236.6000     -1147.5786   -1147.8035       0.2249  1739.7
236.7000     -1147.5811   -1147.8980       0.3169  2451.6
236.8000     -1147.6167   -1147.8276       0.2109  1631.3
236.9000     -1147.5893   -1147.8761       0.2868  2218.8
237.0000     -1147.5353   -1147.7688       0.2335  1806.4
237.1000     -1147.5711   -1147.8679       0.2967  2295.4
237.2000     -1147.5693   -1147.7919       0.2226  1722.3
237.3000     -1147.5849   -1147.8390       0.2541  1965.9
237.4000     -1147.6134   -1147.8239       0.2106  1628.9
237.5000     -1147.5088   -1147.8125       0.3037  2349.6
237.6000     -1147.3622   -1147.6591       0.2969  2296.8
237.7000     -1147.5922   -1147.7940       0.2018  1561.2
237.8000     -1147.5313   -1147.8724       0.3411  2638.6
237.9000     -1147.5520   -1147.7747       0.2228  1723.5
238.0000     -1147.4794   -1147.8215       0.3422  2647.2
238.1000     -1147.5604   -1147.8222       0.2617  2025.0
238.2000     -1147.5468   -1147.8681       0.3213  2485.4
238.3000     -1147.4358   -1147.8405       0.4047  3131.0
238.4000     -1147.4863   -1147.7450       0.2587  2001.2
238.5000     -1147.6160   -1147.8055       0.1894  1465.6
238.6000     -1147.5761   -1147.8467       0.2706  2093.2
238.7000     -1147.4548   -1147.8205       0.3657  2829.0
238.8000     -1147.6175   -1147.8457       0.2282  1765.3
238.9000     -1147.5173   -1147.8343       0.3170  2452.5
239.0000     -1147.5845   -1147.9177       0.3333  2578.3
239.1000     -1147.5094   -1147.8464       0.3370  2606.9
239.2000     -1147.5399   -1147.8327       0.2928  2265.2
239.3000     -1147.4788   -1147.7873       0.3085  2386.8
239.4000     -1147.4624   -1147.7665       0.3042  2353.1
239.5000     -1147.4600   -1147.7600       0.3000  2320.8
239.6000     -1147.4583   -1147.7592       0.3009  2327.7
239.7000     -1147.4592   -1147.7699       0.3108  2404.1
239.8000     -1147.4908   -1147.8294       0.3386  2619.8
239.9000     -1147.4448   -1147.7608       0.3160  2444.8
240.0000     -1147.5286   -1147.8125       0.2840  2197.0
240.1000     -1147.4101   -1147.7843       0.3742  2894.8
240.2000     -1147.5870   -1147.8362       0.2492  1927.6
240.3000     -1147.5719   -1147.8360       0.2640  2042.7
240.4000     -1147.5205   -1147.7698       0.2493  1928.8
240.5000     -1147.5970   -1147.8708       0.2737  2117.8
240.6000     -1147.5795   -1147.8536       0.2741  2120.7
240.7000     -1147.5639   -1147.8435       0.2796  2163.2
240.8000     -1147.6005   -1147.8125       0.2121  1640.5
240.9000     -1147.5561   -1147.8469       0.2909  2250.4
241.0000     -1147.5843   -1147.8476       0.2633  2037.1
241.1000     -1147.6137   -1147.8806       0.2669  2064.6
241.2000     -1147.6250   -1147.8345       0.2095  1620.8
241.3000     -1147.5537   -1147.8085       0.2548  1971.5
241.4000     -1147.6254   -1147.8353       0.2100  1624.4
241.5000     -1147.5187   -1147.8401       0.3214  2486.6
241.6000     -1147.5762   -1147.8343       0.2580  1996.1
241.7000     -1147.6168   -1147.8406       0.2238  1731.3
241.8000     -1147.6547   -1147.9124       0.2577  1993.9
241.9000     -1147.6268   -1147.8363       0.2095  1620.7
242.0000     -1147.5066   -1147.8652       0.3586  2774.2
242.1000     -1147.4460   -1147.7461       0.3002  2322.2
242.2000     -1147.4866   -1147.7982       0.3117  2411.3
242.3000     -1147.5556   -1147.8119       0.2563  1983.0
242.4000     -1147.5326   -1147.7735       0.2410  1864.2
242.5000     -1147.5136   -1147.7913       0.2777  2148.7
242.6000     -1147.4629   -1147.7663       0.3034  2347.4
242.7000     -1147.5755   -1147.8247       0.2492  1927.6
242.8000     -1147.5689   -1147.8272       0.2584  1998.8
242.9000     -1147.5093   -1147.8611       0.3518  2722.0
243.0000     -1147.4948   -1147.7965       0.3017  2334.1
243.1000     -1147.4698   -1147.7398       0.2700  2089.2
243.2000     -1147.5196   -1147.8015       0.2819  2181.1
243.3000     -1147.5112   -1147.8196       0.3084  2385.6
243.4000     -1147.4724   -1147.7960       0.3236  2503.5
243.5000     -1147.5775   -1147.7713       0.1938  1499.5
243.6000     -1147.5802   -1147.8202       0.2399  1856.3
243.7000     -1147.6072   -1147.8053       0.1980  1532.1
243.8000     -1147.4444   -1147.7627       0.3183  2462.8
243.9000     -1147.3847   -1147.7188       0.3341  2584.7
244.0000     -1147.5190   -1147.8082       0.2892  2237.4
244.1000     -1147.4735   -1147.7864       0.3128  2420.3
244.2000     -1147.5311   -1147.7814       0.2503  1936.5
244.3000     -1147.6002   -1147.7976       0.1974  1527.2
244.4000     -1147.5777   -1147.8786       0.3009  2327.6
244.5000     -1147.5958   -1147.8736       0.2778  2149.3
244.6000     -1147.6200   -1147.8149       0.1949  1507.9
244.7000     -1147.6059   -1147.8464       0.2406  1861.0
244.8000     -1147.6315   -1147.8819       0.2503  1936.7
244.9000     -1147.6197   -1147.8386       0.2188  1693.0
245.0000     -1147.5689   -1147.8422       0.2732  2113.8
245.1000     -1147.6261   -1147.8292       0.2031  1571.2
245.2000     -1147.5298   -1147.7740       0.2442  1888.9
245.3000     -1147.5384   -1147.8160       0.2776  2147.4
245.4000     -1147.5754   -1147.8671       0.2917  2256.8
245.5000     -1147.6264   -1147.8541       0.2277  1761.9
245.6000     -1147.6105   -1147.8298       0.2193  1696.6
245.7000     -1147.5151   -1147.7925       0.2774  2146.0
245.8000     -1147.5288   -1147.8340       0.3052  2361.5
245.9000     -1147.4983   -1147.7372       0.2389  1848.4
246.0000     -1147.5630   -1147.8093       0.2463  1905.6
246.1000     -1147.6224   -1147.8703       0.2479  1918.0
246.2000     -1147.5268   -1147.7558       0.2290  1771.3
246.3000     -1147.6384   -1147.8740       0.2356  1822.3
246.4000     -1147.5788   -1147.8556       0.2767  2141.0
246.5000     -1147.5268   -1147.8077       0.2809  2173.1
246.6000     -1147.4855   -1147.8364       0.3508  2714.2
246.7000     -1147.5326   -1147.8335       0.3009  2328.2
246.8000     -1147.5738   -1147.8074       0.2336  1807.3
246.9000     -1147.4769   -1147.7556       0.2788  2156.7
247.0000     -1147.5398   -1147.7980       0.2582  1997.4
247.1000     -1147.5219   -1147.8218       0.2999  2320.3
247.2000     -1147.5697   -1147.8218       0.2520  1949.9
247.3000     -1147.5402   -1147.7900       0.2498  1932.6
247.4000     -1147.5201   -1147.7661       0.2460  1902.8
247.5000     -1147.4015   -1147.8071       0.4056  3137.6
247.6000     -1147.3679   -1147.7450       0.3771  2917.7
247.7000     -1147.5313   -1147.7451       0.2138  1653.9
247.8000     -1147.5786   -1147.7896       0.2110  1632.2
247.9000     -1147.5883   -1147.8013       0.2129  1647.4
248.0000     -1147.5881   -1147.8850       0.2969  2297.0
248.1000     -1147.4567   -1147.7652       0.3085  2386.4
248.2000     -1147.4936   -1147.7303       0.2367  1831.0
248.3000     -1147.4260   -1147.7816       0.3556  2751.2
248.4000     -1147.5227   -1147.8249       0.3022  2337.9
248.5000     -1147.5331   -1147.8456       0.3125  2417.4
248.6000     -1147.6028   -1147.8358       0.2330  1802.6
248.7000     -1147.4771   -1147.7467       0.2695  2085.3
248.8000     -1147.4685   -1147.8390       0.3705  2866.6
248.9000     -1147.5981   -1147.8301       0.2319  1794.2
249.0000     -1147.6259   -1147.8207       0.1948  1507.2
249.1000     -1147.5254   -1147.8175       0.2921  2260.1
249.2000     -1147.5499   -1147.8366       0.2867  2218.2
249.3000     -1147.5969   -1147.8464       0.2495  1930.2
249.4000     -1147.5829   -1147.8419       0.2590  2003.5
249.5000     -1147.5881   -1147.8338       0.2457  1900.8
249.6000     -1147.6125   -1147.8468       0.2343  1812.8
249.7000     -1147.6485   -1147.8218       0.1734  1341.4
249.8000     -1147.5788   -1147.8381       0.2593  2006.2
249.9000     -1147.5440   -1147.8751       0.3311  2561.3
250.0000     -1147.4872   -1147.8511       0.3639  2815.4
250.1000     -1147.6082   -1147.8622       0.2541  1965.6
250.2000     -1147.5465   -1147.8316       0.2851  2205.5
250.3000     -1147.5906   -1147.8309       0.2404  1859.4
250.4000     -1147.6074   -1147.8524       0.2451  1896.0
250.5000     -1147.4591   -1147.7527       0.2936  2271.4
250.6000     -1147.4743   -1147.8284       0.3541  2739.6
250.7000     -1147.5403   -1147.8250       0.2847  2202.5
250.8000     -1147.5582   -1147.7987       0.2405  1861.0
250.9000     -1147.4786   -1147.7272       0.2487  1923.9
251.0000     -1147.5342   -1147.8157       0.2814  2177.4
251.1000     -1147.6146   -1147.8430       0.2284  1766.9
251.2000     -1147.4772   -1147.8653       0.3881  3002.2
251.3000     -1147.5171   -1147.8055       0.2884  2231.1
251.4000     -1147.3742   -1147.6937       0.3195  2472.1
251.5000     -1147.4892   -1147.7624       0.2732  2113.8
251.6000     -1147.5922   -1147.7750       0.1827  1413.7
251.7000     -1147.4623   -1147.7240       0.2617  2024.5
251.8000     -1147.4755   -1147.7119       0.2363  1828.1
251.9000     -1147.5730   -1147.8128       0.2397  1854.5
252.0000     -1147.6564   -1147.8848       0.2284  1766.6
252.1000     -1147.6398   -1147.8829       0.2431  1881.0
252.2000     -1147.5126   -1147.8329       0.3203  2477.8
252.3000     -1147.5067   -1147.7330       0.2263  1750.7
252.4000     -1147.5503   -1147.8117       0.2614  2022.4
252.5000     -1147.6120   -1147.8727       0.2607  2016.6
252.6000     -1147.5418   -1147.8223       0.2805  2170.2
252.7000     -1147.5432   -1147.8710       0.3278  2535.9
252.8000     -1147.4458   -1147.7655       0.3197  2473.7
252.9000     -1147.5134   -1147.8340       0.3206  2480.2
253.0000     -1147.5436   -1147.8222       0.2786  2155.2
253.1000     -1147.4826   -1147.7577       0.2751  2128.3
253.2000     -1147.5581   -1147.7687       0.2106  1629.1
253.3000     -1147.5400   -1147.7945       0.2544  1968.5
253.4000     -1147.5536   -1147.7762       0.2225  1721.7
253.5000     -1147.5571   -1147.8034       0.2463  1905.5
253.6000     -1147.3875   -1147.8062       0.4187  3239.1
253.7000     -1147.4487   -1147.7595       0.3108  2404.5
253.8000     -1147.6198   -1147.8299       0.2101  1625.2
253.9000     -1147.5759   -1147.8467       0.2708  2095.1
254.0000     -1147.4973   -1147.7800       0.2827  2187.3
254.1000     -1147.5511   -1147.8104       0.2593  2006.1
254.2000     -1147.5870   -1147.8384       0.2514  1945.1
254.3000     -1147.5933   -1147.8074       0.2141  1656.4
254.4000     -1147.5819   -1147.8646       0.2827  2187.3
254.5000     -1147.6172   -1147.8505       0.2333  1804.9
254.6000     -1147.5472   -1147.8187       0.2716  2101.1
254.7000     -1147.5859   -1147.9045       0.3186  2464.9
254.8000     -1147.4954   -1147.8389       0.3435  2657.6
254.9000     -1147.5970   -1147.8590       0.2620  2026.8
255.0000     -1147.6394   -1147.8226       0.1832  1417.4
255.1000     -1147.5288   -1147.8199       0.2911  2252.2
255.2000     -1147.4914   -1147.8458       0.3544  2741.8
255.3000     -1147.6006   -1147.8360       0.2355  1821.6
255.4000     -1147.5655   -1147.8460       0.2806  2170.5
255.5000     -1147.6391   -1147.8880       0.2489  1925.4
255.6000     -1147.5800   -1147.8142       0.2342  1811.9
255.7000     -1147.5337   -1147.8298       0.2961  2290.7
255.8000     -1147.5489   -1147.7701       0.2213  1711.9
255.9000     -1147.5802   -1147.7638       0.1836  1420.4
256.0000     -1147.5492   -1147.8422       0.2930  2267.0
256.1000     -1147.7104   -1147.8942       0.1838  1422.1
256.2000     -1147.5578   -1147.8103       0.2524  1952.8
256.3000     -1147.6309   -1147.8599       0.2290  1771.7
256.4000     -1147.5612   -1147.8451       0.2839  2196.7
256.5000     -1147.5724   -1147.8626       0.2903  2245.5
256.6000     -1147.5209   -1147.8317       0.3108  2404.5
256.7000     -1147.4242   -1147.7475       0.3233  2501.1
256.8000     -1147.5019   -1147.7684       0.2665  2062.1
256.9000     -1147.4919   -1147.8402       0.3483  2694.5
257.0000     -1147.4429   -1147.7609       0.3180  2460.3
257.1000     -1147.5869   -1147.7957       0.2088  1615.7
257.2000     -1147.5904   -1147.8218       0.2315  1790.6
257.3000     -1147.6652   -1147.8634       0.1982  1533.5
257.4000     -1147.5810   -1147.7976       0.2165  1675.2
257.5000     -1147.6253   -1147.8323       0.2070  1601.7
257.6000     -1147.5642   -1147.8170       0.2528  1956.0
257.7000     -1147.5138   -1147.8114       0.2976  2302.2
257.8000     -1147.4579   -1147.8293       0.3715  2873.7
257.9000     -1147.4900   -1147.7747       0.2847  2202.4
258.0000     -1147.5809   -1147.8318       0.2509  1940.7
258.1000     -1147.5573   -1147.8150       0.2577  1993.9
258.2000     -1147.4685   -1147.7711       0.3026  2341.0
258.3000     -1147.6036   -1147.8281       0.2245  1736.7
258.4000     -1147.6161   -1147.8430       0.2269  1755.4
258.5000     -1147.4957   -1147.8173       0.3216  2487.9
258.6000     -1147.6362   -1147.8574       0.2212  1710.9
258.7000     -1147.4421   -1147.6982       0.2561  1981.2
258.8000     -1147.4419   -1147.7088       0.2669  2064.8
258.9000     -1147.5588   -1147.8294       0.2707  2093.9
259.0000     -1147.4921   -1147.8471       0.3550  2746.5
259.1000     -1147.6054   -1147.8449       0.2395  1853.0
259.2000     -1147.5581   -1147.8473       0.2892  2237.4
259.3000     -1147.4866   -1147.7990       0.3123  2416.4
259.4000     -1147.4648   -1147.7853       0.3205  2479.5
259.5000     -1147.5571   -1147.8243       0.2672  2067.1
259.6000     -1147.4779   -1147.8652       0.3873  2996.2
259.7000     -1147.5366   -1147.8584       0.3218  2489.9
259.8000     -1147.5622   -1147.8695       0.3072  2376.9
259.9000     -1147.5174   -1147.7321       0.2147  1661.0
260.0000     -1147.5311   -1147.7939       0.2628  2033.1
260.1000     -1147.5277   -1147.8244       0.2967  2295.4
260.2000     -1147.4851   -1147.7985       0.3133  2424.1
260.3000     -1147.6313   -1147.8375       0.2062  1595.3
260.4000     -1147.6445   -1147.8189       0.1744  1349.0
260.5000     -1147.5605   -1147.8740       0.3134  2424.9
260.6000     -1147.6012   -1147.8475       0.2463  1905.3
260.7000     -1147.5316   -1147.8389       0.3072  2376.9
260.8000     -1147.5626   -1147.8625       0.2999  2320.3
260.9000     -1147.5249   -1147.7958       0.2708  2095.4
261.0000     -1147.4591   -1147.7683       0.3092  2392.0
261.1000     -1147.4130   -1147.7437       0.3307  2558.7
261.2000     -1147.5565   -1147.8192       0.2627  2032.2
261.3000     -1147.5365   -1147.7963       0.2598  2009.6
261.4000     -1147.5309   -1147.7903       0.2594  2006.8
261.5000     -1147.5721   -1147.8378       0.2656  2055.1
261.6000     -1147.5258   -1147.8240       0.2982  2307.3
261.7000     -1147.6460   -1147.8378       0.1919  1484.4
261.8000     -1147.5262   -1147.8267       0.3005  2325.0
261.9000     -1147.5748   -1147.8224       0.2476  1915.5
262.0000     -1147.5902   -1147.8503       0.2601  2012.5
262.1000     -1147.6271   -1147.8363       0.2093  1618.9
262.2000     -1147.5989   -1147.8728       0.2739  2119.1
262.3000     -1147.6253   -1147.8350       0.2096  1621.9
262.4000     -1147.6019   -1147.8358       0.2339  1809.6
262.5000     -1147.5345   -1147.8144       0.2799  2165.1
262.6000     -1147.5848   -1147.7972       0.2124  1643.0
262.7000     -1147.5692   -1147.8137       0.2445  1891.2
262.8000     -1147.5851   -1147.7921       0.2070  1601.8
