Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
129.5000     -1147.5801   -1147.8170       0.2369  1832.8
129.6000     -1147.6485   -1147.8945       0.2459  1902.4
129.7000     -1147.6325   -1147.8363       0.2038  1576.6
129.8000     -1147.6345   -1147.8831       0.2485  1922.6
129.9000     -1147.5809   -1147.8447       0.2638  2041.1
130.0000     -1147.6181   -1147.8295       0.2115  1635.9
130.1000     -1147.5824   -1147.8204       0.2380  1841.0
130.2000     -1147.6295   -1147.8159       0.1864  1441.9
130.3000     -1147.5764   -1147.8475       0.2711  2097.4
130.4000     -1147.5309   -1147.7386       0.2077  1606.9
130.5000     -1147.6593   -1147.8409       0.1816  1404.8
130.6000     -1147.6275   -1147.8608       0.2333  1805.0
130.7000     -1147.5623   -1147.8078       0.2455  1899.3
130.8000     -1147.5031   -1147.7927       0.2895  2240.0
130.9000     -1147.4672   -1147.7717       0.3045  2355.8
131.0000     -1147.5405   -1147.7616       0.2211  1710.2
131.1000     -1147.5948   -1147.7914       0.1965  1520.3
131.2000     -1147.5802   -1147.8473       0.2671  2066.4
131.3000     -1147.6010   -1147.7933       0.1923  1487.4
131.4000     -1147.6669   -1147.8846       0.2178  1684.7
131.5000     -1147.5588   -1147.7411       0.1823  1410.3
131.6000     -1147.5334   -1147.7676       0.2342  1811.9
131.7000     -1147.5855   -1147.8129       0.2274  1758.9
131.8000     -1147.6499   -1147.8488       0.1989  1539.1
131.9000     -1147.6086   -1147.8510       0.2424  1875.0
132.0000     -1147.6285   -1147.7940       0.1654  1279.7
132.1000     -1147.5853   -1147.8537       0.2684  2076.7
132.2000     -1147.6049   -1147.7835       0.1786  1381.5
132.3000     -1147.6432   -1147.8301       0.1869  1445.7
132.4000     -1147.5590   -1147.8038       0.2448  1894.0
132.5000     -1147.6113   -1147.8026       0.1913  1480.0
132.6000     -1147.6556   -1147.8092       0.1536  1188.6
132.7000     -1147.6403   -1147.8565       0.2161  1672.1
132.8000     -1147.5672   -1147.8256       0.2584  1999.2
132.9000     -1147.5775   -1147.8263       0.2489  1925.3
133.0000     -1147.6744   -1147.8678       0.1934  1496.5
133.1000     -1147.6696   -1147.8074       0.1378  1066.3
133.2000     -1147.6371   -1147.8157       0.1787  1382.3
133.3000     -1147.5997   -1147.7983       0.1986  1536.5
133.4000     -1147.6401   -1147.8042       0.1641  1269.6
133.5000     -1147.6240   -1147.7995       0.1755  1357.6
133.6000     -1147.6555   -1147.8161       0.1606  1242.7
133.7000     -1147.5690   -1147.8059       0.2369  1833.0
133.8000     -1147.5246   -1147.7696       0.2450  1895.7
133.9000     -1147.5001   -1147.7095       0.2094  1619.9
134.0000     -1147.6621   -1147.8608       0.1987  1536.9
134.1000     -1147.6066   -1147.8345       0.2280  1763.6
134.2000     -1147.5763   -1147.8349       0.2586  2000.5
134.3000     -1147.5847   -1147.8422       0.2574  1991.7
134.4000     -1147.6039   -1147.8400       0.2361  1826.6
134.5000     -1147.5684   -1147.7633       0.1949  1508.0
134.6000     -1147.5765   -1147.8025       0.2260  1748.6
134.7000     -1147.7129   -1147.8947       0.1817  1405.8
134.8000     -1147.6303   -1147.8263       0.1960  1516.4
134.9000     -1147.6698   -1147.8748       0.2051  1586.4
135.0000     -1147.6711   -1147.8284       0.1573  1217.2
135.1000     -1147.6171   -1147.8420       0.2249  1739.9
135.2000     -1147.5992   -1147.8092       0.2100  1625.0
135.3000     -1147.6692   -1147.8699       0.2007  1552.3
135.4000     -1147.6270   -1147.7715       0.1446  1118.3
135.5000     -1147.5928   -1147.8039       0.2111  1633.0
135.6000     -1147.5454   -1147.7990       0.2536  1962.1
135.7000     -1147.6169   -1147.8322       0.2153  1665.6
135.8000     -1147.5710   -1147.7951       0.2241  1733.9
135.9000     -1147.5001   -1147.7805       0.2804  2169.0
136.0000     -1147.5742   -1147.7391       0.1648  1275.3
136.1000     -1147.5304   -1147.8223       0.2918  2257.8
136.2000     -1147.5228   -1147.7656       0.2428  1878.5
136.3000     -1147.4892   -1147.7876       0.2984  2308.4
136.4000     -1147.5319   -1147.7681       0.2362  1827.5
136.5000     -1147.5935   -1147.8073       0.2139  1654.6
136.6000     -1147.6408   -1147.7784       0.1376  1064.5
136.7000     -1147.5706   -1147.8195       0.2488  1925.2
136.8000     -1147.5933   -1147.7820       0.1887  1460.1
136.9000     -1147.6118   -1147.8179       0.2061  1594.5
137.0000     -1147.5569   -1147.7717       0.2148  1661.8
137.1000     -1147.6130   -1147.7860       0.1730  1338.0
137.2000     -1147.5405   -1147.7439       0.2035  1574.1
137.3000     -1147.5973   -1147.7819       0.1845  1427.7
137.4000     -1147.5825   -1147.8184       0.2358  1824.4
137.5000     -1147.6226   -1147.8356       0.2130  1648.1
137.6000     -1147.6126   -1147.7981       0.1854  1434.7
137.7000     -1147.7008   -1147.8393       0.1385  1071.3
137.8000     -1147.6287   -1147.8424       0.2138  1653.7
137.9000     -1147.6485   -1147.8692       0.2207  1707.2
138.0000     -1147.6136   -1147.8022       0.1887  1459.6
138.1000     -1147.6284   -1147.8641       0.2357  1823.4
138.2000     -1147.6108   -1147.8586       0.2479  1917.5
138.3000     -1147.6038   -1147.7728       0.1690  1307.1
138.4000     -1147.5945   -1147.8090       0.2145  1659.5
138.5000     -1147.6010   -1147.8225       0.2215  1713.6
138.6000     -1147.5738   -1147.7896       0.2158  1669.5
138.7000     -1147.6540   -1147.8354       0.1814  1403.6
138.8000     -1147.6599   -1147.8659       0.2060  1593.7
138.9000     -1147.6178   -1147.8217       0.2039  1577.5
139.0000     -1147.5595   -1147.8029       0.2434  1883.4
139.1000     -1147.5766   -1147.8295       0.2529  1956.6
139.2000     -1147.5899   -1147.8056       0.2156  1668.2
139.3000     -1147.6049   -1147.8076       0.2027  1568.3
139.4000     -1147.5777   -1147.8138       0.2361  1826.8
139.5000     -1147.6061   -1147.7827       0.1766  1365.9
139.6000     -1147.6375   -1147.8393       0.2018  1561.4
139.7000     -1147.6079   -1147.8301       0.2222  1719.4
139.8000     -1147.4949   -1147.7764       0.2815  2178.1
139.9000     -1147.5262   -1147.7555       0.2294  1774.5
140.0000     -1147.5818   -1147.7800       0.1982  1533.0
140.1000     -1147.5765   -1147.7858       0.2093  1619.4
140.2000     -1147.6390   -1147.8182       0.1791  1385.9
140.3000     -1147.5374   -1147.8069       0.2694  2084.5
140.4000     -1147.5800   -1147.8201       0.2401  1857.8
140.5000     -1147.5715   -1147.7861       0.2146  1660.1
140.6000     -1147.5839   -1147.8114       0.2276  1760.7
140.7000     -1147.6308   -1147.8624       0.2317  1792.4
140.8000     -1147.5361   -1147.7124       0.1762  1363.3
140.9000     -1147.5899   -1147.7983       0.2084  1612.4
141.0000     -1147.6002   -1147.8150       0.2148  1661.5
141.1000     -1147.6585   -1147.8909       0.2324  1797.7
141.2000     -1147.5652   -1147.8074       0.2422  1873.9
141.3000     -1147.5556   -1147.8033       0.2477  1916.4
141.4000     -1147.6319   -1147.8211       0.1892  1464.1
141.5000     -1147.6814   -1147.8395       0.1580  1222.6
141.6000     -1147.5851   -1147.8398       0.2547  1970.1
141.7000     -1147.5857   -1147.8737       0.2880  2228.1
141.8000     -1147.5765   -1147.7924       0.2159  1670.6
141.9000     -1147.5936   -1147.8470       0.2533  1959.9
142.0000     -1147.5876   -1147.7850       0.1974  1527.0
142.1000     -1147.6143   -1147.8093       0.1949  1507.9
142.2000     -1147.5372   -1147.8229       0.2856  2209.7
142.3000     -1147.5877   -1147.7942       0.2065  1597.4
142.4000     -1147.5524   -1147.7941       0.2417  1869.9
142.5000     -1147.5448   -1147.7820       0.2372  1835.2
142.6000     -1147.6845   -1147.8799       0.1955  1512.4
142.7000     -1147.6394   -1147.8148       0.1755  1357.4
142.8000     -1147.6157   -1147.8097       0.1940  1501.0
142.9000     -1147.6148   -1147.7836       0.1688  1305.8
143.0000     -1147.6737   -1147.8431       0.1694  1310.8
143.1000     -1147.6342   -1147.7707       0.1365  1056.0
143.2000     -1147.5771   -1147.8362       0.2591  2004.3
143.3000     -1147.6043   -1147.8219       0.2176  1683.5
143.4000     -1147.5398   -1147.7602       0.2204  1705.0
143.5000     -1147.5203   -1147.7389       0.2186  1690.9
143.6000     -1147.5280   -1147.7625       0.2345  1814.4
143.7000     -1147.5342   -1147.7895       0.2554  1975.6
143.8000     -1147.6003   -1147.8181       0.2178  1684.9
143.9000     -1147.5808   -1147.7844       0.2037  1575.5
144.0000     -1147.5600   -1147.7875       0.2276  1760.5
144.1000     -1147.5234   -1147.7678       0.2444  1891.1
144.2000     -1147.5106   -1147.7403       0.2297  1777.1
144.3000     -1147.5994   -1147.8349       0.2356  1822.3
144.4000     -1147.5904   -1147.8645       0.2741  2120.8
144.5000     -1147.5226   -1147.7901       0.2675  2069.3
144.6000     -1147.6200   -1147.8643       0.2444  1890.6
144.7000     -1147.5804   -1147.8536       0.2732  2113.5
144.8000     -1147.6607   -1147.8124       0.1517  1173.6
144.9000     -1147.6424   -1147.7554       0.1130   873.9
145.0000     -1147.5753   -1147.8000       0.2247  1738.7
145.1000     -1147.4698   -1147.7605       0.2907  2249.3
145.2000     -1147.5082   -1147.7424       0.2342  1812.0
145.3000     -1147.5016   -1147.7131       0.2115  1636.2
145.4000     -1147.5152   -1147.7882       0.2730  2112.1
145.5000     -1147.5861   -1147.8198       0.2337  1808.3
145.6000     -1147.5674   -1147.8252       0.2578  1994.6
145.7000     -1147.5787   -1147.7962       0.2174  1682.1
145.8000     -1147.5835   -1147.7983       0.2148  1661.7
145.9000     -1147.6800   -1147.8606       0.1806  1397.4
146.0000     -1147.5865   -1147.7824       0.1959  1515.5
146.1000     -1147.4819   -1147.7676       0.2857  2210.1
146.2000     -1147.5600   -1147.8000       0.2400  1856.9
146.3000     -1147.6176   -1147.8070       0.1894  1465.6
146.4000     -1147.7260   -1147.9048       0.1789  1383.7
146.5000     -1147.6226   -1147.8471       0.2245  1736.9
146.6000     -1147.5905   -1147.7832       0.1927  1491.1
146.7000     -1147.5022   -1147.7534       0.2513  1943.9
146.8000     -1147.6045   -1147.8119       0.2073  1604.1
146.9000     -1147.5953   -1147.7896       0.1943  1503.5
147.0000     -1147.5512   -1147.7930       0.2418  1870.7
147.1000     -1147.5626   -1147.7695       0.2069  1600.6
147.2000     -1147.6066   -1147.7974       0.1908  1476.3
147.3000     -1147.5895   -1147.8523       0.2628  2033.1
147.4000     -1147.6162   -1147.8030       0.1868  1445.0
147.5000     -1147.6484   -1147.8000       0.1516  1173.1
147.6000     -1147.6199   -1147.8285       0.2087  1614.3
147.7000     -1147.5446   -1147.7750       0.2304  1782.1
147.8000     -1147.5302   -1147.8284       0.2982  2306.8
147.9000     -1147.5552   -1147.7601       0.2049  1585.4
148.0000     -1147.5312   -1147.7321       0.2009  1554.4
148.1000     -1147.5635   -1147.8535       0.2900  2243.6
148.2000     -1147.6281   -1147.8333       0.2051  1586.9
148.3000     -1147.6824   -1147.8043       0.1218   942.6
148.4000     -1147.6482   -1147.8055       0.1573  1217.2
148.5000     -1147.5782   -1147.7938       0.2156  1667.7
148.6000     -1147.5275   -1147.8139       0.2864  2215.7
148.7000     -1147.5719   -1147.8326       0.2608  2017.3
148.8000     -1147.5854   -1147.8211       0.2357  1823.3
148.9000     -1147.5742   -1147.7393       0.1651  1277.4
149.0000     -1147.4915   -1147.7867       0.2952  2284.0
149.1000     -1147.5767   -1147.7753       0.1986  1536.5
149.2000     -1147.5147   -1147.7375       0.2228  1723.8
149.3000     -1147.5679   -1147.8077       0.2399  1855.8
149.4000     -1147.5924   -1147.8459       0.2535  1961.5
149.5000     -1147.5480   -1147.8054       0.2574  1991.4
149.6000     -1147.6426   -1147.8089       0.1663  1286.5
149.7000     -1147.6364   -1147.8501       0.2137  1653.4
149.8000     -1147.6538   -1147.8579       0.2041  1579.3
149.9000     -1147.6195   -1147.8211       0.2016  1559.4
150.0000     -1147.4873   -1147.7784       0.2912  2252.6
150.1000     -1147.6144   -1147.8097       0.1953  1510.6
150.2000     -1147.5916   -1147.7810       0.1894  1465.1
150.3000     -1147.5646   -1147.8004       0.2358  1824.6
150.4000     -1147.6150   -1147.8378       0.2228  1723.5
150.5000     -1147.5963   -1147.7922       0.1959  1515.5
150.6000     -1147.5941   -1147.8144       0.2202  1703.9
150.7000     -1147.5525   -1147.8502       0.2977  2303.4
150.8000     -1147.6722   -1147.8181       0.1458  1128.3
150.9000     -1147.5852   -1147.8002       0.2150  1663.7
151.0000     -1147.6084   -1147.7932       0.1848  1429.6
151.1000     -1147.4706   -1147.7241       0.2535  1961.0
151.2000     -1147.6171   -1147.8134       0.1963  1518.7
151.3000     -1147.6048   -1147.8369       0.2321  1795.7
151.4000     -1147.5537   -1147.8347       0.2811  2174.4
151.5000     -1147.5274   -1147.7712       0.2437  1885.6
151.6000     -1147.5531   -1147.7677       0.2146  1660.2
151.7000     -1147.5566   -1147.8385       0.2819  2180.7
151.8000     -1147.5684   -1147.7576       0.1893  1464.2
151.9000     -1147.6224   -1147.8241       0.2017  1560.5
152.0000     -1147.6184   -1147.8300       0.2116  1637.1
152.1000     -1147.6107   -1147.8487       0.2380  1841.3
152.2000     -1147.6068   -1147.8115       0.2047  1583.5
152.3000     -1147.5747   -1147.7906       0.2159  1670.3
152.4000     -1147.5776   -1147.8090       0.2314  1790.1
152.5000     -1147.5937   -1147.7898       0.1961  1517.1
152.6000     -1147.5969   -1147.8465       0.2496  1931.3
152.7000     -1147.6087   -1147.8147       0.2060  1593.4
152.8000     -1147.5474   -1147.7609       0.2135  1651.7
152.9000     -1147.5079   -1147.7654       0.2575  1991.8
153.0000     -1147.5714   -1147.7719       0.2005  1551.3
153.1000     -1147.5605   -1147.7942       0.2338  1808.4
153.2000     -1147.5893   -1147.7603       0.1710  1322.9
153.3000     -1147.6250   -1147.8642       0.2392  1850.2
153.4000     -1147.6040   -1147.8534       0.2494  1929.3
153.5000     -1147.6165   -1147.8348       0.2184  1689.3
153.6000     -1147.5806   -1147.7873       0.2067  1598.8
153.7000     -1147.5644   -1147.7551       0.1906  1474.6
153.8000     -1147.7108   -1147.8580       0.1472  1138.9
153.9000     -1147.6953   -1147.8695       0.1742  1347.6
154.0000     -1147.6514   -1147.8214       0.1701  1315.8
154.1000     -1147.6366   -1147.8117       0.1750  1354.1
154.2000     -1147.6857   -1147.8540       0.1683  1301.7
154.3000     -1147.6871   -1147.8748       0.1877  1452.0
154.4000     -1147.5858   -1147.8062       0.2204  1705.0
154.5000     -1147.6032   -1147.8089       0.2057  1591.3
154.6000     -1147.6063   -1147.8393       0.2330  1802.4
154.7000     -1147.5881   -1147.8443       0.2562  1981.9
154.8000     -1147.6293   -1147.8111       0.1818  1406.4
154.9000     -1147.5804   -1147.8179       0.2375  1837.7
155.0000     -1147.6597   -1147.8751       0.2154  1666.6
155.1000     -1147.5247   -1147.7675       0.2427  1877.6
155.2000     -1147.5910   -1147.8102       0.2192  1695.6
155.3000     -1147.5265   -1147.8368       0.3102  2400.1
155.4000     -1147.4754   -1147.7170       0.2416  1869.4
155.5000     -1147.5349   -1147.7370       0.2021  1563.6
155.6000     -1147.4854   -1147.7135       0.2281  1764.9
155.7000     -1147.5485   -1147.7885       0.2401  1857.2
155.8000     -1147.5314   -1147.7552       0.2238  1731.7
155.9000     -1147.5346   -1147.7785       0.2439  1886.7
156.0000     -1147.5638   -1147.8354       0.2717  2101.6
156.1000     -1147.6568   -1147.8429       0.1861  1439.8
156.2000     -1147.5903   -1147.7868       0.1965  1520.1
156.3000     -1147.4533   -1147.6996       0.2464  1905.9
156.4000     -1147.4861   -1147.7030       0.2169  1677.6
156.5000     -1147.4556   -1147.7711       0.3155  2440.9
156.6000     -1147.5061   -1147.7838       0.2777  2148.4
156.7000     -1147.5196   -1147.7840       0.2644  2045.3
156.8000     -1147.5948   -1147.8014       0.2066  1598.5
156.9000     -1147.5986   -1147.8087       0.2101  1625.3
157.0000     -1147.6427   -1147.8414       0.1987  1537.2
157.1000     -1147.6193   -1147.8388       0.2195  1698.3
157.2000     -1147.6424   -1147.8426       0.2002  1549.1
157.3000     -1147.6388   -1147.8484       0.2096  1621.3
157.4000     -1147.6176   -1147.8267       0.2091  1617.5
157.5000     -1147.5480   -1147.8292       0.2812  2175.8
157.6000     -1147.4911   -1147.7876       0.2965  2293.9
157.7000     -1147.5182   -1147.7988       0.2806  2170.9
157.8000     -1147.5461   -1147.7402       0.1942  1502.2
157.9000     -1147.5952   -1147.7964       0.2012  1556.6
158.0000     -1147.6391   -1147.8436       0.2045  1581.7
158.1000     -1147.6157   -1147.8184       0.2027  1568.2
158.2000     -1147.5813   -1147.8210       0.2397  1854.4
158.3000     -1147.5757   -1147.7830       0.2073  1603.9
158.4000     -1147.6718   -1147.8403       0.1685  1303.8
158.5000     -1147.5784   -1147.8246       0.2462  1904.6
158.6000     -1147.5259   -1147.7293       0.2034  1573.2
158.7000     -1147.5825   -1147.7920       0.2095  1621.0
158.8000     -1147.5847   -1147.7685       0.1839  1422.3
158.9000     -1147.5761   -1147.8036       0.2276  1760.7
