Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
643.4000     -1147.6386   -1147.8331       0.1944  1504.3
643.5000     -1147.6266   -1147.8220       0.1954  1511.5
643.6000     -1147.6029   -1147.8425       0.2396  1853.6
643.7000     -1147.6376   -1147.8479       0.2103  1626.9
643.8000     -1147.6501   -1147.8747       0.2246  1737.8
643.9000     -1147.6208   -1147.8276       0.2069  1600.3
644.0000     -1147.5998   -1147.8271       0.2273  1758.7
644.1000     -1147.6800   -1147.8604       0.1804  1395.9
644.2000     -1147.6668   -1147.8641       0.1974  1526.9
644.3000     -1147.6719   -1147.8680       0.1960  1516.7
644.4000     -1147.6531   -1147.8476       0.1945  1505.0
644.5000     -1147.6745   -1147.8938       0.2193  1696.9
644.6000     -1147.6655   -1147.8704       0.2049  1585.5
644.7000     -1147.6691   -1147.8616       0.1926  1489.9
644.8000     -1147.6534   -1147.8461       0.1927  1490.8
644.9000     -1147.6319   -1147.8160       0.1841  1424.2
645.0000     -1147.6009   -1147.8343       0.2334  1805.8
645.1000     -1147.6441   -1147.8815       0.2374  1836.4
645.2000     -1147.6494   -1147.8742       0.2248  1739.1
645.3000     -1147.7029   -1147.8786       0.1757  1359.1
645.4000     -1147.6610   -1147.8538       0.1928  1491.8
645.5000     -1147.6275   -1147.8361       0.2087  1614.3
645.6000     -1147.6159   -1147.8482       0.2323  1797.1
645.7000     -1147.6236   -1147.8358       0.2122  1641.5
645.8000     -1147.6666   -1147.8514       0.1849  1430.2
645.9000     -1147.6658   -1147.8807       0.2150  1663.0
646.0000     -1147.6172   -1147.8221       0.2048  1584.6
646.1000     -1147.6428   -1147.8709       0.2282  1765.3
646.2000     -1147.6094   -1147.8365       0.2271  1756.7
646.3000     -1147.6681   -1147.8574       0.1893  1464.5
646.4000     -1147.6040   -1147.8265       0.2225  1721.6
646.5000     -1147.6937   -1147.8799       0.1862  1440.5
646.6000     -1147.6517   -1147.8773       0.2256  1745.7
646.7000     -1147.6762   -1147.8556       0.1794  1387.6
646.8000     -1147.6827   -1147.8988       0.2161  1671.7
646.9000     -1147.6290   -1147.8456       0.2167  1676.2
647.0000     -1147.6413   -1147.8581       0.2167  1676.8
647.1000     -1147.6377   -1147.8535       0.2158  1669.5
647.2000     -1147.5841   -1147.8490       0.2649  2049.2
647.3000     -1147.6483   -1147.8591       0.2108  1630.8
647.4000     -1147.6268   -1147.8468       0.2200  1701.9
647.5000     -1147.6273   -1147.8412       0.2139  1655.0
647.6000     -1147.6115   -1147.8478       0.2364  1828.6
647.7000     -1147.6304   -1147.8572       0.2268  1754.5
647.8000     -1147.6017   -1147.8530       0.2513  1944.3
647.9000     -1147.6661   -1147.8547       0.1886  1459.0
648.0000     -1147.6264   -1147.8373       0.2109  1631.6
648.1000     -1147.6330   -1147.8413       0.2083  1611.7
648.2000     -1147.6165   -1147.8599       0.2434  1883.0
648.3000     -1147.6239   -1147.8381       0.2142  1657.1
648.4000     -1147.6659   -1147.8792       0.2133  1650.5
648.5000     -1147.6637   -1147.8656       0.2019  1562.0
648.6000     -1147.6394   -1147.8691       0.2297  1777.4
648.7000     -1147.6650   -1147.8760       0.2110  1632.2
648.8000     -1147.6340   -1147.8366       0.2026  1567.4
648.9000     -1147.6356   -1147.8388       0.2032  1572.0
649.0000     -1147.6025   -1147.8330       0.2305  1783.4
649.1000     -1147.6349   -1147.8551       0.2202  1703.6
649.2000     -1147.6406   -1147.8801       0.2395  1852.9
649.3000     -1147.6593   -1147.8266       0.1673  1294.3
649.4000     -1147.6836   -1147.8597       0.1761  1362.0
649.5000     -1147.6429   -1147.8579       0.2150  1663.4
649.6000     -1147.6823   -1147.8864       0.2041  1578.8
649.7000     -1147.6759   -1147.9019       0.2260  1748.5
649.8000     -1147.6293   -1147.8617       0.2324  1797.6
649.9000     -1147.6220   -1147.8308       0.2088  1615.3
650.0000     -1147.6268   -1147.8661       0.2393  1851.7
650.1000     -1147.6386   -1147.8481       0.2095  1620.4
650.2000     -1147.6827   -1147.8832       0.2005  1551.1
650.3000     -1147.6661   -1147.8539       0.1877  1452.5
650.4000     -1147.6680   -1147.8464       0.1783  1379.8
650.5000     -1147.6155   -1147.8451       0.2296  1775.9
650.6000     -1147.5998   -1147.8393       0.2395  1852.8
650.7000     -1147.6391   -1147.8569       0.2179  1685.4
650.8000     -1147.6427   -1147.8358       0.1931  1493.7
650.9000     -1147.6588   -1147.8548       0.1960  1516.3
651.0000     -1147.6315   -1147.8520       0.2205  1705.8
651.1000     -1147.6481   -1147.8493       0.2012  1556.8
651.2000     -1147.5990   -1147.8206       0.2215  1713.9
651.3000     -1147.5715   -1147.8181       0.2466  1908.0
651.4000     -1147.5332   -1147.7573       0.2241  1733.5
651.5000     -1147.6168   -1147.8439       0.2271  1757.2
651.6000     -1147.6579   -1147.8692       0.2112  1634.2
651.7000     -1147.6440   -1147.8556       0.2116  1637.1
651.8000     -1147.6072   -1147.8346       0.2274  1759.1
651.9000     -1147.6059   -1147.8416       0.2357  1823.6
652.0000     -1147.6416   -1147.8555       0.2140  1655.2
652.1000     -1147.6052   -1147.8228       0.2176  1683.1
652.2000     -1147.6427   -1147.8643       0.2217  1714.9
652.3000     -1147.6615   -1147.8948       0.2332  1804.5
652.4000     -1147.6346   -1147.8421       0.2075  1605.4
652.5000     -1147.6591   -1147.8830       0.2239  1731.8
652.6000     -1147.6721   -1147.8714       0.1993  1542.1
652.7000     -1147.6654   -1147.8607       0.1953  1510.8
652.8000     -1147.6586   -1147.8686       0.2099  1624.0
652.9000     -1147.6317   -1147.8552       0.2235  1728.8
653.0000     -1147.6630   -1147.8655       0.2024  1566.1
653.1000     -1147.6680   -1147.8498       0.1818  1406.3
653.2000     -1147.6589   -1147.8467       0.1879  1453.3
653.3000     -1147.6409   -1147.8641       0.2232  1727.0
653.4000     -1147.6599   -1147.8626       0.2027  1568.2
653.5000     -1147.6767   -1147.8775       0.2009  1554.0
653.6000     -1147.6288   -1147.8600       0.2312  1788.4
653.7000     -1147.6661   -1147.8433       0.1772  1370.9
653.8000     -1147.6040   -1147.8220       0.2180  1686.8
653.9000     -1147.6130   -1147.8431       0.2301  1780.3
654.0000     -1147.6462   -1147.8285       0.1823  1410.2
654.1000     -1147.6763   -1147.8840       0.2077  1606.8
654.2000     -1147.6547   -1147.8572       0.2025  1566.4
654.3000     -1147.6546   -1147.8745       0.2200  1701.9
654.4000     -1147.6407   -1147.8453       0.2046  1582.9
654.5000     -1147.6266   -1147.8500       0.2234  1728.1
654.6000     -1147.6116   -1147.8356       0.2240  1733.3
654.7000     -1147.6397   -1147.8412       0.2015  1558.7
654.8000     -1147.6506   -1147.8504       0.1998  1545.5
654.9000     -1147.6505   -1147.8633       0.2128  1646.6
655.0000     -1147.6075   -1147.8444       0.2370  1833.2
655.1000     -1147.6112   -1147.8552       0.2441  1888.1
655.2000     -1147.6487   -1147.8699       0.2213  1711.8
655.3000     -1147.6168   -1147.8436       0.2268  1754.6
655.4000     -1147.6370   -1147.8383       0.2013  1557.1
655.5000     -1147.6495   -1147.8818       0.2323  1797.1
655.6000     -1147.6656   -1147.8611       0.1955  1512.5
655.7000     -1147.6790   -1147.8603       0.1813  1402.4
655.8000     -1147.6827   -1147.8522       0.1695  1311.3
655.9000     -1147.6607   -1147.8568       0.1961  1516.9
656.0000     -1147.6653   -1147.8657       0.2004  1550.0
656.1000     -1147.6491   -1147.8579       0.2087  1614.9
656.2000     -1147.6510   -1147.8527       0.2017  1560.6
656.3000     -1147.6780   -1147.8700       0.1920  1485.2
656.4000     -1147.6994   -1147.8550       0.1555  1203.4
656.5000     -1147.6772   -1147.8738       0.1966  1520.8
656.6000     -1147.6646   -1147.8700       0.2054  1589.2
656.7000     -1147.6497   -1147.8523       0.2027  1567.9
656.8000     -1147.6742   -1147.8578       0.1836  1420.3
656.9000     -1147.6749   -1147.8992       0.2243  1735.4
657.0000     -1147.6679   -1147.8679       0.2000  1547.0
657.1000     -1147.6348   -1147.8429       0.2080  1609.3
657.2000     -1147.6117   -1147.8238       0.2120  1640.4
657.3000     -1147.6390   -1147.8256       0.1866  1443.7
657.4000     -1147.6324   -1147.8284       0.1960  1516.0
657.5000     -1147.5998   -1147.7931       0.1934  1496.0
657.6000     -1147.6158   -1147.8494       0.2336  1807.3
657.7000     -1147.6314   -1147.8320       0.2006  1551.6
657.8000     -1147.6041   -1147.8395       0.2354  1821.1
657.9000     -1147.6192   -1147.8435       0.2243  1735.6
658.0000     -1147.5980   -1147.8191       0.2212  1711.1
658.1000     -1147.5895   -1147.8354       0.2459  1902.6
658.2000     -1147.6479   -1147.8585       0.2106  1629.2
658.3000     -1147.6135   -1147.8362       0.2227  1722.9
658.4000     -1147.6143   -1147.8404       0.2261  1749.1
658.5000     -1147.6567   -1147.8587       0.2020  1562.6
658.6000     -1147.6632   -1147.8711       0.2079  1608.1
658.7000     -1147.6741   -1147.8623       0.1882  1456.1
658.8000     -1147.6442   -1147.8420       0.1977  1529.9
658.9000     -1147.5990   -1147.8342       0.2352  1819.6
659.0000     -1147.5832   -1147.8167       0.2335  1806.5
659.1000     -1147.5887   -1147.8606       0.2718  2102.9
659.2000     -1147.6423   -1147.8405       0.1982  1533.0
659.3000     -1147.6565   -1147.8806       0.2241  1733.8
659.4000     -1147.6433   -1147.8421       0.1988  1538.2
659.5000     -1147.6769   -1147.8570       0.1801  1393.6
659.6000     -1147.7015   -1147.8983       0.1968  1522.2
659.7000     -1147.6385   -1147.8843       0.2458  1901.8
659.8000     -1147.6461   -1147.8528       0.2067  1599.3
659.9000     -1147.6567   -1147.8730       0.2163  1673.3
660.0000     -1147.6635   -1147.8670       0.2035  1574.4
660.1000     -1147.6891   -1147.8585       0.1693  1309.9
660.2000     -1147.6515   -1147.8463       0.1948  1506.7
660.3000     -1147.6366   -1147.8299       0.1933  1495.4
660.4000     -1147.6988   -1147.8818       0.1830  1415.7
660.5000     -1147.6797   -1147.8548       0.1751  1354.9
660.6000     -1147.6395   -1147.8356       0.1961  1516.8
660.7000     -1147.5998   -1147.8362       0.2363  1828.5
660.8000     -1147.6594   -1147.8716       0.2122  1641.5
660.9000     -1147.6628   -1147.8441       0.1812  1402.2
661.0000     -1147.6326   -1147.8219       0.1893  1464.4
661.1000     -1147.6261   -1147.8684       0.2422  1874.1
661.2000     -1147.5965   -1147.8474       0.2509  1940.9
661.3000     -1147.5788   -1147.8169       0.2381  1842.1
661.4000     -1147.6830   -1147.8644       0.1814  1403.3
661.5000     -1147.6678   -1147.8743       0.2065  1597.4
661.6000     -1147.6890   -1147.8602       0.1712  1324.6
661.7000     -1147.6552   -1147.8640       0.2089  1615.8
661.8000     -1147.7048   -1147.8853       0.1806  1396.8
661.9000     -1147.6535   -1147.8424       0.1888  1460.9
662.0000     -1147.6254   -1147.8233       0.1980  1531.5
662.1000     -1147.6414   -1147.8341       0.1927  1490.8
662.2000     -1147.6872   -1147.8859       0.1987  1537.3
662.3000     -1147.6396   -1147.8426       0.2030  1570.9
662.4000     -1147.6865   -1147.8624       0.1759  1360.9
662.5000     -1147.6671   -1147.8699       0.2028  1569.1
662.6000     -1147.6718   -1147.8498       0.1780  1377.0
662.7000     -1147.6374   -1147.8422       0.2048  1584.5
662.8000     -1147.5678   -1147.8278       0.2600  2011.3
662.9000     -1147.6372   -1147.8559       0.2187  1691.8
663.0000     -1147.6405   -1147.8429       0.2023  1565.3
663.1000     -1147.6479   -1147.8562       0.2084  1612.1
663.2000     -1147.6543   -1147.8801       0.2258  1747.2
663.3000     -1147.6354   -1147.8276       0.1922  1486.6
663.4000     -1147.6193   -1147.8306       0.2113  1634.8
663.5000     -1147.6346   -1147.8450       0.2103  1627.2
663.6000     -1147.6055   -1147.8291       0.2236  1729.9
663.7000     -1147.6158   -1147.8146       0.1988  1537.8
663.8000     -1147.6629   -1147.8541       0.1912  1479.0
663.9000     -1147.6219   -1147.8508       0.2289  1770.8
664.0000     -1147.6434   -1147.8387       0.1953  1511.1
664.1000     -1147.7019   -1147.8868       0.1850  1430.9
664.2000     -1147.6733   -1147.8556       0.1823  1410.1
664.3000     -1147.6304   -1147.8670       0.2366  1830.5
664.4000     -1147.6772   -1147.8585       0.1813  1402.8
664.5000     -1147.6755   -1147.8714       0.1958  1515.2
664.6000     -1147.6791   -1147.9077       0.2285  1768.1
664.7000     -1147.6841   -1147.8721       0.1880  1454.2
664.8000     -1147.7220   -1147.9003       0.1784  1379.8
664.9000     -1147.6897   -1147.8845       0.1948  1507.1
665.0000     -1147.6383   -1147.8244       0.1860  1439.2
665.1000     -1147.6340   -1147.8653       0.2313  1789.1
665.2000     -1147.6000   -1147.8476       0.2476  1915.4
665.3000     -1147.6368   -1147.8608       0.2240  1733.3
665.4000     -1147.6829   -1147.8874       0.2045  1582.2
665.5000     -1147.7007   -1147.8575       0.1568  1212.9
665.6000     -1147.6630   -1147.8848       0.2218  1716.2
665.7000     -1147.6601   -1147.8766       0.2165  1675.2
665.8000     -1147.6636   -1147.8430       0.1794  1388.0
665.9000     -1147.6553   -1147.8737       0.2184  1690.0
666.0000     -1147.6863   -1147.8791       0.1928  1491.9
666.1000     -1147.6612   -1147.8667       0.2056  1590.4
666.2000     -1147.6381   -1147.8471       0.2091  1617.5
666.3000     -1147.5955   -1147.7676       0.1722  1332.1
666.4000     -1147.6088   -1147.8372       0.2283  1766.6
666.5000     -1147.6204   -1147.8609       0.2405  1860.9
666.6000     -1147.6521   -1147.8563       0.2043  1580.3
666.7000     -1147.6479   -1147.8555       0.2076  1606.1
666.8000     -1147.6320   -1147.8596       0.2276  1761.1
666.9000     -1147.7035   -1147.8768       0.1733  1340.6
667.0000     -1147.6735   -1147.8809       0.2073  1604.1
667.1000     -1147.6275   -1147.8536       0.2261  1749.2
667.2000     -1147.6227   -1147.8177       0.1951  1509.1
667.3000     -1147.6282   -1147.8584       0.2302  1780.8
667.4000     -1147.6057   -1147.8229       0.2173  1681.1
667.5000     -1147.6242   -1147.8343       0.2101  1625.5
667.6000     -1147.5927   -1147.8206       0.2280  1763.5
667.7000     -1147.6429   -1147.8507       0.2077  1606.8
667.8000     -1147.6394   -1147.8274       0.1880  1454.8
667.9000     -1147.6470   -1147.8413       0.1944  1503.7
668.0000     -1147.7299   -1147.8685       0.1386  1072.5
668.1000     -1147.6901   -1147.8755       0.1854  1434.5
668.2000     -1147.6853   -1147.8575       0.1721  1331.5
668.3000     -1147.6969   -1147.8775       0.1806  1396.9
668.4000     -1147.7269   -1147.8923       0.1654  1279.4
668.5000     -1147.6806   -1147.8780       0.1974  1527.0
668.6000     -1147.6586   -1147.8837       0.2251  1741.8
668.7000     -1147.6534   -1147.8693       0.2159  1670.3
668.8000     -1147.5966   -1147.8301       0.2335  1806.3
668.9000     -1147.6455   -1147.8520       0.2064  1597.0
669.0000     -1147.6181   -1147.8222       0.2042  1579.5
669.1000     -1147.6349   -1147.8394       0.2045  1582.1
669.2000     -1147.6535   -1147.8434       0.1899  1469.4
669.3000     -1147.6711   -1147.8796       0.2085  1612.9
669.4000     -1147.6663   -1147.8580       0.1918  1483.8
669.5000     -1147.6777   -1147.8737       0.1960  1516.4
669.6000     -1147.6923   -1147.8988       0.2064  1597.1
669.7000     -1147.6574   -1147.8370       0.1796  1389.2
669.8000     -1147.6250   -1147.8529       0.2278  1762.7
669.9000     -1147.6031   -1147.8519       0.2488  1924.9
670.0000     -1147.6165   -1147.8328       0.2163  1673.3
670.1000     -1147.6434   -1147.8169       0.1735  1342.3
670.2000     -1147.6096   -1147.8173       0.2076  1606.4
670.3000     -1147.6365   -1147.8372       0.2008  1553.1
670.4000     -1147.6405   -1147.8444       0.2039  1577.6
670.5000     -1147.6556   -1147.8557       0.2001  1547.8
670.6000     -1147.6297   -1147.8399       0.2102  1626.2
670.7000     -1147.6515   -1147.8656       0.2141  1656.1
670.8000     -1147.6476   -1147.8525       0.2049  1585.1
670.9000     -1147.6281   -1147.8312       0.2031  1571.3
671.0000     -1147.6413   -1147.8543       0.2129  1647.3
671.1000     -1147.6378   -1147.8588       0.2210  1709.8
671.2000     -1147.6444   -1147.8251       0.1807  1398.0
671.3000     -1147.6754   -1147.8544       0.1789  1384.2
671.4000     -1147.6852   -1147.8802       0.1951  1509.0
671.5000     -1147.6823   -1147.8690       0.1867  1444.2
671.6000     -1147.6358   -1147.8188       0.1830  1416.1
671.7000     -1147.6359   -1147.8482       0.2123  1642.3
671.8000     -1147.6437   -1147.8525       0.2089  1615.9
671.9000     -1147.6481   -1147.8354       0.1873  1449.2
672.0000     -1147.6727   -1147.8362       0.1635  1264.6
672.1000     -1147.6528   -1147.8635       0.2107  1630.1
672.2000     -1147.6277   -1147.8575       0.2298  1777.7
672.3000     -1147.6322   -1147.8488       0.2166  1675.8
672.4000     -1147.5940   -1147.8213       0.2273  1758.5
672.5000     -1147.5712   -1147.8055       0.2343  1812.4
672.6000     -1147.6421   -1147.8550       0.2130  1647.7
672.7000     -1147.6063   -1147.8464       0.2401  1857.3
672.8000     -1147.6375   -1147.8629       0.2253  1743.3
