Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
876.8000     -1147.6462   -1147.8317       0.1855  1435.1
876.9000     -1147.6517   -1147.8600       0.2083  1611.7
877.0000     -1147.6459   -1147.8629       0.2170  1679.0
877.1000     -1147.6707   -1147.8501       0.1794  1388.0
877.2000     -1147.6383   -1147.8426       0.2043  1580.4
877.3000     -1147.6806   -1147.8772       0.1966  1521.1
877.4000     -1147.6674   -1147.8633       0.1959  1515.6
877.5000     -1147.6293   -1147.8294       0.2002  1548.6
877.6000     -1147.6213   -1147.8409       0.2197  1699.4
877.7000     -1147.6180   -1147.8251       0.2071  1601.9
877.8000     -1147.5524   -1147.7875       0.2351  1818.5
877.9000     -1147.6160   -1147.8281       0.2122  1641.3
878.0000     -1147.6475   -1147.8388       0.1913  1479.6
878.1000     -1147.6141   -1147.8157       0.2016  1559.5
878.2000     -1147.6622   -1147.8479       0.1857  1436.5
878.3000     -1147.6611   -1147.8432       0.1821  1409.1
878.4000     -1147.6192   -1147.8170       0.1979  1530.7
878.5000     -1147.6435   -1147.8456       0.2022  1564.0
878.6000     -1147.6037   -1147.8125       0.2088  1615.0
878.7000     -1147.6482   -1147.8420       0.1937  1498.8
878.8000     -1147.6536   -1147.8187       0.1651  1277.3
878.9000     -1147.6505   -1147.8366       0.1861  1439.9
879.0000     -1147.6665   -1147.8618       0.1954  1511.4
879.1000     -1147.6487   -1147.8503       0.2015  1559.2
879.2000     -1147.6404   -1147.8253       0.1848  1430.0
879.3000     -1147.6391   -1147.8556       0.2164  1674.5
879.4000     -1147.6550   -1147.8359       0.1809  1399.2
879.5000     -1147.6564   -1147.8333       0.1768  1367.9
879.6000     -1147.6841   -1147.8624       0.1782  1379.0
879.7000     -1147.6758   -1147.8579       0.1821  1408.9
879.8000     -1147.6728   -1147.8483       0.1755  1357.9
879.9000     -1147.6245   -1147.8012       0.1767  1367.2
880.0000     -1147.6026   -1147.8215       0.2189  1693.7
880.1000     -1147.5984   -1147.8327       0.2343  1812.7
880.2000     -1147.6443   -1147.8680       0.2237  1730.5
880.3000     -1147.6016   -1147.8251       0.2235  1728.8
880.4000     -1147.6899   -1147.8427       0.1528  1182.0
880.5000     -1147.6735   -1147.8756       0.2020  1563.0
880.6000     -1147.6571   -1147.8465       0.1894  1465.3
880.7000     -1147.5970   -1147.8179       0.2209  1709.2
880.8000     -1147.6237   -1147.8308       0.2072  1602.6
880.9000     -1147.5831   -1147.8234       0.2403  1858.9
881.0000     -1147.6137   -1147.8443       0.2306  1784.4
881.1000     -1147.6276   -1147.8118       0.1843  1425.6
881.2000     -1147.6517   -1147.8381       0.1865  1442.5
881.3000     -1147.6460   -1147.8736       0.2275  1760.2
881.4000     -1147.6752   -1147.8763       0.2011  1555.5
881.5000     -1147.6100   -1147.8516       0.2415  1868.7
881.6000     -1147.6225   -1147.8187       0.1962  1517.9
881.7000     -1147.6491   -1147.8309       0.1818  1406.6
881.8000     -1147.6250   -1147.8282       0.2032  1571.9
881.9000     -1147.6391   -1147.8370       0.1979  1531.0
882.0000     -1147.6515   -1147.8463       0.1947  1506.4
882.1000     -1147.6935   -1147.8832       0.1897  1467.6
882.2000     -1147.6468   -1147.8281       0.1813  1402.4
882.3000     -1147.6347   -1147.8464       0.2117  1638.1
882.4000     -1147.6414   -1147.8478       0.2064  1596.7
882.5000     -1147.6623   -1147.8443       0.1820  1407.9
882.6000     -1147.6265   -1147.8457       0.2192  1696.1
882.7000     -1147.6586   -1147.8439       0.1852  1432.9
882.8000     -1147.6321   -1147.8365       0.2044  1581.6
882.9000     -1147.6824   -1147.8545       0.1721  1331.8
883.0000     -1147.6686   -1147.8740       0.2054  1589.1
883.1000     -1147.6015   -1147.8236       0.2221  1718.2
883.2000     -1147.6310   -1147.8467       0.2157  1669.1
883.3000     -1147.6270   -1147.8110       0.1839  1422.9
883.4000     -1147.6062   -1147.8469       0.2407  1862.2
883.5000     -1147.6189   -1147.8078       0.1888  1461.0
883.6000     -1147.6174   -1147.8201       0.2027  1568.4
883.7000     -1147.6521   -1147.8405       0.1883  1456.9
883.8000     -1147.6572   -1147.8408       0.1836  1420.7
883.9000     -1147.6876   -1147.8553       0.1676  1296.6
884.0000     -1147.6984   -1147.8531       0.1548  1197.3
884.1000     -1147.6441   -1147.8351       0.1909  1477.2
884.2000     -1147.6180   -1147.8315       0.2135  1651.5
884.3000     -1147.5521   -1147.7833       0.2313  1789.1
884.4000     -1147.6265   -1147.8278       0.2013  1557.5
884.5000     -1147.6544   -1147.8408       0.1863  1441.6
884.6000     -1147.7246   -1147.8940       0.1694  1310.8
884.7000     -1147.6281   -1147.8415       0.2134  1650.6
884.8000     -1147.6582   -1147.8404       0.1822  1409.8
884.9000     -1147.6492   -1147.8266       0.1774  1372.7
885.0000     -1147.6481   -1147.8294       0.1813  1402.6
885.1000     -1147.6903   -1147.8727       0.1824  1410.8
885.2000     -1147.6345   -1147.8389       0.2045  1581.7
885.3000     -1147.6903   -1147.8844       0.1941  1501.4
885.4000     -1147.6661   -1147.8565       0.1904  1472.7
885.5000     -1147.6234   -1147.8133       0.1899  1469.3
885.6000     -1147.6291   -1147.8421       0.2130  1648.0
885.7000     -1147.6263   -1147.8224       0.1961  1516.9
885.8000     -1147.6451   -1147.8142       0.1691  1308.6
885.9000     -1147.6439   -1147.8198       0.1759  1361.0
886.0000     -1147.6430   -1147.8341       0.1911  1478.2
886.1000     -1147.6786   -1147.8643       0.1857  1436.4
886.2000     -1147.6465   -1147.8442       0.1977  1529.4
886.3000     -1147.7065   -1147.8679       0.1614  1248.8
886.4000     -1147.6844   -1147.8501       0.1657  1281.8
886.5000     -1147.6963   -1147.8576       0.1613  1247.9
886.6000     -1147.6544   -1147.8343       0.1799  1391.8
886.7000     -1147.6401   -1147.8098       0.1698  1313.4
886.8000     -1147.6410   -1147.8264       0.1854  1434.4
886.9000     -1147.6503   -1147.8389       0.1886  1458.9
887.0000     -1147.6623   -1147.8621       0.1998  1545.6
887.1000     -1147.6972   -1147.8796       0.1824  1411.4
887.2000     -1147.6534   -1147.8392       0.1858  1437.8
887.3000     -1147.6784   -1147.8365       0.1582  1223.5
887.4000     -1147.6438   -1147.8535       0.2097  1622.2
887.5000     -1147.6779   -1147.8409       0.1630  1261.0
887.6000     -1147.6077   -1147.8235       0.2158  1669.4
887.7000     -1147.6314   -1147.8202       0.1888  1460.8
887.8000     -1147.6692   -1147.8445       0.1753  1356.2
887.9000     -1147.6134   -1147.8256       0.2121  1640.9
888.0000     -1147.5840   -1147.8028       0.2189  1693.4
888.1000     -1147.6189   -1147.8340       0.2151  1664.3
888.2000     -1147.6381   -1147.8466       0.2085  1612.8
888.3000     -1147.5947   -1147.8281       0.2334  1805.7
888.4000     -1147.6563   -1147.8703       0.2140  1655.4
888.5000     -1147.6712   -1147.8498       0.1787  1382.2
888.6000     -1147.6266   -1147.8354       0.2088  1615.4
888.7000     -1147.6065   -1147.8214       0.2149  1662.2
888.8000     -1147.6060   -1147.8462       0.2401  1857.6
888.9000     -1147.6694   -1147.8571       0.1877  1452.1
889.0000     -1147.6955   -1147.8758       0.1802  1394.4
889.1000     -1147.6577   -1147.8305       0.1728  1337.1
889.2000     -1147.6322   -1147.8225       0.1904  1472.8
889.3000     -1147.6605   -1147.8399       0.1794  1387.8
889.4000     -1147.6493   -1147.8430       0.1936  1498.1
889.5000     -1147.6600   -1147.8465       0.1865  1442.6
889.6000     -1147.6959   -1147.8640       0.1681  1300.3
889.7000     -1147.6819   -1147.8806       0.1987  1537.2
889.8000     -1147.6416   -1147.8424       0.2009  1553.9
889.9000     -1147.6514   -1147.8110       0.1596  1235.1
890.0000     -1147.6414   -1147.8423       0.2009  1554.3
890.1000     -1147.6578   -1147.8290       0.1711  1323.9
890.2000     -1147.6262   -1147.8180       0.1918  1484.1
890.3000     -1147.6261   -1147.8105       0.1843  1426.1
890.4000     -1147.6312   -1147.8228       0.1915  1481.8
890.5000     -1147.6032   -1147.8155       0.2123  1642.2
890.6000     -1147.6609   -1147.8587       0.1978  1530.6
890.7000     -1147.6909   -1147.8667       0.1758  1359.9
890.8000     -1147.6671   -1147.8436       0.1765  1365.5
890.9000     -1147.6701   -1147.8762       0.2061  1594.5
891.0000     -1147.6995   -1147.8715       0.1720  1330.8
891.1000     -1147.6720   -1147.8464       0.1745  1349.8
891.2000     -1147.6652   -1147.8618       0.1965  1520.3
891.3000     -1147.6467   -1147.8277       0.1810  1400.1
891.4000     -1147.6535   -1147.8449       0.1914  1481.1
891.5000     -1147.6732   -1147.8536       0.1804  1395.9
891.6000     -1147.6908   -1147.8707       0.1799  1392.1
891.7000     -1147.6750   -1147.8751       0.2001  1547.9
891.8000     -1147.6445   -1147.8420       0.1974  1527.3
891.9000     -1147.6607   -1147.8369       0.1762  1363.4
892.0000     -1147.6656   -1147.8341       0.1685  1303.6
892.1000     -1147.6872   -1147.8567       0.1695  1311.5
892.2000     -1147.6490   -1147.8512       0.2022  1564.6
892.3000     -1147.6439   -1147.8560       0.2121  1640.7
892.4000     -1147.6179   -1147.8369       0.2190  1693.9
892.5000     -1147.6021   -1147.8269       0.2248  1739.5
892.6000     -1147.6422   -1147.8466       0.2043  1580.8
892.7000     -1147.6580   -1147.8728       0.2148  1661.7
892.8000     -1147.7085   -1147.8870       0.1786  1381.6
892.9000     -1147.6961   -1147.8695       0.1734  1341.7
893.0000     -1147.6810   -1147.8703       0.1892  1463.9
893.1000     -1147.6562   -1147.8502       0.1940  1500.6
893.2000     -1147.6357   -1147.8480       0.2123  1642.3
893.3000     -1147.6548   -1147.8301       0.1752  1355.6
893.4000     -1147.6719   -1147.8557       0.1837  1421.3
893.5000     -1147.6601   -1147.8454       0.1853  1433.9
893.6000     -1147.6660   -1147.8650       0.1990  1539.7
893.7000     -1147.6607   -1147.8499       0.1892  1463.4
893.8000     -1147.6706   -1147.8395       0.1689  1306.5
893.9000     -1147.6919   -1147.8580       0.1661  1284.8
894.0000     -1147.6301   -1147.7953       0.1652  1278.1
894.1000     -1147.6187   -1147.8349       0.2162  1672.6
894.2000     -1147.6365   -1147.8666       0.2301  1780.4
894.3000     -1147.6684   -1147.8464       0.1780  1377.1
894.4000     -1147.6641   -1147.8510       0.1869  1445.9
894.5000     -1147.6897   -1147.8526       0.1629  1260.3
894.6000     -1147.6263   -1147.8447       0.2184  1689.4
894.7000     -1147.6723   -1147.8572       0.1849  1430.2
894.8000     -1147.6741   -1147.8737       0.1996  1544.2
894.9000     -1147.6536   -1147.8670       0.2134  1650.6
895.0000     -1147.6722   -1147.8651       0.1928  1491.8
895.1000     -1147.6462   -1147.8482       0.2019  1562.3
895.2000     -1147.6718   -1147.8544       0.1827  1413.2
895.3000     -1147.6525   -1147.8354       0.1829  1414.9
895.4000     -1147.6615   -1147.8435       0.1820  1408.2
895.5000     -1147.6527   -1147.8617       0.2090  1616.6
895.6000     -1147.6381   -1147.8365       0.1984  1534.7
895.7000     -1147.6082   -1147.8190       0.2108  1630.8
895.8000     -1147.6391   -1147.8216       0.1825  1411.8
895.9000     -1147.6385   -1147.8354       0.1969  1523.6
896.0000     -1147.6866   -1147.8689       0.1822  1409.9
896.1000     -1147.6544   -1147.8601       0.2057  1591.6
896.2000     -1147.5944   -1147.8145       0.2201  1702.4
896.3000     -1147.5440   -1147.7834       0.2394  1852.0
896.4000     -1147.6038   -1147.8419       0.2381  1842.0
896.5000     -1147.6167   -1147.8434       0.2267  1753.8
896.6000     -1147.6046   -1147.7966       0.1920  1485.4
896.7000     -1147.5898   -1147.7963       0.2064  1596.8
896.8000     -1147.6290   -1147.7964       0.1674  1294.9
896.9000     -1147.6617   -1147.8428       0.1811  1401.0
897.0000     -1147.6806   -1147.8493       0.1687  1305.1
897.1000     -1147.7006   -1147.8871       0.1864  1442.4
897.2000     -1147.6816   -1147.8578       0.1762  1363.4
897.3000     -1147.7149   -1147.8546       0.1397  1080.6
897.4000     -1147.7154   -1147.8769       0.1615  1249.5
897.5000     -1147.6639   -1147.8553       0.1914  1480.5
897.6000     -1147.6719   -1147.8300       0.1581  1223.0
897.7000     -1147.6891   -1147.8459       0.1568  1213.1
897.8000     -1147.6330   -1147.8268       0.1938  1499.5
897.9000     -1147.6279   -1147.8138       0.1859  1438.2
898.0000     -1147.6835   -1147.8663       0.1828  1414.1
898.1000     -1147.6240   -1147.8378       0.2138  1654.2
898.2000     -1147.6179   -1147.8066       0.1887  1459.6
898.3000     -1147.6815   -1147.8817       0.2002  1549.1
898.4000     -1147.6966   -1147.8641       0.1675  1296.0
898.5000     -1147.6862   -1147.8754       0.1892  1463.7
898.6000     -1147.6346   -1147.8251       0.1905  1473.9
898.7000     -1147.6272   -1147.8242       0.1970  1523.7
898.8000     -1147.6492   -1147.8411       0.1919  1484.5
898.9000     -1147.6245   -1147.8239       0.1994  1542.4
899.0000     -1147.6271   -1147.8273       0.2002  1549.0
899.1000     -1147.6719   -1147.8402       0.1683  1301.7
899.2000     -1147.6862   -1147.8551       0.1690  1307.1
899.3000     -1147.6485   -1147.8434       0.1949  1508.0
899.4000     -1147.6409   -1147.8637       0.2227  1723.2
899.5000     -1147.6772   -1147.8700       0.1928  1491.5
899.6000     -1147.6746   -1147.8543       0.1797  1390.0
899.7000     -1147.6342   -1147.8499       0.2156  1668.3
899.8000     -1147.6329   -1147.8490       0.2161  1671.6
899.9000     -1147.6847   -1147.8581       0.1734  1341.1
900.0000     -1147.6585   -1147.8466       0.1881  1455.4
900.1000     -1147.7148   -1147.8801       0.1653  1279.0
900.2000     -1147.6813   -1147.8593       0.1781  1377.6
900.3000     -1147.7002   -1147.8493       0.1492  1153.9
900.4000     -1147.6808   -1147.8593       0.1785  1380.9
900.5000     -1147.6483   -1147.8307       0.1824  1411.0
900.6000     -1147.6871   -1147.8682       0.1811  1401.3
900.7000     -1147.6036   -1147.8146       0.2110  1632.5
900.8000     -1147.6512   -1147.8328       0.1816  1404.8
900.9000     -1147.6382   -1147.8206       0.1824  1411.0
901.0000     -1147.6566   -1147.8449       0.1884  1457.2
901.1000     -1147.6278   -1147.8164       0.1886  1458.8
901.2000     -1147.6427   -1147.8480       0.2053  1588.2
901.3000     -1147.5974   -1147.8284       0.2311  1787.5
901.4000     -1147.6718   -1147.8705       0.1987  1537.2
901.5000     -1147.6561   -1147.8300       0.1740  1345.7
901.6000     -1147.6510   -1147.8459       0.1948  1507.4
901.7000     -1147.6658   -1147.8602       0.1944  1503.7
901.8000     -1147.6674   -1147.8515       0.1841  1424.2
901.9000     -1147.6424   -1147.8600       0.2176  1683.4
902.0000     -1147.6744   -1147.8682       0.1938  1499.1
902.1000     -1147.6533   -1147.8235       0.1703  1317.2
902.2000     -1147.6831   -1147.8468       0.1636  1266.0
902.3000     -1147.6844   -1147.8391       0.1546  1196.3
902.4000     -1147.6111   -1147.8615       0.2503  1936.7
902.5000     -1147.6585   -1147.8508       0.1924  1488.2
902.6000     -1147.6307   -1147.8472       0.2165  1675.0
902.7000     -1147.6684   -1147.8429       0.1745  1350.0
902.8000     -1147.6255   -1147.8023       0.1768  1367.8
902.9000     -1147.6398   -1147.8392       0.1994  1542.2
903.0000     -1147.6501   -1147.8550       0.2048  1584.7
903.1000     -1147.6039   -1147.8148       0.2109  1631.7
903.2000     -1147.6769   -1147.8601       0.1832  1417.4
903.3000     -1147.6591   -1147.8471       0.1880  1454.2
903.4000     -1147.6524   -1147.8345       0.1821  1408.6
903.5000     -1147.6417   -1147.8261       0.1844  1426.3
903.6000     -1147.6993   -1147.8772       0.1778  1375.8
903.7000     -1147.6682   -1147.8447       0.1764  1365.1
903.8000     -1147.6350   -1147.8550       0.2200  1702.0
903.9000     -1147.6737   -1147.8657       0.1920  1485.4
904.0000     -1147.6849   -1147.8295       0.1446  1118.3
904.1000     -1147.6537   -1147.8399       0.1862  1440.4
904.2000     -1147.6352   -1147.8343       0.1991  1540.0
904.3000     -1147.5754   -1147.8016       0.2262  1749.9
904.4000     -1147.5806   -1147.8078       0.2272  1757.6
904.5000     -1147.6034   -1147.7958       0.1923  1488.0
904.6000     -1147.6601   -1147.8430       0.1829  1415.0
904.7000     -1147.6714   -1147.8407       0.1693  1309.8
904.8000     -1147.6477   -1147.8595       0.2119  1639.0
904.9000     -1147.6079   -1147.8232       0.2153  1665.5
905.0000     -1147.5910   -1147.8183       0.2272  1758.1
905.1000     -1147.6603   -1147.8344       0.1741  1346.9
905.2000     -1147.6474   -1147.8689       0.2214  1713.0
905.3000     -1147.6141   -1147.8248       0.2108  1630.6
905.4000     -1147.6647   -1147.8620       0.1973  1526.1
905.5000     -1147.6434   -1147.8379       0.1945  1504.8
905.6000     -1147.6356   -1147.8520       0.2165  1674.9
905.7000     -1147.6876   -1147.8509       0.1633  1263.2
905.8000     -1147.6773   -1147.8639       0.1866  1443.4
905.9000     -1147.6380   -1147.8336       0.1955  1512.8
906.0000     -1147.6305   -1147.8409       0.2104  1628.1
906.1000     -1147.6227   -1147.8313       0.2086  1613.8
906.2000     -1147.6116   -1147.8310       0.2194  1697.6
