Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
486.8000     -1147.5327   -1147.7536       0.2209  1708.9
486.9000     -1147.5388   -1147.7584       0.2196  1698.8
487.0000     -1147.5542   -1147.7841       0.2299  1778.5
487.1000     -1147.5961   -1147.8127       0.2166  1675.9
487.2000     -1147.5477   -1147.7921       0.2444  1890.6
487.3000     -1147.5346   -1147.8103       0.2757  2133.1
487.4000     -1147.5677   -1147.8020       0.2343  1813.0
487.5000     -1147.6489   -1147.8365       0.1876  1451.3
487.6000     -1147.6063   -1147.8027       0.1964  1519.1
487.7000     -1147.5900   -1147.7828       0.1928  1491.5
487.8000     -1147.5785   -1147.8201       0.2416  1868.8
487.9000     -1147.5694   -1147.7727       0.2033  1572.6
488.0000     -1147.5272   -1147.7834       0.2563  1982.6
488.1000     -1147.5434   -1147.7729       0.2295  1775.4
488.2000     -1147.5553   -1147.7628       0.2075  1605.3
488.3000     -1147.5284   -1147.7441       0.2157  1668.4
488.4000     -1147.6343   -1147.8454       0.2111  1632.9
488.5000     -1147.5849   -1147.7229       0.1379  1067.2
488.6000     -1147.5527   -1147.8633       0.3107  2403.6
488.7000     -1147.5612   -1147.7484       0.1872  1448.3
488.8000     -1147.5773   -1147.7820       0.2047  1583.7
488.9000     -1147.6155   -1147.7846       0.1692  1308.7
489.0000     -1147.4775   -1147.6983       0.2208  1708.2
489.1000     -1147.5298   -1147.7293       0.1996  1544.0
489.2000     -1147.5199   -1147.7980       0.2781  2151.6
489.3000     -1147.4651   -1147.7259       0.2608  2017.8
489.4000     -1147.5559   -1147.7928       0.2368  1832.3
489.5000     -1147.5183   -1147.8042       0.2859  2211.7
489.6000     -1147.5064   -1147.8073       0.3009  2327.6
489.7000     -1147.5253   -1147.8018       0.2764  2138.7
489.8000     -1147.4735   -1147.7470       0.2735  2115.8
489.9000     -1147.6026   -1147.8177       0.2151  1664.0
490.0000     -1147.5533   -1147.8571       0.3038  2350.5
490.1000     -1147.5840   -1147.8171       0.2331  1803.1
490.2000     -1147.5538   -1147.7989       0.2451  1896.3
490.3000     -1147.6584   -1147.8377       0.1793  1387.1
490.4000     -1147.6467   -1147.8474       0.2007  1552.8
490.5000     -1147.4721   -1147.7882       0.3161  2445.4
490.6000     -1147.5472   -1147.7972       0.2500  1934.3
490.7000     -1147.6257   -1147.7779       0.1522  1177.4
490.8000     -1147.5588   -1147.7702       0.2114  1635.3
490.9000     -1147.4364   -1147.6916       0.2552  1973.9
491.0000     -1147.5155   -1147.7352       0.2197  1699.9
491.1000     -1147.5306   -1147.7979       0.2673  2067.8
491.2000     -1147.4604   -1147.7336       0.2732  2113.9
491.3000     -1147.5181   -1147.7340       0.2159  1670.3
491.4000     -1147.4563   -1147.7812       0.3249  2513.6
491.5000     -1147.4923   -1147.7750       0.2827  2186.7
491.6000     -1147.5979   -1147.8150       0.2172  1680.2
491.7000     -1147.5849   -1147.8151       0.2302  1781.2
491.8000     -1147.4969   -1147.7922       0.2953  2284.4
491.9000     -1147.5087   -1147.8211       0.3124  2416.6
492.0000     -1147.5224   -1147.8120       0.2896  2240.3
492.1000     -1147.6195   -1147.8079       0.1884  1457.4
492.2000     -1147.5753   -1147.7892       0.2139  1654.7
492.3000     -1147.6434   -1147.8001       0.1567  1212.6
492.4000     -1147.6021   -1147.7823       0.1802  1394.1
492.5000     -1147.6206   -1147.8288       0.2082  1610.9
492.6000     -1147.6256   -1147.8091       0.1835  1419.6
492.7000     -1147.5533   -1147.7819       0.2286  1768.6
492.8000     -1147.5520   -1147.8002       0.2482  1920.2
492.9000     -1147.5324   -1147.8032       0.2708  2094.8
493.0000     -1147.5348   -1147.7995       0.2647  2047.5
493.1000     -1147.5733   -1147.7947       0.2214  1712.9
493.2000     -1147.5475   -1147.8138       0.2663  2060.4
493.3000     -1147.5626   -1147.7580       0.1954  1511.7
493.4000     -1147.4782   -1147.7331       0.2548  1971.4
493.5000     -1147.4903   -1147.8267       0.3364  2602.1
493.6000     -1147.5696   -1147.8248       0.2552  1974.4
493.7000     -1147.4416   -1147.7161       0.2746  2124.1
493.8000     -1147.3910   -1147.7701       0.3791  2932.7
493.9000     -1147.2998   -1147.7392       0.4393  3398.8
494.0000     -1147.4453   -1147.6975       0.2522  1950.8
494.1000     -1147.4766   -1147.7631       0.2865  2216.6
494.2000     -1147.5233   -1147.7561       0.2327  1800.6
494.3000     -1147.5771   -1147.8114       0.2343  1812.4
494.4000     -1147.5249   -1147.7641       0.2391  1849.9
494.5000     -1147.5038   -1147.7421       0.2383  1843.8
494.6000     -1147.4950   -1147.7249       0.2299  1778.6
494.7000     -1147.6626   -1147.8500       0.1874  1449.4
494.8000     -1147.5405   -1147.7981       0.2576  1992.6
494.9000     -1147.5575   -1147.8578       0.3003  2323.3
495.0000     -1147.5967   -1147.8101       0.2134  1650.6
495.1000     -1147.6365   -1147.8304       0.1939  1500.4
495.2000     -1147.6250   -1147.8369       0.2119  1639.3
495.3000     -1147.6197   -1147.8042       0.1845  1427.2
495.4000     -1147.5369   -1147.7342       0.1973  1526.5
495.5000     -1147.4892   -1147.7382       0.2490  1926.4
495.6000     -1147.4896   -1147.7515       0.2619  2025.9
495.7000     -1147.6162   -1147.7868       0.1706  1320.2
495.8000     -1147.5572   -1147.8123       0.2551  1973.7
495.9000     -1147.5445   -1147.8242       0.2797  2163.6
496.0000     -1147.5032   -1147.7571       0.2539  1964.0
496.1000     -1147.5460   -1147.8138       0.2678  2071.9
496.2000     -1147.5517   -1147.7606       0.2089  1615.8
496.3000     -1147.5726   -1147.7544       0.1817  1405.8
496.4000     -1147.6109   -1147.7706       0.1597  1235.3
496.5000     -1147.5708   -1147.8235       0.2527  1955.1
496.6000     -1147.6195   -1147.8192       0.1997  1545.2
496.7000     -1147.5373   -1147.7257       0.1884  1457.6
496.8000     -1147.5547   -1147.7832       0.2285  1767.9
496.9000     -1147.5462   -1147.8511       0.3049  2358.7
497.0000     -1147.4838   -1147.7688       0.2850  2205.1
497.1000     -1147.5711   -1147.8592       0.2881  2228.6
497.2000     -1147.5122   -1147.7547       0.2425  1876.2
497.3000     -1147.6296   -1147.8664       0.2368  1832.3
497.4000     -1147.5197   -1147.7826       0.2629  2034.0
497.5000     -1147.4971   -1147.7284       0.2312  1788.8
497.6000     -1147.5452   -1147.7897       0.2445  1891.3
497.7000     -1147.5745   -1147.8079       0.2334  1805.5
497.8000     -1147.6274   -1147.8668       0.2394  1851.9
497.9000     -1147.6008   -1147.8256       0.2248  1739.2
498.0000     -1147.5425   -1147.8054       0.2630  2034.4
498.1000     -1147.5058   -1147.7915       0.2857  2210.1
498.2000     -1147.5906   -1147.8600       0.2694  2084.4
498.3000     -1147.5742   -1147.7880       0.2137  1653.5
498.4000     -1147.5516   -1147.8042       0.2526  1954.5
498.5000     -1147.5970   -1147.7892       0.1921  1486.3
498.6000     -1147.4992   -1147.7737       0.2745  2123.8
498.7000     -1147.5047   -1147.7599       0.2552  1974.2
498.8000     -1147.3973   -1147.7165       0.3192  2469.7
498.9000     -1147.4684   -1147.7798       0.3113  2408.5
499.0000     -1147.4195   -1147.7160       0.2965  2293.5
499.1000     -1147.4192   -1147.7600       0.3408  2636.2
499.2000     -1147.5267   -1147.8263       0.2996  2317.7
499.3000     -1147.5202   -1147.7755       0.2554  1975.5
499.4000     -1147.4996   -1147.7600       0.2604  2014.6
499.5000     -1147.5628   -1147.7908       0.2280  1764.0
499.6000     -1147.5468   -1147.8173       0.2706  2093.2
499.7000     -1147.6122   -1147.8550       0.2428  1878.6
499.8000     -1147.5576   -1147.7989       0.2413  1866.9
499.9000     -1147.6111   -1147.8468       0.2357  1823.8
500.0000     -1147.5758   -1147.8010       0.2252  1742.3
500.1000     -1147.5992   -1147.7806       0.1814  1403.5
500.2000     -1147.5381   -1147.8219       0.2838  2195.3
500.3000     -1147.5335   -1147.7484       0.2149  1662.8
500.4000     -1147.5441   -1147.7400       0.1959  1515.3
500.5000     -1147.5862   -1147.8122       0.2260  1748.4
500.6000     -1147.5012   -1147.7327       0.2315  1791.0
500.7000     -1147.5826   -1147.7337       0.1511  1169.2
500.8000     -1147.5925   -1147.7720       0.1795  1388.6
500.9000     -1147.5992   -1147.8065       0.2073  1603.6
501.0000     -1147.5730   -1147.7956       0.2227  1722.7
501.1000     -1147.5740   -1147.7956       0.2217  1714.8
501.2000     -1147.4812   -1147.7891       0.3079  2382.1
501.3000     -1147.5063   -1147.8114       0.3052  2360.9
501.4000     -1147.4753   -1147.7383       0.2630  2034.3
501.5000     -1147.5667   -1147.7573       0.1906  1474.5
501.6000     -1147.5877   -1147.7734       0.1857  1437.0
501.7000     -1147.5175   -1147.7486       0.2311  1787.6
501.8000     -1147.4378   -1147.6966       0.2588  2001.9
501.9000     -1147.5238   -1147.7563       0.2325  1798.9
502.0000     -1147.4358   -1147.7116       0.2758  2133.8
502.1000     -1147.4357   -1147.7327       0.2970  2297.5
502.2000     -1147.4810   -1147.7959       0.3149  2436.0
502.3000     -1147.4932   -1147.7375       0.2442  1889.6
502.4000     -1147.5787   -1147.8370       0.2583  1998.5
502.5000     -1147.6282   -1147.8569       0.2286  1768.8
502.6000     -1147.4386   -1147.7864       0.3478  2690.7
502.7000     -1147.5214   -1147.7663       0.2449  1894.5
502.8000     -1147.5315   -1147.7770       0.2456  1899.7
502.9000     -1147.4977   -1147.7753       0.2777  2148.0
503.0000     -1147.5949   -1147.8272       0.2323  1797.1
503.1000     -1147.5413   -1147.7980       0.2567  1985.9
503.2000     -1147.5745   -1147.7936       0.2191  1695.0
503.3000     -1147.6071   -1147.7882       0.1812  1401.7
503.4000     -1147.6049   -1147.8104       0.2055  1589.7
503.5000     -1147.6018   -1147.8133       0.2115  1636.5
503.6000     -1147.6778   -1147.8804       0.2025  1566.9
503.7000     -1147.6892   -1147.8304       0.1412  1092.5
503.8000     -1147.5478   -1147.8073       0.2595  2007.7
503.9000     -1147.4945   -1147.7312       0.2367  1831.4
504.0000     -1147.5260   -1147.7045       0.1785  1381.0
504.1000     -1147.5557   -1147.7627       0.2070  1601.1
504.2000     -1147.6382   -1147.8541       0.2160  1670.7
504.3000     -1147.6998   -1147.8839       0.1841  1424.5
504.4000     -1147.5750   -1147.7661       0.1911  1478.6
504.5000     -1147.5992   -1147.8289       0.2297  1777.2
504.6000     -1147.5706   -1147.7940       0.2234  1728.4
504.7000     -1147.5540   -1147.7755       0.2216  1714.0
504.8000     -1147.4975   -1147.8017       0.3041  2352.9
504.9000     -1147.5347   -1147.7695       0.2348  1816.5
505.0000     -1147.5672   -1147.7880       0.2209  1708.8
505.1000     -1147.5088   -1147.7303       0.2215  1713.7
505.2000     -1147.6018   -1147.8221       0.2203  1704.6
505.3000     -1147.6088   -1147.8567       0.2479  1917.9
505.4000     -1147.5347   -1147.8012       0.2665  2061.9
505.5000     -1147.5509   -1147.7484       0.1976  1528.6
505.6000     -1147.5594   -1147.8077       0.2483  1921.0
505.7000     -1147.5880   -1147.7851       0.1971  1524.5
505.8000     -1147.5778   -1147.7902       0.2124  1643.3
505.9000     -1147.5966   -1147.8085       0.2118  1638.9
506.0000     -1147.6279   -1147.8368       0.2089  1616.2
506.1000     -1147.5865   -1147.7518       0.1653  1278.6
506.2000     -1147.5153   -1147.7860       0.2707  2094.5
506.3000     -1147.4971   -1147.7895       0.2924  2262.1
506.4000     -1147.4523   -1147.7379       0.2856  2209.6
506.5000     -1147.4313   -1147.7130       0.2817  2179.7
506.6000     -1147.5024   -1147.7628       0.2604  2014.9
506.7000     -1147.4886   -1147.7406       0.2520  1949.7
506.8000     -1147.5042   -1147.7742       0.2700  2089.0
506.9000     -1147.6253   -1147.8510       0.2257  1746.1
507.0000     -1147.5247   -1147.7475       0.2228  1723.6
507.1000     -1147.4735   -1147.7114       0.2379  1840.4
507.2000     -1147.4216   -1147.6560       0.2344  1813.6
507.3000     -1147.5543   -1147.7740       0.2198  1700.1
507.4000     -1147.5368   -1147.7799       0.2431  1880.9
507.5000     -1147.5817   -1147.7864       0.2047  1583.7
507.6000     -1147.6191   -1147.8124       0.1933  1495.6
507.7000     -1147.5005   -1147.7702       0.2697  2086.5
507.8000     -1147.5279   -1147.7245       0.1966  1521.3
507.9000     -1147.5246   -1147.7828       0.2583  1998.1
508.0000     -1147.4679   -1147.7457       0.2778  2149.1
508.1000     -1147.4792   -1147.7330       0.2538  1963.2
508.2000     -1147.5818   -1147.8551       0.2733  2114.4
508.3000     -1147.4973   -1147.8160       0.3187  2465.3
508.4000     -1147.4611   -1147.7062       0.2451  1896.1
508.5000     -1147.5008   -1147.7797       0.2789  2157.3
508.6000     -1147.5393   -1147.7643       0.2250  1740.9
508.7000     -1147.4939   -1147.7675       0.2736  2116.4
508.8000     -1147.5423   -1147.7989       0.2566  1985.1
508.9000     -1147.5255   -1147.8026       0.2771  2144.0
509.0000     -1147.5623   -1147.7869       0.2247  1738.0
509.1000     -1147.4979   -1147.7659       0.2680  2073.5
509.2000     -1147.4871   -1147.7224       0.2353  1820.0
509.3000     -1147.4314   -1147.7373       0.3060  2367.1
509.4000     -1147.5241   -1147.7363       0.2123  1642.1
509.5000     -1147.6568   -1147.8417       0.1849  1430.5
509.6000     -1147.6077   -1147.8291       0.2214  1712.6
509.7000     -1147.5787   -1147.7804       0.2016  1559.9
509.8000     -1147.6173   -1147.8303       0.2130  1648.1
509.9000     -1147.5605   -1147.7865       0.2259  1748.0
510.0000     -1147.6102   -1147.8164       0.2062  1595.3
510.1000     -1147.5405   -1147.8019       0.2614  2022.0
510.2000     -1147.5580   -1147.8194       0.2614  2022.2
510.3000     -1147.6534   -1147.8307       0.1773  1371.4
510.4000     -1147.5701   -1147.7789       0.2088  1615.5
510.5000     -1147.5197   -1147.7714       0.2517  1947.3
510.6000     -1147.5231   -1147.7445       0.2214  1712.8
510.7000     -1147.5639   -1147.7802       0.2162  1672.8
510.8000     -1147.5238   -1147.8175       0.2936  2271.7
510.9000     -1147.5511   -1147.7985       0.2474  1914.1
511.0000     -1147.6174   -1147.8388       0.2215  1713.2
511.1000     -1147.5912   -1147.7713       0.1800  1392.8
511.2000     -1147.5094   -1147.7962       0.2868  2218.6
511.3000     -1147.6068   -1147.8128       0.2060  1593.8
511.4000     -1147.6242   -1147.8262       0.2020  1562.8
511.5000     -1147.5870   -1147.7638       0.1769  1368.4
511.6000     -1147.6263   -1147.8201       0.1937  1498.8
511.7000     -1147.5962   -1147.8266       0.2304  1782.5
511.8000     -1147.5636   -1147.8176       0.2540  1964.8
511.9000     -1147.5534   -1147.7668       0.2134  1650.7
512.0000     -1147.5066   -1147.7494       0.2427  1877.8
512.1000     -1147.5744   -1147.8128       0.2384  1844.3
512.2000     -1147.5604   -1147.8116       0.2511  1942.9
512.3000     -1147.6435   -1147.8541       0.2105  1628.8
512.4000     -1147.5943   -1147.7932       0.1989  1538.7
512.5000     -1147.6462   -1147.8017       0.1555  1202.8
512.6000     -1147.5780   -1147.8241       0.2461  1903.9
512.7000     -1147.5897   -1147.8123       0.2227  1722.6
512.8000     -1147.5339   -1147.7582       0.2242  1734.8
512.9000     -1147.5403   -1147.7707       0.2303  1782.0
513.0000     -1147.4700   -1147.7542       0.2842  2198.9
513.1000     -1147.4863   -1147.7970       0.3107  2403.8
513.2000     -1147.5736   -1147.7579       0.1844  1426.2
513.3000     -1147.5110   -1147.8123       0.3013  2330.8
513.4000     -1147.6039   -1147.7713       0.1675  1295.8
513.5000     -1147.5860   -1147.8308       0.2447  1893.5
513.6000     -1147.5047   -1147.7341       0.2294  1774.8
513.7000     -1147.4710   -1147.7164       0.2454  1898.6
513.8000     -1147.5288   -1147.7831       0.2543  1967.2
513.9000     -1147.6436   -1147.8428       0.1992  1541.0
514.0000     -1147.5479   -1147.7913       0.2434  1883.1
514.1000     -1147.5192   -1147.7447       0.2255  1744.4
514.2000     -1147.5166   -1147.7577       0.2410  1864.8
514.3000     -1147.5479   -1147.7802       0.2323  1797.3
514.4000     -1147.6057   -1147.7884       0.1828  1413.8
514.5000     -1147.5903   -1147.8010       0.2107  1630.1
514.6000     -1147.5157   -1147.7558       0.2400  1856.8
514.7000     -1147.5460   -1147.8196       0.2737  2117.1
514.8000     -1147.6097   -1147.8486       0.2389  1848.4
514.9000     -1147.6181   -1147.8180       0.1999  1546.7
515.0000     -1147.5167   -1147.7660       0.2494  1929.3
515.1000     -1147.5708   -1147.8100       0.2392  1850.8
515.2000     -1147.6178   -1147.7951       0.1773  1372.0
515.3000     -1147.5495   -1147.7402       0.1908  1475.7
515.4000     -1147.5747   -1147.8099       0.2352  1819.8
515.5000     -1147.5291   -1147.7373       0.2082  1610.4
515.6000     -1147.5713   -1147.7539       0.1826  1412.6
515.7000     -1147.6340   -1147.7930       0.1590  1230.2
515.8000     -1147.6243   -1147.7731       0.1488  1151.3
515.9000     -1147.5779   -1147.7971       0.2191  1695.4
516.0000     -1147.4723   -1147.7846       0.3123  2416.3
516.1000     -1147.4281   -1147.7087       0.2805  2170.4
516.2000     -1147.4550   -1147.7252       0.2702  2090.4
