Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
896.7000     -1147.6539   -1147.8865       0.2326  1799.2
896.8000     -1147.5712   -1147.8044       0.2331  1803.4
896.9000     -1147.5736   -1147.8114       0.2378  1839.5
897.0000     -1147.5540   -1147.8038       0.2498  1932.7
897.1000     -1147.6522   -1147.8774       0.2252  1742.0
897.2000     -1147.6140   -1147.8420       0.2280  1763.8
897.3000     -1147.5960   -1147.8011       0.2051  1587.0
897.4000     -1147.5829   -1147.8103       0.2274  1759.2
897.5000     -1147.5997   -1147.8836       0.2839  2196.4
897.6000     -1147.5339   -1147.9064       0.3726  2882.3
897.7000     -1147.5963   -1147.8413       0.2451  1895.9
897.8000     -1147.7249   -1147.8829       0.1581  1223.0
897.9000     -1147.6286   -1147.8460       0.2173  1681.4
898.0000     -1147.6569   -1147.8508       0.1939  1500.1
898.1000     -1147.5056   -1147.7917       0.2862  2213.8
898.2000     -1147.6186   -1147.8523       0.2337  1808.0
898.3000     -1147.6820   -1147.8587       0.1767  1367.3
898.4000     -1147.6740   -1147.8870       0.2130  1647.7
898.5000     -1147.6393   -1147.8783       0.2389  1848.5
898.6000     -1147.6099   -1147.8656       0.2557  1978.4
898.7000     -1147.6655   -1147.8735       0.2079  1608.6
898.8000     -1147.5913   -1147.8006       0.2093  1618.9
898.9000     -1147.5434   -1147.8128       0.2695  2084.7
899.0000     -1147.5632   -1147.7457       0.1825  1412.0
899.1000     -1147.6228   -1147.9215       0.2987  2310.8
899.2000     -1147.6014   -1147.8950       0.2936  2271.4
899.3000     -1147.5915   -1147.8355       0.2440  1887.5
899.4000     -1147.7125   -1147.9172       0.2047  1583.3
899.5000     -1147.6073   -1147.8188       0.2115  1636.5
899.6000     -1147.6524   -1147.8550       0.2026  1567.2
899.7000     -1147.6187   -1147.8307       0.2120  1640.1
899.8000     -1147.5486   -1147.8774       0.3288  2543.7
899.9000     -1147.6161   -1147.8535       0.2374  1836.3
900.0000     -1147.7211   -1147.9230       0.2019  1562.3
900.1000     -1147.6355   -1147.9301       0.2946  2279.5
900.2000     -1147.6661   -1147.8682       0.2021  1563.4
900.3000     -1147.7228   -1147.9212       0.1984  1534.9
900.4000     -1147.6679   -1147.8911       0.2232  1726.6
900.5000     -1147.7479   -1147.9119       0.1639  1268.3
900.6000     -1147.7315   -1147.8978       0.1663  1286.7
900.7000     -1147.6866   -1147.9250       0.2384  1844.5
900.8000     -1147.6723   -1147.9058       0.2335  1806.3
900.9000     -1147.7705   -1147.9063       0.1357  1050.0
901.0000     -1147.7609   -1147.9171       0.1562  1208.3
901.1000     -1147.7327   -1147.9289       0.1962  1517.7
901.2000     -1147.6961   -1147.9197       0.2236  1729.8
901.3000     -1147.6899   -1147.9303       0.2403  1859.3
901.4000     -1147.5976   -1147.8820       0.2844  2200.3
901.5000     -1147.6200   -1147.8571       0.2371  1834.1
901.6000     -1147.7191   -1147.9159       0.1968  1522.2
901.7000     -1147.6672   -1147.9312       0.2640  2042.2
901.8000     -1147.7059   -1147.9146       0.2087  1614.3
901.9000     -1147.7175   -1147.8889       0.1714  1325.9
902.0000     -1147.7211   -1147.9325       0.2113  1635.1
902.1000     -1147.6063   -1147.8671       0.2608  2017.8
902.2000     -1147.6075   -1147.8612       0.2537  1962.8
902.3000     -1147.5696   -1147.8244       0.2549  1971.8
902.4000     -1147.6383   -1147.8834       0.2451  1895.8
902.5000     -1147.6388   -1147.8576       0.2187  1692.0
902.6000     -1147.6517   -1147.8407       0.1890  1462.0
902.7000     -1147.6607   -1147.9433       0.2826  2186.2
902.8000     -1147.7204   -1147.9083       0.1880  1454.2
902.9000     -1147.6150   -1147.8606       0.2456  1900.3
903.0000     -1147.7136   -1147.9199       0.2062  1595.4
903.1000     -1147.6877   -1147.8940       0.2063  1596.4
903.2000     -1147.6445   -1147.9064       0.2619  2026.3
903.3000     -1147.6578   -1147.8989       0.2410  1864.8
903.4000     -1147.6668   -1147.8860       0.2192  1695.9
903.5000     -1147.6936   -1147.9384       0.2449  1894.4
903.6000     -1147.6971   -1147.8763       0.1792  1386.7
903.7000     -1147.6603   -1147.9154       0.2551  1973.4
903.8000     -1147.6939   -1147.8556       0.1616  1250.4
903.9000     -1147.6750   -1147.9048       0.2298  1777.9
904.0000     -1147.6832   -1147.9282       0.2449  1894.8
904.1000     -1147.6845   -1147.9293       0.2449  1894.4
904.2000     -1147.5997   -1147.8787       0.2790  2158.7
904.3000     -1147.5925   -1147.8520       0.2595  2007.6
904.4000     -1147.6425   -1147.8898       0.2473  1913.5
904.5000     -1147.6742   -1147.8854       0.2112  1634.0
904.6000     -1147.6322   -1147.9144       0.2822  2183.0
904.7000     -1147.5998   -1147.8890       0.2892  2237.4
904.8000     -1147.7056   -1147.9205       0.2149  1662.7
904.9000     -1147.6612   -1147.8941       0.2328  1801.3
905.0000     -1147.7183   -1147.9090       0.1906  1474.6
905.1000     -1147.7226   -1147.9602       0.2376  1838.1
905.2000     -1147.6906   -1147.9236       0.2330  1802.9
905.3000     -1147.6216   -1147.8523       0.2307  1784.6
905.4000     -1147.7025   -1147.9153       0.2127  1645.8
905.5000     -1147.7350   -1147.9254       0.1904  1473.0
905.6000     -1147.6718   -1147.9006       0.2288  1770.2
905.7000     -1147.6551   -1147.9366       0.2815  2177.6
905.8000     -1147.7501   -1147.8964       0.1463  1131.7
905.9000     -1147.6981   -1147.9163       0.2182  1688.1
906.0000     -1147.6539   -1147.9036       0.2497  1931.6
906.1000     -1147.6442   -1147.8788       0.2346  1815.0
906.2000     -1147.7091   -1147.9119       0.2028  1569.0
906.3000     -1147.6802   -1147.9386       0.2584  1999.1
906.4000     -1147.7524   -1147.9244       0.1720  1330.9
906.5000     -1147.7299   -1147.9453       0.2154  1666.8
906.6000     -1147.7361   -1147.9114       0.1753  1356.5
906.7000     -1147.7101   -1147.9410       0.2310  1786.8
906.8000     -1147.6575   -1147.8728       0.2153  1665.5
906.9000     -1147.6828   -1147.9104       0.2276  1760.5
907.0000     -1147.7393   -1147.9528       0.2135  1651.5
907.1000     -1147.6022   -1147.9157       0.3134  2424.9
907.2000     -1147.6871   -1147.8891       0.2019  1562.2
907.3000     -1147.7368   -1147.9284       0.1916  1482.0
907.4000     -1147.6879   -1147.9071       0.2191  1695.3
907.5000     -1147.6675   -1147.8817       0.2142  1657.3
907.6000     -1147.6240   -1147.8904       0.2664  2060.7
907.7000     -1147.6287   -1147.8445       0.2158  1669.8
907.8000     -1147.6903   -1147.8841       0.1938  1499.5
907.9000     -1147.7333   -1147.9292       0.1959  1515.3
908.0000     -1147.6919   -1147.8662       0.1743  1348.5
908.1000     -1147.7594   -1147.9165       0.1570  1214.9
908.2000     -1147.7151   -1147.9398       0.2247  1738.4
908.3000     -1147.7074   -1147.8832       0.1758  1360.0
908.4000     -1147.6667   -1147.8614       0.1947  1506.5
908.5000     -1147.7057   -1147.8983       0.1927  1490.4
908.6000     -1147.7101   -1147.9061       0.1960  1516.2
908.7000     -1147.6316   -1147.9390       0.3074  2378.2
908.8000     -1147.6318   -1147.8828       0.2510  1941.9
908.9000     -1147.7102   -1147.9224       0.2121  1641.1
909.0000     -1147.7281   -1147.9264       0.1982  1533.6
909.1000     -1147.6876   -1147.9032       0.2156  1667.9
909.2000     -1147.6731   -1147.8916       0.2185  1690.7
909.3000     -1147.7417   -1147.9219       0.1803  1394.7
909.4000     -1147.7150   -1147.9310       0.2159  1670.4
909.5000     -1147.6174   -1147.8679       0.2506  1938.4
909.6000     -1147.7252   -1147.8885       0.1633  1263.6
909.7000     -1147.6497   -1147.8438       0.1941  1501.5
909.8000     -1147.5757   -1147.8780       0.3022  2338.3
909.9000     -1147.6212   -1147.8615       0.2403  1859.0
910.0000     -1147.6103   -1147.8941       0.2838  2195.6
910.1000     -1147.6277   -1147.9136       0.2859  2211.9
910.2000     -1147.6457   -1147.8672       0.2215  1713.4
910.3000     -1147.6625   -1147.8889       0.2265  1752.0
910.4000     -1147.6334   -1147.9083       0.2750  2127.5
910.5000     -1147.6329   -1147.9000       0.2671  2066.4
910.6000     -1147.7486   -1147.9553       0.2067  1599.2
910.7000     -1147.6706   -1147.9090       0.2384  1844.1
910.8000     -1147.7326   -1147.9107       0.1781  1377.7
910.9000     -1147.6675   -1147.9298       0.2623  2029.4
911.0000     -1147.6520   -1147.9187       0.2668  2063.7
911.1000     -1147.6686   -1147.8856       0.2170  1678.7
911.2000     -1147.6498   -1147.9025       0.2527  1955.1
911.3000     -1147.5982   -1147.8285       0.2303  1781.9
911.4000     -1147.6523   -1147.8705       0.2182  1688.1
911.5000     -1147.6290   -1147.8405       0.2114  1635.5
911.6000     -1147.6134   -1147.8717       0.2583  1997.9
911.7000     -1147.6184   -1147.9018       0.2834  2192.5
911.8000     -1147.6574   -1147.8974       0.2400  1856.7
911.9000     -1147.6478   -1147.8981       0.2503  1936.3
912.0000     -1147.6485   -1147.9357       0.2872  2221.9
912.1000     -1147.7455   -1147.9515       0.2060  1593.6
912.2000     -1147.6638   -1147.9121       0.2484  1921.4
912.3000     -1147.7371   -1147.9243       0.1872  1448.4
912.4000     -1147.6796   -1147.8844       0.2049  1584.9
912.5000     -1147.6936   -1147.9197       0.2261  1749.6
912.6000     -1147.7118   -1147.9251       0.2133  1650.4
912.7000     -1147.6482   -1147.9125       0.2643  2044.4
912.8000     -1147.6806   -1147.9438       0.2632  2036.4
912.9000     -1147.6942   -1147.9640       0.2698  2087.3
913.0000     -1147.6588   -1147.8923       0.2336  1807.0
913.1000     -1147.6950   -1147.8832       0.1881  1455.3
913.2000     -1147.6517   -1147.8937       0.2420  1872.3
913.3000     -1147.6803   -1147.9040       0.2237  1730.8
913.4000     -1147.6277   -1147.8754       0.2477  1916.6
913.5000     -1147.7488   -1147.9170       0.1681  1300.7
913.6000     -1147.6915   -1147.9315       0.2401  1857.3
913.7000     -1147.6947   -1147.9178       0.2232  1726.6
913.8000     -1147.6243   -1147.8611       0.2368  1831.9
913.9000     -1147.6861   -1147.8721       0.1860  1439.2
914.0000     -1147.6684   -1147.8781       0.2096  1621.8
914.1000     -1147.5948   -1147.8736       0.2787  2156.4
914.2000     -1147.7386   -1147.9336       0.1950  1509.0
914.3000     -1147.6404   -1147.9285       0.2881  2228.8
914.4000     -1147.6291   -1147.9069       0.2778  2149.0
914.5000     -1147.6426   -1147.9313       0.2887  2233.5
914.6000     -1147.7188   -1147.9081       0.1893  1464.4
914.7000     -1147.4965   -1147.8907       0.3943  3050.1
914.8000     -1147.5690   -1147.8384       0.2694  2084.4
914.9000     -1147.6617   -1147.9386       0.2768  2141.5
915.0000     -1147.7321   -1147.9085       0.1764  1364.8
915.1000     -1147.6666   -1147.8617       0.1951  1509.3
915.2000     -1147.6583   -1147.9253       0.2669  2065.1
915.3000     -1147.6338   -1147.8614       0.2276  1761.1
915.4000     -1147.6158   -1147.8615       0.2458  1901.5
915.5000     -1147.7123   -1147.9137       0.2014  1558.4
915.6000     -1147.7194   -1147.9087       0.1892  1464.0
915.7000     -1147.6648   -1147.9235       0.2586  2000.9
915.8000     -1147.6747   -1147.9239       0.2492  1928.2
915.9000     -1147.6021   -1147.9130       0.3109  2405.2
916.0000     -1147.5632   -1147.8858       0.3226  2495.9
916.1000     -1147.7066   -1147.9172       0.2106  1629.6
916.2000     -1147.7395   -1147.9221       0.1826  1412.9
916.3000     -1147.7590   -1147.9436       0.1846  1428.3
916.4000     -1147.7325   -1147.9050       0.1725  1334.6
916.5000     -1147.7060   -1147.9234       0.2174  1681.8
916.6000     -1147.6985   -1147.9210       0.2225  1721.3
916.7000     -1147.6849   -1147.9195       0.2346  1814.9
916.8000     -1147.6726   -1147.9096       0.2371  1834.0
916.9000     -1147.6479   -1147.8727       0.2248  1738.9
917.0000     -1147.7162   -1147.8920       0.1758  1360.2
917.1000     -1147.7954   -1147.9310       0.1356  1049.0
917.2000     -1147.7776   -1147.9807       0.2031  1571.6
917.3000     -1147.7062   -1147.8793       0.1731  1339.1
917.4000     -1147.6557   -1147.8783       0.2226  1722.0
917.5000     -1147.6697   -1147.8796       0.2099  1624.0
917.6000     -1147.6836   -1147.8980       0.2144  1658.9
917.7000     -1147.6729   -1147.9151       0.2423  1874.2
917.8000     -1147.7214   -1147.9261       0.2047  1583.6
917.9000     -1147.6149   -1147.9146       0.2996  2317.9
918.0000     -1147.6458   -1147.9014       0.2556  1977.7
918.1000     -1147.6365   -1147.9037       0.2672  2066.8
918.2000     -1147.6375   -1147.8198       0.1822  1409.8
918.3000     -1147.6624   -1147.9126       0.2502  1935.9
918.4000     -1147.6443   -1147.8805       0.2362  1827.6
918.5000     -1147.6615   -1147.9060       0.2444  1891.1
918.6000     -1147.7255   -1147.9231       0.1976  1529.1
918.7000     -1147.7946   -1147.9580       0.1633  1263.7
918.8000     -1147.7050   -1147.9366       0.2316  1792.0
918.9000     -1147.5876   -1147.9119       0.3243  2508.5
919.0000     -1147.7607   -1147.9669       0.2061  1594.8
919.1000     -1147.7327   -1147.9137       0.1810  1400.7
919.2000     -1147.7097   -1147.9311       0.2214  1712.9
919.3000     -1147.6621   -1147.9519       0.2899  2242.5
919.4000     -1147.7487   -1147.9403       0.1916  1482.4
919.5000     -1147.6799   -1147.9196       0.2397  1854.2
919.6000     -1147.6559   -1147.9185       0.2626  2031.6
919.7000     -1147.6743   -1147.8887       0.2144  1658.9
919.8000     -1147.6896   -1147.9136       0.2240  1732.8
919.9000     -1147.6306   -1147.8403       0.2097  1622.3
920.0000     -1147.6427   -1147.8921       0.2494  1929.1
920.1000     -1147.6010   -1147.8893       0.2883  2230.4
920.2000     -1147.6732   -1147.8962       0.2230  1725.1
920.3000     -1147.6357   -1147.8739       0.2382  1842.6
920.4000     -1147.6726   -1147.9086       0.2360  1825.7
920.5000     -1147.6899   -1147.9212       0.2313  1789.5
920.6000     -1147.6345   -1147.9070       0.2725  2108.0
920.7000     -1147.7023   -1147.8974       0.1951  1509.1
920.8000     -1147.6619   -1147.9069       0.2450  1895.3
920.9000     -1147.6994   -1147.9000       0.2006  1552.0
921.0000     -1147.6765   -1147.9088       0.2323  1797.0
921.1000     -1147.6214   -1147.8338       0.2124  1643.4
921.2000     -1147.6513   -1147.8771       0.2258  1746.8
921.3000     -1147.6392   -1147.8990       0.2598  2009.6
921.4000     -1147.6119   -1147.9021       0.2901  2244.6
921.5000     -1147.6251   -1147.9341       0.3090  2390.2
921.6000     -1147.6843   -1147.8627       0.1784  1379.8
921.7000     -1147.6773   -1147.8795       0.2022  1564.2
921.8000     -1147.6773   -1147.9096       0.2323  1797.1
921.9000     -1147.6594   -1147.8868       0.2274  1759.3
922.0000     -1147.6820   -1147.9103       0.2283  1766.3
922.1000     -1147.6285   -1147.8859       0.2574  1991.5
922.2000     -1147.6350   -1147.8671       0.2321  1795.7
922.3000     -1147.7923   -1147.9607       0.1684  1302.8
922.4000     -1147.7333   -1147.9168       0.1834  1419.0
922.5000     -1147.6888   -1147.8915       0.2028  1568.6
922.6000     -1147.6074   -1147.8854       0.2780  2150.7
922.7000     -1147.7183   -1147.9024       0.1841  1424.3
922.8000     -1147.6805   -1147.8880       0.2075  1605.2
922.9000     -1147.6889   -1147.8851       0.1962  1518.1
923.0000     -1147.6643   -1147.8731       0.2088  1615.2
923.1000     -1147.6094   -1147.9142       0.3048  2357.8
923.2000     -1147.6895   -1147.8931       0.2037  1575.6
923.3000     -1147.7016   -1147.9028       0.2012  1556.7
923.4000     -1147.6894   -1147.9166       0.2272  1757.9
923.5000     -1147.7104   -1147.9058       0.1954  1512.0
923.6000     -1147.6310   -1147.8774       0.2463  1905.8
923.7000     -1147.6081   -1147.8508       0.2427  1877.7
923.8000     -1147.6160   -1147.8972       0.2812  2175.1
923.9000     -1147.6398   -1147.8824       0.2426  1877.1
924.0000     -1147.6200   -1147.9173       0.2973  2300.4
924.1000     -1147.6929   -1147.8832       0.1903  1472.6
924.2000     -1147.6835   -1147.8926       0.2091  1617.8
924.3000     -1147.6646   -1147.9208       0.2562  1982.4
924.4000     -1147.6251   -1147.8844       0.2593  2005.9
924.5000     -1147.3820   -1147.9014       0.5195  4018.9
924.6000     -1147.4019   -1147.7116       0.3098  2396.4
924.7000     -1147.4798   -1147.7634       0.2836  2193.8
924.8000     -1147.5708   -1147.7730       0.2023  1564.8
924.9000     -1147.5597   -1147.8030       0.2434  1882.7
925.0000     -1147.5965   -1147.7801       0.1836  1420.5
925.1000     -1147.6075   -1147.8141       0.2065  1597.8
925.2000     -1147.6109   -1147.8397       0.2288  1770.2
925.3000     -1147.5806   -1147.8493       0.2686  2078.2
925.4000     -1147.5393   -1147.8180       0.2787  2155.8
925.5000     -1147.5812   -1147.8730       0.2919  2257.9
925.6000     -1147.5034   -1147.8558       0.3525  2726.9
925.7000     -1147.5108   -1147.8068       0.2960  2290.0
925.8000     -1147.2549   -1147.5513       0.2964  2293.4
925.9000     -1147.3071   -1147.6010       0.2938  2273.3
926.0000     -1147.4156   -1147.6982       0.2826  2186.6
926.1000     -1147.4358   -1147.6546       0.2189  1693.3
