Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
249.1000     -1147.6177   -1147.8199       0.2022  1564.1
249.2000     -1147.6025   -1147.7886       0.1860  1439.2
249.3000     -1147.6299   -1147.8299       0.2000  1547.0
249.4000     -1147.5861   -1147.8375       0.2513  1944.3
249.5000     -1147.6216   -1147.8610       0.2394  1852.3
249.6000     -1147.6348   -1147.8613       0.2265  1752.2
249.7000     -1147.5992   -1147.8459       0.2468  1909.0
249.8000     -1147.5903   -1147.8095       0.2192  1696.1
249.9000     -1147.5600   -1147.7967       0.2367  1831.4
250.0000     -1147.5723   -1147.8128       0.2405  1860.5
250.1000     -1147.6120   -1147.8227       0.2108  1630.7
250.2000     -1147.5937   -1147.8322       0.2386  1845.5
250.3000     -1147.6287   -1147.8118       0.1831  1416.6
250.4000     -1147.6168   -1147.8402       0.2233  1727.8
250.5000     -1147.6199   -1147.8233       0.2034  1573.7
250.6000     -1147.6449   -1147.8595       0.2146  1659.8
250.7000     -1147.6157   -1147.8488       0.2331  1803.6
250.8000     -1147.6219   -1147.8193       0.1974  1527.3
250.9000     -1147.5788   -1147.7887       0.2100  1624.3
251.0000     -1147.5590   -1147.8059       0.2468  1909.5
251.1000     -1147.5790   -1147.8215       0.2424  1875.6
251.2000     -1147.6084   -1147.8370       0.2287  1769.0
251.3000     -1147.5834   -1147.8055       0.2220  1717.7
251.4000     -1147.6471   -1147.8411       0.1940  1500.7
251.5000     -1147.6677   -1147.8538       0.1860  1439.3
251.6000     -1147.6261   -1147.8230       0.1969  1523.3
251.7000     -1147.5277   -1147.7875       0.2599  2010.3
251.8000     -1147.5228   -1147.7782       0.2553  1975.1
251.9000     -1147.5374   -1147.7698       0.2324  1797.6
252.0000     -1147.5794   -1147.8006       0.2212  1711.0
252.1000     -1147.5456   -1147.7591       0.2135  1651.6
252.2000     -1147.6315   -1147.8474       0.2159  1670.2
252.3000     -1147.6570   -1147.8529       0.1959  1515.4
252.4000     -1147.6000   -1147.8231       0.2231  1726.0
252.5000     -1147.5613   -1147.7621       0.2008  1553.7
252.6000     -1147.6337   -1147.8071       0.1734  1341.8
252.7000     -1147.6698   -1147.8759       0.2061  1594.2
252.8000     -1147.6161   -1147.8304       0.2143  1657.9
252.9000     -1147.5922   -1147.8043       0.2121  1640.6
253.0000     -1147.5908   -1147.7820       0.1912  1478.9
253.1000     -1147.6037   -1147.8129       0.2092  1618.7
253.2000     -1147.5917   -1147.8131       0.2214  1712.6
253.3000     -1147.6053   -1147.8207       0.2155  1667.0
253.4000     -1147.5882   -1147.7809       0.1928  1491.2
253.5000     -1147.6019   -1147.8288       0.2269  1755.3
253.6000     -1147.5770   -1147.8004       0.2233  1727.8
253.7000     -1147.6235   -1147.8353       0.2118  1638.3
253.8000     -1147.6646   -1147.8554       0.1908  1476.3
253.9000     -1147.6119   -1147.8101       0.1982  1533.2
254.0000     -1147.5790   -1147.7882       0.2092  1618.8
254.1000     -1147.6040   -1147.8368       0.2328  1801.2
254.2000     -1147.6535   -1147.8724       0.2189  1693.4
254.3000     -1147.6277   -1147.7971       0.1695  1311.0
254.4000     -1147.6138   -1147.8608       0.2470  1910.5
254.5000     -1147.5820   -1147.8180       0.2360  1825.6
254.6000     -1147.5975   -1147.8208       0.2233  1727.7
254.7000     -1147.5746   -1147.8222       0.2477  1916.0
254.8000     -1147.6128   -1147.8204       0.2076  1606.1
254.9000     -1147.6341   -1147.8320       0.1978  1530.5
255.0000     -1147.6199   -1147.8309       0.2110  1632.5
255.1000     -1147.5798   -1147.8378       0.2581  1996.7
255.2000     -1147.6129   -1147.8000       0.1870  1446.8
255.3000     -1147.6143   -1147.8422       0.2279  1763.3
255.4000     -1147.6229   -1147.8290       0.2061  1594.3
255.5000     -1147.6790   -1147.8757       0.1966  1521.1
255.6000     -1147.6122   -1147.8423       0.2302  1780.6
255.7000     -1147.6163   -1147.8325       0.2162  1672.7
255.8000     -1147.6350   -1147.8413       0.2063  1595.7
255.9000     -1147.6394   -1147.8188       0.1794  1387.5
256.0000     -1147.6432   -1147.8357       0.1925  1489.6
256.1000     -1147.5430   -1147.7535       0.2105  1628.4
256.2000     -1147.5592   -1147.7849       0.2258  1746.6
256.3000     -1147.6251   -1147.8122       0.1871  1447.2
256.4000     -1147.6354   -1147.8348       0.1994  1543.0
256.5000     -1147.6263   -1147.8343       0.2080  1608.9
256.6000     -1147.6341   -1147.8314       0.1973  1526.3
256.7000     -1147.6158   -1147.8382       0.2224  1720.5
256.8000     -1147.6282   -1147.8402       0.2120  1640.3
256.9000     -1147.6348   -1147.8323       0.1975  1528.2
257.0000     -1147.6164   -1147.7809       0.1645  1272.9
257.1000     -1147.6280   -1147.8228       0.1948  1507.2
257.2000     -1147.6045   -1147.8467       0.2422  1873.8
257.3000     -1147.5719   -1147.7607       0.1887  1460.1
257.4000     -1147.5830   -1147.8062       0.2232  1726.7
257.5000     -1147.6332   -1147.8289       0.1957  1514.0
257.6000     -1147.6121   -1147.8459       0.2338  1808.7
257.7000     -1147.5968   -1147.8144       0.2176  1683.4
257.8000     -1147.6141   -1147.8169       0.2028  1569.0
257.9000     -1147.6016   -1147.8092       0.2076  1606.2
258.0000     -1147.5892   -1147.7982       0.2090  1617.0
258.1000     -1147.6044   -1147.8089       0.2045  1582.0
258.2000     -1147.5761   -1147.8112       0.2350  1818.2
258.3000     -1147.5891   -1147.7913       0.2022  1564.2
258.4000     -1147.5701   -1147.8228       0.2527  1954.9
258.5000     -1147.5833   -1147.8158       0.2324  1798.2
258.6000     -1147.5810   -1147.7988       0.2177  1684.3
258.7000     -1147.5621   -1147.7628       0.2007  1553.0
258.8000     -1147.6021   -1147.8053       0.2032  1572.2
258.9000     -1147.5970   -1147.7990       0.2020  1563.0
259.0000     -1147.5672   -1147.8093       0.2420  1872.5
259.1000     -1147.5893   -1147.8144       0.2251  1741.8
259.2000     -1147.6161   -1147.8365       0.2204  1705.5
259.3000     -1147.5937   -1147.8028       0.2091  1618.1
259.4000     -1147.6193   -1147.8114       0.1922  1486.8
259.5000     -1147.6589   -1147.8410       0.1820  1408.4
259.6000     -1147.6076   -1147.8161       0.2085  1612.7
259.7000     -1147.5596   -1147.7749       0.2153  1665.3
259.8000     -1147.6251   -1147.8382       0.2131  1648.3
259.9000     -1147.5407   -1147.7754       0.2347  1816.0
260.0000     -1147.5725   -1147.7868       0.2143  1658.0
260.1000     -1147.5962   -1147.8069       0.2107  1630.1
260.2000     -1147.5761   -1147.8036       0.2275  1760.0
260.3000     -1147.6095   -1147.8390       0.2296  1776.2
260.4000     -1147.6176   -1147.8063       0.1887  1460.1
260.5000     -1147.6420   -1147.8266       0.1846  1428.1
260.6000     -1147.6429   -1147.8246       0.1817  1405.8
260.7000     -1147.6085   -1147.7970       0.1885  1458.1
260.8000     -1147.5968   -1147.8147       0.2178  1685.3
260.9000     -1147.5465   -1147.7839       0.2374  1836.6
261.0000     -1147.5437   -1147.7875       0.2438  1885.8
261.1000     -1147.6076   -1147.8043       0.1967  1521.7
261.2000     -1147.6598   -1147.8557       0.1959  1515.8
261.3000     -1147.6076   -1147.8073       0.1996  1544.4
261.4000     -1147.6223   -1147.7959       0.1736  1342.8
261.5000     -1147.6135   -1147.7903       0.1768  1367.7
261.6000     -1147.6034   -1147.7898       0.1864  1441.9
261.7000     -1147.5619   -1147.7754       0.2135  1651.9
261.8000     -1147.6337   -1147.8389       0.2053  1588.2
261.9000     -1147.5924   -1147.8041       0.2117  1637.6
262.0000     -1147.5165   -1147.7811       0.2647  2047.7
262.1000     -1147.5441   -1147.7601       0.2160  1671.3
262.2000     -1147.5917   -1147.8282       0.2365  1829.6
262.3000     -1147.6175   -1147.8170       0.1994  1542.9
262.4000     -1147.5456   -1147.8110       0.2654  2053.0
262.5000     -1147.5541   -1147.8517       0.2976  2302.5
262.6000     -1147.5772   -1147.7815       0.2044  1581.0
262.7000     -1147.5655   -1147.7958       0.2304  1782.2
262.8000     -1147.5440   -1147.7704       0.2264  1751.3
262.9000     -1147.6017   -1147.8335       0.2317  1792.9
263.0000     -1147.5374   -1147.7535       0.2161  1671.5
263.1000     -1147.5818   -1147.7889       0.2071  1602.6
263.2000     -1147.5740   -1147.8082       0.2342  1811.7
263.3000     -1147.5814   -1147.8289       0.2475  1914.5
263.4000     -1147.5486   -1147.7561       0.2075  1605.4
263.5000     -1147.5918   -1147.8262       0.2344  1813.6
263.6000     -1147.6131   -1147.7955       0.1824  1410.9
263.7000     -1147.6071   -1147.8074       0.2003  1549.8
263.8000     -1147.5848   -1147.8056       0.2208  1708.2
263.9000     -1147.5902   -1147.7899       0.1997  1545.0
264.0000     -1147.5548   -1147.7807       0.2259  1747.8
264.1000     -1147.6089   -1147.8085       0.1996  1544.3
264.2000     -1147.5711   -1147.7530       0.1819  1407.6
264.3000     -1147.5645   -1147.7744       0.2099  1623.6
264.4000     -1147.5694   -1147.8017       0.2323  1796.9
264.5000     -1147.5894   -1147.7950       0.2057  1591.0
264.6000     -1147.5334   -1147.7748       0.2414  1867.4
264.7000     -1147.5965   -1147.8077       0.2112  1633.7
264.8000     -1147.6126   -1147.8327       0.2201  1702.7
264.9000     -1147.6447   -1147.8237       0.1790  1384.8
265.0000     -1147.6234   -1147.8235       0.2001  1548.1
265.1000     -1147.6008   -1147.7933       0.1924  1488.8
265.2000     -1147.5600   -1147.7932       0.2331  1803.7
265.3000     -1147.5526   -1147.7981       0.2455  1898.9
265.4000     -1147.5991   -1147.8155       0.2164  1674.1
265.5000     -1147.5809   -1147.8121       0.2313  1789.2
265.6000     -1147.6073   -1147.8041       0.1968  1522.9
265.7000     -1147.5674   -1147.8042       0.2367  1831.6
265.8000     -1147.6306   -1147.8208       0.1903  1471.9
265.9000     -1147.5987   -1147.7749       0.1762  1362.8
266.0000     -1147.6130   -1147.8209       0.2080  1608.8
266.1000     -1147.6168   -1147.7845       0.1677  1297.3
266.2000     -1147.6559   -1147.8246       0.1686  1304.7
266.3000     -1147.5987   -1147.8109       0.2122  1641.6
266.4000     -1147.6000   -1147.8274       0.2274  1759.6
266.5000     -1147.6274   -1147.8198       0.1924  1488.5
266.6000     -1147.6338   -1147.8353       0.2015  1558.5
266.7000     -1147.6160   -1147.8455       0.2295  1775.3
266.8000     -1147.5747   -1147.7990       0.2243  1735.2
266.9000     -1147.5951   -1147.8174       0.2223  1719.5
267.0000     -1147.6046   -1147.8483       0.2437  1885.0
267.1000     -1147.5802   -1147.8155       0.2353  1820.5
267.2000     -1147.5729   -1147.7883       0.2155  1667.0
267.3000     -1147.6056   -1147.8249       0.2192  1696.1
267.4000     -1147.6026   -1147.8209       0.2183  1688.9
267.5000     -1147.5823   -1147.7999       0.2176  1683.4
267.6000     -1147.6087   -1147.8286       0.2199  1701.0
267.7000     -1147.5995   -1147.8263       0.2268  1754.7
267.8000     -1147.6205   -1147.8258       0.2053  1588.0
267.9000     -1147.5954   -1147.7958       0.2005  1550.8
268.0000     -1147.6183   -1147.8116       0.1933  1495.7
268.1000     -1147.6005   -1147.8048       0.2044  1581.0
268.2000     -1147.5684   -1147.7874       0.2190  1694.3
268.3000     -1147.6073   -1147.8462       0.2390  1848.8
268.4000     -1147.6321   -1147.8606       0.2285  1767.5
268.5000     -1147.6138   -1147.8261       0.2123  1642.7
268.6000     -1147.5844   -1147.7981       0.2137  1653.2
268.7000     -1147.6630   -1147.8354       0.1724  1333.7
268.8000     -1147.5894   -1147.8137       0.2243  1735.4
268.9000     -1147.6146   -1147.8145       0.1999  1546.8
269.0000     -1147.5678   -1147.7834       0.2156  1667.9
269.1000     -1147.6201   -1147.8295       0.2094  1620.2
269.2000     -1147.6277   -1147.8534       0.2258  1746.6
269.3000     -1147.6394   -1147.8488       0.2094  1619.7
269.4000     -1147.6388   -1147.8416       0.2027  1568.5
269.5000     -1147.5919   -1147.8087       0.2169  1677.6
269.6000     -1147.5725   -1147.8156       0.2431  1880.6
269.7000     -1147.5990   -1147.8145       0.2155  1666.9
269.8000     -1147.6449   -1147.8355       0.1906  1474.2
269.9000     -1147.6249   -1147.8494       0.2245  1737.0
270.0000     -1147.6416   -1147.8404       0.1988  1538.0
270.1000     -1147.6143   -1147.8478       0.2335  1806.7
270.2000     -1147.6334   -1147.8268       0.1934  1496.2
270.3000     -1147.5884   -1147.7962       0.2078  1607.8
270.4000     -1147.5706   -1147.7974       0.2268  1754.7
270.5000     -1147.5831   -1147.7871       0.2041  1578.6
270.6000     -1147.5284   -1147.7492       0.2208  1708.3
270.7000     -1147.5730   -1147.7840       0.2110  1632.6
270.8000     -1147.6153   -1147.8091       0.1938  1499.0
270.9000     -1147.6204   -1147.8259       0.2055  1589.8
271.0000     -1147.5819   -1147.8129       0.2310  1787.3
271.1000     -1147.5933   -1147.8046       0.2113  1635.1
271.2000     -1147.5510   -1147.7984       0.2475  1914.6
271.3000     -1147.5793   -1147.8189       0.2397  1854.3
271.4000     -1147.6051   -1147.7916       0.1864  1442.3
271.5000     -1147.6051   -1147.8247       0.2195  1698.3
271.6000     -1147.6010   -1147.7941       0.1931  1494.0
271.7000     -1147.6022   -1147.8175       0.2154  1666.0
271.8000     -1147.5820   -1147.7765       0.1945  1504.9
271.9000     -1147.5939   -1147.7955       0.2017  1560.4
272.0000     -1147.6070   -1147.8289       0.2219  1717.0
272.1000     -1147.5702   -1147.7863       0.2161  1671.7
272.2000     -1147.5923   -1147.7872       0.1949  1508.1
272.3000     -1147.5990   -1147.7972       0.1981  1532.9
272.4000     -1147.6420   -1147.8307       0.1887  1459.8
272.5000     -1147.6135   -1147.7977       0.1842  1425.1
272.6000     -1147.5931   -1147.8082       0.2150  1663.5
272.7000     -1147.6195   -1147.8228       0.2033  1572.5
272.8000     -1147.5902   -1147.8047       0.2145  1659.2
272.9000     -1147.5421   -1147.7754       0.2333  1805.1
273.0000     -1147.5865   -1147.7925       0.2060  1593.8
273.1000     -1147.6059   -1147.8188       0.2130  1647.6
273.2000     -1147.5656   -1147.7967       0.2312  1788.3
273.3000     -1147.5927   -1147.7873       0.1946  1505.5
273.4000     -1147.5901   -1147.8360       0.2459  1902.4
273.5000     -1147.6460   -1147.8264       0.1804  1395.4
273.6000     -1147.5897   -1147.8187       0.2290  1771.8
273.7000     -1147.6316   -1147.8032       0.1717  1328.0
273.8000     -1147.5655   -1147.7971       0.2316  1791.8
273.9000     -1147.6262   -1147.8256       0.1994  1542.7
274.0000     -1147.6091   -1147.8211       0.2119  1639.7
274.1000     -1147.6350   -1147.8254       0.1903  1472.5
274.2000     -1147.6282   -1147.8340       0.2059  1592.6
274.3000     -1147.5606   -1147.8151       0.2545  1968.6
274.4000     -1147.6220   -1147.8298       0.2078  1607.4
274.5000     -1147.5906   -1147.8198       0.2293  1773.7
274.6000     -1147.6216   -1147.8339       0.2123  1642.1
274.7000     -1147.6119   -1147.8219       0.2100  1624.4
274.8000     -1147.6043   -1147.8335       0.2292  1773.3
274.9000     -1147.6448   -1147.8532       0.2085  1612.9
275.0000     -1147.6174   -1147.8014       0.1840  1423.8
275.1000     -1147.6144   -1147.8302       0.2158  1669.6
275.2000     -1147.5752   -1147.8219       0.2467  1908.3
275.3000     -1147.5894   -1147.8157       0.2262  1750.1
275.4000     -1147.6010   -1147.8063       0.2053  1588.1
275.5000     -1147.5727   -1147.7803       0.2075  1605.6
275.6000     -1147.6071   -1147.7912       0.1841  1424.6
275.7000     -1147.5977   -1147.8143       0.2166  1676.1
275.8000     -1147.5809   -1147.7746       0.1937  1498.2
275.9000     -1147.5653   -1147.7721       0.2068  1599.7
276.0000     -1147.5515   -1147.7827       0.2312  1788.6
276.1000     -1147.6222   -1147.8223       0.2001  1547.9
276.2000     -1147.6511   -1147.8362       0.1851  1431.8
276.3000     -1147.6264   -1147.8281       0.2017  1560.3
276.4000     -1147.5690   -1147.7887       0.2197  1699.9
276.5000     -1147.6201   -1147.8267       0.2066  1598.0
276.6000     -1147.5949   -1147.7932       0.1983  1534.2
276.7000     -1147.6144   -1147.8277       0.2133  1650.4
276.8000     -1147.5695   -1147.7703       0.2008  1553.2
276.9000     -1147.6008   -1147.8177       0.2170  1678.6
277.0000     -1147.5713   -1147.8010       0.2297  1777.1
277.1000     -1147.5333   -1147.7758       0.2425  1876.1
277.2000     -1147.5844   -1147.8105       0.2260  1748.7
277.3000     -1147.6494   -1147.8315       0.1821  1408.8
277.4000     -1147.6187   -1147.8125       0.1937  1498.8
277.5000     -1147.6034   -1147.7986       0.1952  1510.1
277.6000     -1147.5817   -1147.7629       0.1811  1401.3
277.7000     -1147.6237   -1147.8231       0.1994  1542.6
277.8000     -1147.6054   -1147.8243       0.2189  1693.8
277.9000     -1147.5942   -1147.8130       0.2187  1692.2
278.0000     -1147.5973   -1147.8059       0.2086  1613.8
278.1000     -1147.6025   -1147.7819       0.1794  1387.7
278.2000     -1147.6271   -1147.8263       0.1992  1540.9
278.3000     -1147.6166   -1147.8447       0.2282  1765.2
278.4000     -1147.5992   -1147.7943       0.1951  1509.1
278.5000     -1147.6257   -1147.8348       0.2091  1617.7
