Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
832.3000     -1147.7275   -1147.8985       0.1709  1322.4
832.4000     -1147.7254   -1147.8788       0.1534  1187.1
832.5000     -1147.7097   -1147.8782       0.1685  1303.8
832.6000     -1147.7472   -1147.8837       0.1365  1056.1
832.7000     -1147.7425   -1147.9006       0.1581  1223.1
832.8000     -1147.7458   -1147.8755       0.1297  1003.2
832.9000     -1147.7205   -1147.8704       0.1498  1159.3
833.0000     -1147.7358   -1147.9088       0.1730  1338.4
833.1000     -1147.7759   -1147.9152       0.1393  1077.7
833.2000     -1147.7765   -1147.8818       0.1053   814.6
833.3000     -1147.8111   -1147.9141       0.1029   796.5
833.4000     -1147.7854   -1147.9180       0.1326  1025.8
833.5000     -1147.7759   -1147.8977       0.1219   942.7
833.6000     -1147.7571   -1147.9086       0.1515  1172.4
833.7000     -1147.7731   -1147.9128       0.1396  1080.2
833.8000     -1147.7847   -1147.8969       0.1121   867.4
833.9000     -1147.7625   -1147.9007       0.1382  1069.4
834.0000     -1147.7520   -1147.8747       0.1228   949.8
834.1000     -1147.8005   -1147.8899       0.0893   691.2
834.2000     -1147.7971   -1147.8972       0.1001   774.1
834.3000     -1147.7686   -1147.8990       0.1304  1008.7
834.4000     -1147.7866   -1147.9186       0.1320  1021.2
834.5000     -1147.7663   -1147.9152       0.1489  1151.8
834.6000     -1147.7306   -1147.8839       0.1533  1186.0
834.7000     -1147.7395   -1147.8695       0.1300  1005.8
834.8000     -1147.7359   -1147.8640       0.1281   990.9
834.9000     -1147.7807   -1147.9013       0.1206   932.8
835.0000     -1147.8199   -1147.9476       0.1277   988.0
835.1000     -1147.8356   -1147.9487       0.1131   874.9
835.2000     -1147.8092   -1147.9038       0.0946   731.6
835.3000     -1147.7838   -1147.9522       0.1684  1302.6
835.4000     -1147.7540   -1147.9062       0.1522  1177.7
835.5000     -1147.7609   -1147.9068       0.1460  1129.2
835.6000     -1147.7768   -1147.9128       0.1360  1052.1
835.7000     -1147.8014   -1147.9101       0.1087   840.7
835.8000     -1147.7808   -1147.9167       0.1359  1051.3
835.9000     -1147.7877   -1147.9080       0.1204   931.1
836.0000     -1147.7643   -1147.8814       0.1170   905.5
836.1000     -1147.8261   -1147.9236       0.0975   754.5
836.2000     -1147.7838   -1147.9087       0.1250   966.7
836.3000     -1147.7500   -1147.8919       0.1419  1098.0
836.4000     -1147.7118   -1147.8831       0.1712  1324.7
836.5000     -1147.7571   -1147.8611       0.1040   804.4
836.6000     -1147.7828   -1147.9263       0.1435  1110.0
836.7000     -1147.8043   -1147.9041       0.0998   771.7
836.8000     -1147.7670   -1147.8760       0.1090   843.2
836.9000     -1147.7551   -1147.9024       0.1474  1140.1
837.0000     -1147.7265   -1147.8826       0.1561  1207.7
837.1000     -1147.8006   -1147.9221       0.1215   939.8
837.2000     -1147.7913   -1147.8732       0.0819   633.5
837.3000     -1147.7679   -1147.9074       0.1395  1079.4
837.4000     -1147.8042   -1147.9292       0.1250   967.0
837.5000     -1147.7833   -1147.9161       0.1328  1027.3
837.6000     -1147.7598   -1147.8771       0.1173   907.1
837.7000     -1147.7274   -1147.8787       0.1513  1170.4
837.8000     -1147.7498   -1147.9084       0.1587  1227.5
837.9000     -1147.7194   -1147.8262       0.1068   826.0
838.0000     -1147.7551   -1147.9010       0.1459  1128.5
838.1000     -1147.7909   -1147.9010       0.1101   851.7
838.2000     -1147.7685   -1147.8973       0.1288   996.4
838.3000     -1147.7928   -1147.9042       0.1114   861.8
838.4000     -1147.7951   -1147.9180       0.1229   950.8
838.5000     -1147.8050   -1147.9233       0.1183   915.2
838.6000     -1147.8206   -1147.9224       0.1017   787.1
838.7000     -1147.8133   -1147.9348       0.1215   939.7
838.8000     -1147.7404   -1147.8502       0.1098   849.1
838.9000     -1147.6444   -1147.8459       0.2015  1558.5
839.0000     -1147.7421   -1147.9094       0.1673  1294.6
839.1000     -1147.7110   -1147.8736       0.1627  1258.4
839.2000     -1147.7375   -1147.8979       0.1604  1240.9
839.3000     -1147.7591   -1147.8975       0.1384  1070.8
839.4000     -1147.8256   -1147.9342       0.1086   840.3
839.5000     -1147.8105   -1147.9216       0.1110   859.0
839.6000     -1147.8112   -1147.9225       0.1113   861.2
839.7000     -1147.7877   -1147.9268       0.1391  1076.1
839.8000     -1147.7883   -1147.9159       0.1276   986.8
839.9000     -1147.7680   -1147.9529       0.1849  1430.5
840.0000     -1147.7860   -1147.9309       0.1449  1120.9
840.1000     -1147.8017   -1147.9341       0.1324  1024.3
840.2000     -1147.8087   -1147.9327       0.1240   959.3
840.3000     -1147.8025   -1147.9074       0.1049   811.3
840.4000     -1147.7867   -1147.8754       0.0886   685.7
840.5000     -1147.7547   -1147.8931       0.1384  1071.0
840.6000     -1147.7386   -1147.9214       0.1828  1414.4
840.7000     -1147.7429   -1147.8992       0.1563  1208.9
840.8000     -1147.7245   -1147.8883       0.1638  1267.3
840.9000     -1147.7479   -1147.9013       0.1534  1186.5
841.0000     -1147.7048   -1147.8861       0.1813  1402.8
841.1000     -1147.7191   -1147.8794       0.1603  1239.9
841.2000     -1147.7835   -1147.8960       0.1125   870.2
841.3000     -1147.7630   -1147.8957       0.1326  1026.1
841.4000     -1147.7457   -1147.8990       0.1532  1185.3
841.5000     -1147.7512   -1147.8862       0.1349  1043.8
841.6000     -1147.8023   -1147.9282       0.1259   974.1
841.7000     -1147.7496   -1147.8970       0.1474  1140.7
841.8000     -1147.7969   -1147.9512       0.1543  1194.0
841.9000     -1147.7768   -1147.9123       0.1355  1048.2
842.0000     -1147.7420   -1147.9085       0.1665  1288.2
842.1000     -1147.7659   -1147.9000       0.1341  1037.6
842.2000     -1147.7616   -1147.8878       0.1263   976.9
842.3000     -1147.7917   -1147.9099       0.1182   914.5
842.4000     -1147.7849   -1147.9218       0.1369  1059.1
842.5000     -1147.7604   -1147.9138       0.1534  1187.0
842.6000     -1147.7211   -1147.8479       0.1269   981.4
842.7000     -1147.7342   -1147.8885       0.1544  1194.4
842.8000     -1147.7608   -1147.9022       0.1414  1093.9
842.9000     -1147.7908   -1147.9173       0.1265   978.7
843.0000     -1147.7828   -1147.9052       0.1224   946.7
843.1000     -1147.7430   -1147.9106       0.1676  1296.9
843.2000     -1147.7833   -1147.9121       0.1287   996.0
843.3000     -1147.7597   -1147.9117       0.1520  1175.7
843.4000     -1147.8184   -1147.9034       0.0850   657.3
843.5000     -1147.7481   -1147.9043       0.1562  1208.1
843.6000     -1147.8114   -1147.9220       0.1106   856.0
843.7000     -1147.8045   -1147.9162       0.1117   864.2
843.8000     -1147.7714   -1147.8779       0.1065   824.2
843.9000     -1147.7621   -1147.8814       0.1193   923.0
844.0000     -1147.7711   -1147.8778       0.1067   825.4
844.1000     -1147.7549   -1147.8969       0.1420  1098.4
844.2000     -1147.7529   -1147.9079       0.1549  1198.7
844.3000     -1147.7949   -1147.9179       0.1230   951.2
844.4000     -1147.8204   -1147.9073       0.0869   672.1
844.5000     -1147.7555   -1147.9175       0.1620  1253.3
844.6000     -1147.7651   -1147.8745       0.1094   846.5
844.7000     -1147.8039   -1147.8977       0.0938   725.6
844.8000     -1147.7443   -1147.8888       0.1444  1117.4
844.9000     -1147.7615   -1147.8734       0.1120   866.2
845.0000     -1147.7472   -1147.8488       0.1017   786.6
845.1000     -1147.7589   -1147.8974       0.1386  1071.9
845.2000     -1147.7951   -1147.9032       0.1080   835.7
845.3000     -1147.7817   -1147.9139       0.1322  1022.6
845.4000     -1147.7618   -1147.8906       0.1288   996.6
845.5000     -1147.7645   -1147.8914       0.1269   981.4
845.6000     -1147.7807   -1147.9012       0.1205   932.6
845.7000     -1147.7923   -1147.9239       0.1317  1018.7
845.8000     -1147.7887   -1147.9018       0.1131   875.1
845.9000     -1147.8366   -1147.9226       0.0859   664.9
846.0000     -1147.8110   -1147.9430       0.1320  1021.2
846.1000     -1147.7909   -1147.9340       0.1430  1106.5
846.2000     -1147.7957   -1147.9119       0.1162   898.6
846.3000     -1147.7878   -1147.9204       0.1325  1025.3
846.4000     -1147.7726   -1147.9126       0.1400  1083.1
846.5000     -1147.7644   -1147.9060       0.1417  1095.9
846.6000     -1147.7642   -1147.8918       0.1276   987.1
846.7000     -1147.7816   -1147.8921       0.1105   854.5
846.8000     -1147.7519   -1147.8777       0.1257   972.5
846.9000     -1147.7900   -1147.9093       0.1193   923.2
847.0000     -1147.7645   -1147.8771       0.1126   870.9
847.1000     -1147.8040   -1147.9192       0.1152   891.4
847.2000     -1147.7969   -1147.8968       0.0999   772.5
847.3000     -1147.7814   -1147.9205       0.1392  1076.6
847.4000     -1147.7928   -1147.8986       0.1057   818.1
847.5000     -1147.7265   -1147.9080       0.1815  1404.2
847.6000     -1147.7307   -1147.8823       0.1516  1172.9
847.7000     -1147.7374   -1147.8509       0.1135   878.1
847.8000     -1147.7521   -1147.9133       0.1612  1247.3
847.9000     -1147.7406   -1147.8871       0.1465  1133.4
848.0000     -1147.7246   -1147.8844       0.1598  1236.3
848.1000     -1147.7320   -1147.8679       0.1359  1051.4
848.2000     -1147.6997   -1147.8544       0.1547  1196.5
848.3000     -1147.7532   -1147.9034       0.1503  1162.5
848.4000     -1147.7528   -1147.8805       0.1277   987.7
848.5000     -1147.7638   -1147.8564       0.0926   716.0
848.6000     -1147.7659   -1147.9022       0.1362  1054.0
848.7000     -1147.6963   -1147.8663       0.1699  1314.7
848.8000     -1147.7784   -1147.9291       0.1507  1165.9
848.9000     -1147.7241   -1147.8689       0.1448  1119.9
849.0000     -1147.7283   -1147.8604       0.1321  1021.6
849.1000     -1147.7896   -1147.9350       0.1454  1125.0
849.2000     -1147.7138   -1147.8786       0.1648  1274.8
849.3000     -1147.7683   -1147.8887       0.1204   931.7
849.4000     -1147.7958   -1147.9259       0.1301  1006.6
849.5000     -1147.7530   -1147.8830       0.1301  1006.2
849.6000     -1147.7067   -1147.8464       0.1397  1080.9
849.7000     -1147.7101   -1147.8481       0.1380  1067.4
849.8000     -1147.7447   -1147.8862       0.1415  1094.7
849.9000     -1147.7696   -1147.9193       0.1497  1158.1
850.0000     -1147.7687   -1147.8938       0.1251   968.1
850.1000     -1147.7091   -1147.8672       0.1582  1223.6
850.2000     -1147.7609   -1147.9208       0.1598  1236.4
850.3000     -1147.7461   -1147.9142       0.1681  1300.8
850.4000     -1147.7564   -1147.8989       0.1425  1102.7
850.5000     -1147.6721   -1147.8582       0.1860  1439.3
850.6000     -1147.7865   -1147.9207       0.1342  1038.2
850.7000     -1147.8195   -1147.9206       0.1011   782.0
850.8000     -1147.8449   -1147.9405       0.0956   739.6
850.9000     -1147.8000   -1147.9459       0.1460  1129.2
851.0000     -1147.7525   -1147.8913       0.1388  1074.0
851.1000     -1147.7758   -1147.9060       0.1302  1007.1
851.2000     -1147.7508   -1147.8936       0.1428  1104.4
851.3000     -1147.7638   -1147.8853       0.1215   940.1
851.4000     -1147.7541   -1147.9014       0.1474  1140.1
851.5000     -1147.7665   -1147.9191       0.1527  1181.1
851.6000     -1147.7733   -1147.8946       0.1213   938.2
851.7000     -1147.8052   -1147.9233       0.1180   913.3
851.8000     -1147.7574   -1147.8885       0.1310  1013.7
851.9000     -1147.8061   -1147.9188       0.1127   871.8
852.0000     -1147.7715   -1147.9422       0.1707  1320.3
852.1000     -1147.7245   -1147.8801       0.1555  1203.3
852.2000     -1147.7457   -1147.8841       0.1384  1070.8
852.3000     -1147.7406   -1147.8898       0.1492  1154.0
852.4000     -1147.7680   -1147.8994       0.1314  1016.4
852.5000     -1147.7201   -1147.8790       0.1589  1229.5
852.6000     -1147.7990   -1147.8995       0.1005   777.2
852.7000     -1147.7978   -1147.9379       0.1401  1084.2
852.8000     -1147.7756   -1147.9100       0.1344  1039.4
852.9000     -1147.7626   -1147.9010       0.1384  1070.6
853.0000     -1147.8104   -1147.9315       0.1211   936.6
853.1000     -1147.7622   -1147.8949       0.1328  1027.1
853.2000     -1147.7726   -1147.8974       0.1248   965.8
853.3000     -1147.7803   -1147.9076       0.1274   985.3
853.4000     -1147.8002   -1147.9189       0.1187   918.3
853.5000     -1147.8256   -1147.9239       0.0983   760.2
853.6000     -1147.7753   -1147.9155       0.1402  1084.3
853.7000     -1147.7507   -1147.8963       0.1456  1126.6
853.8000     -1147.7714   -1147.9197       0.1483  1147.5
853.9000     -1147.7183   -1147.8668       0.1484  1148.4
854.0000     -1147.7552   -1147.9069       0.1517  1173.6
854.1000     -1147.7739   -1147.9042       0.1302  1007.5
854.2000     -1147.7514   -1147.8924       0.1410  1090.5
854.3000     -1147.7676   -1147.9194       0.1518  1174.8
854.4000     -1147.7666   -1147.9107       0.1440  1114.1
854.5000     -1147.7050   -1147.8919       0.1868  1445.5
854.6000     -1147.7741   -1147.9078       0.1337  1034.2
854.7000     -1147.7751   -1147.8909       0.1158   896.0
854.8000     -1147.7732   -1147.8895       0.1163   900.1
854.9000     -1147.7881   -1147.9290       0.1409  1090.4
855.0000     -1147.8026   -1147.9158       0.1132   876.0
855.1000     -1147.6991   -1147.8575       0.1585  1225.8
855.2000     -1147.8426   -1147.9187       0.0761   589.1
855.3000     -1147.8147   -1147.9471       0.1324  1024.6
855.4000     -1147.7676   -1147.8931       0.1256   971.6
855.5000     -1147.7443   -1147.8967       0.1525  1179.5
855.6000     -1147.7271   -1147.8841       0.1571  1215.0
855.7000     -1147.7191   -1147.8657       0.1466  1133.9
855.8000     -1147.7394   -1147.8765       0.1371  1060.7
855.9000     -1147.8058   -1147.9043       0.0985   762.3
856.0000     -1147.7924   -1147.8983       0.1059   819.3
856.1000     -1147.7322   -1147.8756       0.1434  1109.6
856.2000     -1147.7204   -1147.8759       0.1554  1202.5
856.3000     -1147.7563   -1147.8707       0.1144   885.0
856.4000     -1147.6990   -1147.8651       0.1661  1285.1
856.5000     -1147.6745   -1147.8469       0.1724  1333.4
856.6000     -1147.7805   -1147.9065       0.1260   974.5
856.7000     -1147.7428   -1147.8649       0.1221   944.3
856.8000     -1147.7539   -1147.8770       0.1232   952.9
856.9000     -1147.7241   -1147.8649       0.1409  1089.9
857.0000     -1147.7192   -1147.8867       0.1675  1295.5
857.1000     -1147.7236   -1147.8581       0.1345  1040.7
857.2000     -1147.7193   -1147.8556       0.1363  1054.2
857.3000     -1147.7909   -1147.9446       0.1537  1189.3
857.4000     -1147.7236   -1147.8809       0.1573  1217.0
857.5000     -1147.7399   -1147.8880       0.1482  1146.3
857.6000     -1147.7380   -1147.8917       0.1537  1189.3
857.7000     -1147.7894   -1147.9008       0.1115   862.2
857.8000     -1147.7664   -1147.9367       0.1703  1317.8
857.9000     -1147.7327   -1147.8896       0.1569  1213.5
858.0000     -1147.7517   -1147.9082       0.1565  1210.8
858.1000     -1147.8109   -1147.9334       0.1225   947.6
858.2000     -1147.7909   -1147.8971       0.1062   821.5
858.3000     -1147.7641   -1147.9164       0.1523  1178.2
858.4000     -1147.7407   -1147.9003       0.1595  1234.1
858.5000     -1147.7447   -1147.9008       0.1560  1207.2
858.6000     -1147.7797   -1147.9086       0.1289   997.2
858.7000     -1147.8332   -1147.9301       0.0969   749.4
858.8000     -1147.7847   -1147.8900       0.1053   814.4
858.9000     -1147.7999   -1147.9318       0.1319  1020.1
859.0000     -1147.7410   -1147.8809       0.1400  1082.8
859.1000     -1147.7514   -1147.8983       0.1470  1137.0
859.2000     -1147.7522   -1147.8971       0.1448  1120.3
859.3000     -1147.8045   -1147.8977       0.0932   720.8
859.4000     -1147.8158   -1147.9237       0.1079   834.4
859.5000     -1147.7844   -1147.8988       0.1143   884.4
859.6000     -1147.7840   -1147.8836       0.0995   769.9
859.7000     -1147.8234   -1147.9458       0.1224   946.9
859.8000     -1147.7587   -1147.8887       0.1300  1005.9
859.9000     -1147.7791   -1147.8892       0.1101   852.0
860.0000     -1147.7701   -1147.8798       0.1098   849.2
860.1000     -1147.7966   -1147.9180       0.1214   939.4
860.2000     -1147.8069   -1147.9258       0.1189   920.0
860.3000     -1147.7623   -1147.9290       0.1667  1289.8
860.4000     -1147.7302   -1147.9033       0.1730  1338.8
860.5000     -1147.7027   -1147.8571       0.1545  1194.9
860.6000     -1147.7926   -1147.9172       0.1246   963.9
860.7000     -1147.7996   -1147.9079       0.1083   838.1
860.8000     -1147.7282   -1147.8866       0.1584  1225.5
860.9000     -1147.7894   -1147.9165       0.1271   983.0
861.0000     -1147.7195   -1147.8867       0.1673  1294.0
