Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
648.4000     -1147.6563   -1147.8066       0.1503  1162.6
648.5000     -1147.5475   -1147.7714       0.2238  1731.8
648.6000     -1147.4723   -1147.7013       0.2290  1771.6
648.7000     -1147.5244   -1147.8260       0.3016  2333.4
648.8000     -1147.6180   -1147.8587       0.2406  1861.7
648.9000     -1147.6238   -1147.8434       0.2196  1698.8
649.0000     -1147.6243   -1147.8115       0.1872  1448.6
649.1000     -1147.5351   -1147.7959       0.2608  2018.0
649.2000     -1147.5610   -1147.7869       0.2259  1747.6
649.3000     -1147.6488   -1147.8463       0.1975  1527.9
649.4000     -1147.5345   -1147.8001       0.2657  2055.4
649.5000     -1147.6126   -1147.8161       0.2034  1573.9
649.6000     -1147.6612   -1147.8775       0.2162  1672.8
649.7000     -1147.6703   -1147.8549       0.1846  1428.3
649.8000     -1147.6805   -1147.8546       0.1740  1346.4
649.9000     -1147.6545   -1147.8988       0.2443  1890.1
650.0000     -1147.6239   -1147.8098       0.1859  1438.1
650.1000     -1147.5463   -1147.7540       0.2077  1606.8
650.2000     -1147.5567   -1147.7933       0.2367  1830.9
650.3000     -1147.4585   -1147.6897       0.2312  1789.0
650.4000     -1147.4486   -1147.7682       0.3197  2473.1
650.5000     -1147.5343   -1147.8033       0.2690  2081.4
650.6000     -1147.4764   -1147.7187       0.2423  1874.9
650.7000     -1147.4401   -1147.7401       0.3000  2320.9
650.8000     -1147.5251   -1147.8059       0.2808  2172.2
650.9000     -1147.5280   -1147.7705       0.2425  1876.1
651.0000     -1147.5984   -1147.7814       0.1830  1415.8
651.1000     -1147.6141   -1147.7892       0.1750  1354.1
651.2000     -1147.6090   -1147.8146       0.2056  1590.7
651.3000     -1147.6323   -1147.8782       0.2459  1902.5
651.4000     -1147.6540   -1147.8722       0.2182  1687.8
651.5000     -1147.6128   -1147.8506       0.2378  1839.8
651.6000     -1147.5944   -1147.8348       0.2403  1859.3
651.7000     -1147.6518   -1147.7894       0.1376  1064.6
651.8000     -1147.5680   -1147.8111       0.2431  1881.1
651.9000     -1147.5823   -1147.8368       0.2546  1969.5
652.0000     -1147.6584   -1147.8455       0.1871  1447.3
652.1000     -1147.6262   -1147.8265       0.2003  1550.0
652.2000     -1147.6686   -1147.8828       0.2142  1657.4
652.3000     -1147.6266   -1147.8415       0.2149  1662.5
652.4000     -1147.4729   -1147.8145       0.3416  2643.0
652.5000     -1147.5902   -1147.7722       0.1820  1407.8
652.6000     -1147.6675   -1147.8246       0.1571  1215.1
652.7000     -1147.5736   -1147.7796       0.2060  1593.6
652.8000     -1147.6142   -1147.8417       0.2275  1759.7
652.9000     -1147.5712   -1147.7713       0.2001  1548.3
653.0000     -1147.5799   -1147.8719       0.2920  2259.3
653.1000     -1147.6500   -1147.8520       0.2020  1563.1
653.2000     -1147.6656   -1147.8219       0.1563  1209.5
653.3000     -1147.6563   -1147.8174       0.1612  1246.8
653.4000     -1147.6454   -1147.8403       0.1948  1507.4
653.5000     -1147.5540   -1147.8176       0.2636  2039.5
653.6000     -1147.6091   -1147.7888       0.1797  1390.2
653.7000     -1147.5129   -1147.7440       0.2311  1787.8
653.8000     -1147.5959   -1147.8362       0.2403  1859.1
653.9000     -1147.5238   -1147.7834       0.2596  2008.3
654.0000     -1147.5787   -1147.8505       0.2718  2102.8
654.1000     -1147.5655   -1147.7815       0.2161  1671.5
654.2000     -1147.6208   -1147.8433       0.2225  1721.6
654.3000     -1147.5917   -1147.8054       0.2137  1653.1
654.4000     -1147.6313   -1147.8164       0.1851  1431.9
654.5000     -1147.5324   -1147.7978       0.2654  2052.9
654.6000     -1147.5920   -1147.8272       0.2352  1819.6
654.7000     -1147.5506   -1147.7577       0.2071  1602.1
654.8000     -1147.6119   -1147.8400       0.2281  1765.0
654.9000     -1147.5965   -1147.7963       0.1998  1545.5
655.0000     -1147.5761   -1147.8246       0.2486  1923.0
655.1000     -1147.5643   -1147.7911       0.2268  1754.9
655.2000     -1147.5723   -1147.8318       0.2595  2007.3
655.3000     -1147.6214   -1147.8424       0.2210  1709.6
655.4000     -1147.5827   -1147.8158       0.2332  1803.8
655.5000     -1147.5857   -1147.7709       0.1852  1432.8
655.6000     -1147.6313   -1147.8355       0.2042  1580.1
655.7000     -1147.5925   -1147.7851       0.1926  1489.9
655.8000     -1147.5355   -1147.7802       0.2446  1892.6
655.9000     -1147.5969   -1147.7841       0.1872  1448.3
656.0000     -1147.6854   -1147.8730       0.1876  1451.4
656.1000     -1147.6370   -1147.8223       0.1853  1433.2
656.2000     -1147.6443   -1147.8158       0.1714  1326.4
656.3000     -1147.6922   -1147.8439       0.1517  1173.3
656.4000     -1147.6650   -1147.8600       0.1951  1509.2
656.5000     -1147.6911   -1147.8658       0.1747  1351.4
656.6000     -1147.6543   -1147.8295       0.1752  1355.3
656.7000     -1147.6586   -1147.8062       0.1477  1142.4
656.8000     -1147.5337   -1147.8276       0.2939  2273.8
656.9000     -1147.5272   -1147.7690       0.2418  1870.7
657.0000     -1147.6048   -1147.8235       0.2187  1691.6
657.1000     -1147.6255   -1147.7890       0.1635  1264.7
657.2000     -1147.6901   -1147.8664       0.1762  1363.4
657.3000     -1147.6517   -1147.8682       0.2164  1674.4
657.4000     -1147.6394   -1147.8487       0.2093  1619.3
657.5000     -1147.5838   -1147.8097       0.2259  1747.5
657.6000     -1147.5937   -1147.7913       0.1976  1528.7
657.7000     -1147.5971   -1147.8456       0.2485  1922.8
657.8000     -1147.5643   -1147.7791       0.2148  1661.8
657.9000     -1147.6752   -1147.8581       0.1829  1415.0
658.0000     -1147.7365   -1147.8669       0.1304  1008.9
658.1000     -1147.7073   -1147.8701       0.1627  1259.1
658.2000     -1147.5767   -1147.7469       0.1702  1317.1
658.3000     -1147.5622   -1147.8189       0.2566  1985.3
658.4000     -1147.6656   -1147.8270       0.1615  1249.2
658.5000     -1147.6235   -1147.8447       0.2212  1711.4
658.6000     -1147.5999   -1147.7902       0.1902  1471.7
658.7000     -1147.6651   -1147.8888       0.2238  1731.1
658.8000     -1147.6251   -1147.8210       0.1958  1514.8
658.9000     -1147.6122   -1147.7947       0.1825  1412.2
659.0000     -1147.6407   -1147.8410       0.2003  1549.7
659.1000     -1147.6028   -1147.8080       0.2053  1588.0
659.2000     -1147.5143   -1147.7898       0.2755  2131.5
659.3000     -1147.4916   -1147.7942       0.3026  2340.9
659.4000     -1147.5446   -1147.7715       0.2269  1755.3
659.5000     -1147.4769   -1147.7714       0.2945  2278.2
659.6000     -1147.4804   -1147.7858       0.3054  2363.0
659.7000     -1147.4902   -1147.7816       0.2914  2254.4
659.8000     -1147.5543   -1147.7817       0.2275  1759.7
659.9000     -1147.5784   -1147.8131       0.2346  1815.1
660.0000     -1147.5929   -1147.7733       0.1804  1395.7
660.1000     -1147.5785   -1147.7516       0.1731  1338.8
660.2000     -1147.5250   -1147.7500       0.2250  1740.8
660.3000     -1147.5804   -1147.7857       0.2053  1588.4
660.4000     -1147.5794   -1147.7960       0.2166  1675.7
660.5000     -1147.6002   -1147.7883       0.1881  1455.1
660.6000     -1147.6641   -1147.8719       0.2078  1607.9
660.7000     -1147.6925   -1147.8627       0.1702  1316.7
660.8000     -1147.5964   -1147.8160       0.2196  1698.9
660.9000     -1147.5849   -1147.8126       0.2277  1761.9
661.0000     -1147.5559   -1147.7859       0.2300  1779.4
661.1000     -1147.5526   -1147.8403       0.2877  2225.7
661.2000     -1147.5602   -1147.7584       0.1981  1532.9
661.3000     -1147.4733   -1147.7776       0.3043  2354.5
661.4000     -1147.5995   -1147.8413       0.2419  1871.2
661.5000     -1147.5441   -1147.7315       0.1874  1450.0
661.6000     -1147.5930   -1147.7964       0.2034  1573.6
661.7000     -1147.5778   -1147.8007       0.2229  1724.3
661.8000     -1147.5976   -1147.8301       0.2325  1798.4
661.9000     -1147.5517   -1147.7557       0.2041  1578.9
662.0000     -1147.5894   -1147.8248       0.2354  1821.0
662.1000     -1147.5875   -1147.8470       0.2595  2007.6
662.2000     -1147.6016   -1147.8597       0.2582  1997.2
662.3000     -1147.5941   -1147.7639       0.1697  1313.2
662.4000     -1147.6169   -1147.8248       0.2079  1608.2
662.5000     -1147.6951   -1147.8272       0.1321  1021.8
662.6000     -1147.6130   -1147.8070       0.1940  1500.6
662.7000     -1147.5929   -1147.8248       0.2319  1794.0
662.8000     -1147.5541   -1147.7878       0.2337  1808.3
662.9000     -1147.6209   -1147.7989       0.1780  1377.0
663.0000     -1147.6082   -1147.7821       0.1739  1345.2
663.1000     -1147.5418   -1147.7178       0.1760  1361.8
663.2000     -1147.6529   -1147.8011       0.1482  1146.2
663.3000     -1147.6570   -1147.9005       0.2435  1884.1
663.4000     -1147.6350   -1147.8421       0.2071  1601.9
663.5000     -1147.6140   -1147.8387       0.2247  1738.3
663.6000     -1147.6263   -1147.8222       0.1959  1515.9
663.7000     -1147.6105   -1147.8354       0.2249  1739.9
663.8000     -1147.6608   -1147.8145       0.1537  1188.7
663.9000     -1147.6797   -1147.8269       0.1471  1138.2
664.0000     -1147.6140   -1147.8537       0.2397  1854.1
664.1000     -1147.6020   -1147.8337       0.2318  1793.0
664.2000     -1147.6108   -1147.8323       0.2215  1713.5
664.3000     -1147.5770   -1147.7787       0.2017  1560.2
664.4000     -1147.5713   -1147.7987       0.2275  1759.7
664.5000     -1147.6287   -1147.8070       0.1783  1379.1
664.6000     -1147.5667   -1147.7576       0.1909  1476.5
664.7000     -1147.5738   -1147.7767       0.2029  1569.4
664.8000     -1147.6516   -1147.8727       0.2212  1711.1
664.9000     -1147.5161   -1147.7481       0.2320  1794.9
665.0000     -1147.6585   -1147.8378       0.1793  1386.9
665.1000     -1147.6929   -1147.8785       0.1856  1435.9
665.2000     -1147.6448   -1147.8355       0.1906  1474.8
665.3000     -1147.6780   -1147.8592       0.1812  1401.5
665.4000     -1147.7287   -1147.8782       0.1495  1156.7
665.5000     -1147.7061   -1147.8618       0.1557  1204.9
665.6000     -1147.5922   -1147.8319       0.2398  1855.1
665.7000     -1147.5940   -1147.8270       0.2330  1802.4
665.8000     -1147.5660   -1147.7745       0.2085  1613.3
665.9000     -1147.4587   -1147.7500       0.2913  2253.5
666.0000     -1147.6340   -1147.8123       0.1783  1379.1
666.1000     -1147.5966   -1147.8168       0.2203  1704.1
666.2000     -1147.6145   -1147.8254       0.2109  1631.7
666.3000     -1147.5609   -1147.7781       0.2172  1680.1
666.4000     -1147.6032   -1147.8285       0.2252  1742.6
666.5000     -1147.6148   -1147.7927       0.1779  1376.2
666.6000     -1147.6404   -1147.8167       0.1763  1363.8
666.7000     -1147.6107   -1147.8221       0.2114  1635.3
666.8000     -1147.6706   -1147.8507       0.1801  1393.0
666.9000     -1147.5459   -1147.7540       0.2080  1609.3
667.0000     -1147.6164   -1147.8517       0.2353  1820.3
667.1000     -1147.6068   -1147.7769       0.1700  1315.2
667.2000     -1147.5781   -1147.8116       0.2335  1806.1
667.3000     -1147.6117   -1147.7910       0.1793  1387.4
667.4000     -1147.5662   -1147.7682       0.2020  1562.6
667.5000     -1147.5357   -1147.7407       0.2050  1585.8
667.6000     -1147.6190   -1147.8272       0.2081  1610.3
667.7000     -1147.5987   -1147.8337       0.2349  1817.5
667.8000     -1147.4920   -1147.7295       0.2375  1837.5
667.9000     -1147.5951   -1147.8149       0.2198  1700.7
668.0000     -1147.5830   -1147.8106       0.2276  1760.8
668.1000     -1147.5530   -1147.7806       0.2276  1760.7
668.2000     -1147.5533   -1147.7867       0.2334  1805.8
668.3000     -1147.5564   -1147.7644       0.2080  1608.8
668.4000     -1147.5969   -1147.7975       0.2006  1551.7
668.5000     -1147.5745   -1147.7876       0.2131  1648.4
668.6000     -1147.5732   -1147.7945       0.2213  1712.1
668.7000     -1147.5366   -1147.7582       0.2216  1714.6
668.8000     -1147.5178   -1147.8114       0.2936  2271.2
668.9000     -1147.5762   -1147.8280       0.2518  1948.3
669.0000     -1147.5451   -1147.7952       0.2501  1934.5
669.1000     -1147.6069   -1147.7994       0.1926  1489.7
669.2000     -1147.4621   -1147.6766       0.2146  1659.9
669.3000     -1147.5529   -1147.8052       0.2523  1951.6
669.4000     -1147.5456   -1147.8132       0.2676  2070.2
669.5000     -1147.5487   -1147.7893       0.2407  1862.0
669.6000     -1147.5858   -1147.8165       0.2307  1784.5
669.7000     -1147.6164   -1147.8389       0.2225  1721.4
669.8000     -1147.5244   -1147.7657       0.2412  1866.3
669.9000     -1147.4600   -1147.7555       0.2955  2285.9
670.0000     -1147.6371   -1147.8048       0.1677  1297.3
670.1000     -1147.6205   -1147.8342       0.2136  1652.8
670.2000     -1147.6052   -1147.8116       0.2064  1596.6
670.3000     -1147.5591   -1147.7790       0.2199  1701.5
670.4000     -1147.6040   -1147.8059       0.2019  1561.7
670.5000     -1147.6650   -1147.8453       0.1803  1395.0
670.6000     -1147.6462   -1147.8331       0.1869  1446.1
670.7000     -1147.6169   -1147.8168       0.1999  1546.4
670.8000     -1147.5548   -1147.8022       0.2475  1914.6
670.9000     -1147.6480   -1147.8088       0.1609  1244.5
671.0000     -1147.5784   -1147.8035       0.2250  1740.8
671.1000     -1147.6069   -1147.8072       0.2004  1550.0
671.2000     -1147.6659   -1147.8529       0.1871  1447.1
671.3000     -1147.6195   -1147.8064       0.1869  1445.8
671.4000     -1147.5680   -1147.7900       0.2220  1717.4
671.5000     -1147.5983   -1147.8615       0.2632  2036.4
671.6000     -1147.6553   -1147.8213       0.1660  1284.6
671.7000     -1147.5617   -1147.7731       0.2114  1635.3
671.8000     -1147.6092   -1147.8159       0.2067  1599.2
671.9000     -1147.5831   -1147.8294       0.2463  1905.2
672.0000     -1147.6342   -1147.8066       0.1724  1333.4
672.1000     -1147.5161   -1147.8043       0.2881  2228.9
672.2000     -1147.5109   -1147.7392       0.2283  1766.1
672.3000     -1147.5709   -1147.8266       0.2557  1977.9
672.4000     -1147.5021   -1147.8175       0.3154  2439.9
672.5000     -1147.6068   -1147.7827       0.1758  1360.3
672.6000     -1147.6118   -1147.7915       0.1797  1390.5
672.7000     -1147.6573   -1147.8162       0.1589  1229.4
672.8000     -1147.5870   -1147.8085       0.2215  1713.9
672.9000     -1147.4938   -1147.6991       0.2053  1588.0
673.0000     -1147.4826   -1147.7200       0.2374  1836.6
673.1000     -1147.5595   -1147.7890       0.2295  1775.6
673.2000     -1147.4863   -1147.7811       0.2947  2280.0
673.3000     -1147.4989   -1147.7093       0.2104  1627.7
673.4000     -1147.6497   -1147.8299       0.1803  1394.5
673.5000     -1147.6168   -1147.8586       0.2418  1870.8
673.6000     -1147.6016   -1147.8396       0.2379  1840.8
673.7000     -1147.6344   -1147.7797       0.1453  1123.8
673.8000     -1147.6713   -1147.8322       0.1609  1244.7
673.9000     -1147.7237   -1147.8950       0.1712  1324.7
674.0000     -1147.5457   -1147.7697       0.2239  1732.5
674.1000     -1147.6296   -1147.8484       0.2187  1692.1
674.2000     -1147.6295   -1147.8188       0.1892  1464.0
674.3000     -1147.5458   -1147.7654       0.2196  1698.9
674.4000     -1147.6093   -1147.7984       0.1892  1463.5
674.5000     -1147.5665   -1147.7334       0.1669  1291.3
674.6000     -1147.5856   -1147.8296       0.2441  1888.2
674.7000     -1147.6509   -1147.8371       0.1862  1440.4
674.8000     -1147.5565   -1147.7868       0.2303  1781.6
674.9000     -1147.5641   -1147.8434       0.2793  2160.8
675.0000     -1147.5767   -1147.8101       0.2334  1805.5
675.1000     -1147.4580   -1147.6838       0.2258  1746.6
675.2000     -1147.5974   -1147.8702       0.2728  2110.1
675.3000     -1147.6769   -1147.8318       0.1549  1198.2
675.4000     -1147.6708   -1147.8621       0.1912  1479.3
675.5000     -1147.5791   -1147.8498       0.2707  2094.5
675.6000     -1147.4594   -1147.7302       0.2707  2094.4
675.7000     -1147.4719   -1147.7501       0.2782  2152.1
675.8000     -1147.5386   -1147.7554       0.2168  1677.3
675.9000     -1147.5799   -1147.8265       0.2466  1907.5
676.0000     -1147.5861   -1147.7788       0.1927  1490.6
676.1000     -1147.5196   -1147.7969       0.2773  2145.6
676.2000     -1147.6062   -1147.8401       0.2339  1809.5
676.3000     -1147.6848   -1147.8091       0.1243   961.7
676.4000     -1147.5700   -1147.8276       0.2576  1992.9
676.5000     -1147.5680   -1147.7676       0.1996  1544.0
676.6000     -1147.5203   -1147.7746       0.2543  1967.3
676.7000     -1147.5445   -1147.7882       0.2438  1886.0
676.8000     -1147.4768   -1147.7213       0.2445  1891.5
676.9000     -1147.5588   -1147.8119       0.2532  1958.6
677.0000     -1147.4902   -1147.7877       0.2974  2300.9
677.1000     -1147.6132   -1147.7951       0.1819  1407.2
677.2000     -1147.6484   -1147.8082       0.1598  1236.1
677.3000     -1147.5508   -1147.8034       0.2527  1954.6
677.4000     -1147.5180   -1147.7484       0.2304  1782.6
677.5000     -1147.5134   -1147.7688       0.2554  1975.6
677.6000     -1147.5786   -1147.7692       0.1906  1474.4
677.7000     -1147.5726   -1147.8312       0.2586  2000.4
677.8000     -1147.6071   -1147.8228       0.2157  1669.1
