Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
546.2000     -1147.7102   -1147.8713       0.1611  1246.7
546.3000     -1147.7746   -1147.8941       0.1195   924.4
546.4000     -1147.6761   -1147.8647       0.1886  1459.4
546.5000     -1147.7220   -1147.8689       0.1469  1136.2
546.6000     -1147.7663   -1147.8944       0.1281   990.6
546.7000     -1147.7452   -1147.8837       0.1385  1071.3
546.8000     -1147.7091   -1147.9071       0.1981  1532.3
546.9000     -1147.7447   -1147.8789       0.1342  1038.2
547.0000     -1147.8148   -1147.9451       0.1303  1008.1
547.1000     -1147.7261   -1147.8863       0.1601  1238.7
547.2000     -1147.7889   -1147.9119       0.1229   951.0
547.3000     -1147.7320   -1147.8947       0.1628  1259.4
547.4000     -1147.6942   -1147.8642       0.1700  1315.3
547.5000     -1147.6781   -1147.8644       0.1863  1441.3
547.6000     -1147.6967   -1147.8526       0.1559  1206.2
547.7000     -1147.7153   -1147.8879       0.1727  1335.7
547.8000     -1147.7530   -1147.8935       0.1406  1087.4
547.9000     -1147.7593   -1147.8757       0.1164   900.5
548.0000     -1147.7141   -1147.8626       0.1485  1148.6
548.1000     -1147.7097   -1147.8777       0.1680  1299.5
548.2000     -1147.7114   -1147.8498       0.1384  1070.7
548.3000     -1147.7037   -1147.8440       0.1402  1084.9
548.4000     -1147.7204   -1147.8714       0.1510  1167.9
548.5000     -1147.6867   -1147.8809       0.1942  1502.6
548.6000     -1147.6813   -1147.8454       0.1641  1269.6
548.7000     -1147.7692   -1147.8882       0.1191   921.1
548.8000     -1147.7395   -1147.8944       0.1549  1198.2
548.9000     -1147.7122   -1147.8887       0.1765  1365.7
549.0000     -1147.6799   -1147.8377       0.1578  1221.0
549.1000     -1147.6720   -1147.8418       0.1699  1314.1
549.2000     -1147.7001   -1147.8510       0.1509  1167.3
549.3000     -1147.6927   -1147.8682       0.1755  1357.9
549.4000     -1147.5993   -1147.7801       0.1808  1398.5
549.5000     -1147.6230   -1147.8333       0.2103  1626.7
549.6000     -1147.6788   -1147.8368       0.1580  1222.2
549.7000     -1147.6360   -1147.8069       0.1709  1322.4
549.8000     -1147.7270   -1147.8448       0.1178   911.4
549.9000     -1147.6812   -1147.8412       0.1600  1237.9
550.0000     -1147.7341   -1147.8832       0.1491  1153.5
550.1000     -1147.7371   -1147.9039       0.1668  1290.5
550.2000     -1147.6973   -1147.8359       0.1386  1072.1
550.3000     -1147.6730   -1147.8193       0.1464  1132.2
550.4000     -1147.6506   -1147.8416       0.1910  1477.7
550.5000     -1147.6939   -1147.8310       0.1371  1060.4
550.6000     -1147.7470   -1147.8874       0.1404  1086.2
550.7000     -1147.8105   -1147.9247       0.1143   884.2
550.8000     -1147.7540   -1147.8993       0.1453  1123.8
550.9000     -1147.7604   -1147.9220       0.1616  1250.2
551.0000     -1147.7268   -1147.8436       0.1168   903.7
551.1000     -1147.6890   -1147.8362       0.1472  1139.0
551.2000     -1147.6894   -1147.8384       0.1489  1152.0
551.3000     -1147.7498   -1147.8894       0.1396  1079.8
551.4000     -1147.7834   -1147.9203       0.1370  1059.7
551.5000     -1147.7342   -1147.8916       0.1574  1217.8
551.6000     -1147.6761   -1147.8567       0.1805  1396.7
551.7000     -1147.6620   -1147.8300       0.1680  1299.5
551.8000     -1147.7482   -1147.8768       0.1287   995.4
551.9000     -1147.7174   -1147.8378       0.1203   931.0
552.0000     -1147.7002   -1147.8831       0.1829  1414.9
552.1000     -1147.7746   -1147.8928       0.1182   914.3
552.2000     -1147.6969   -1147.8119       0.1150   889.5
552.3000     -1147.7778   -1147.9366       0.1588  1228.6
552.4000     -1147.7691   -1147.9097       0.1406  1087.9
552.5000     -1147.6475   -1147.8613       0.2138  1654.3
552.6000     -1147.7094   -1147.8541       0.1447  1119.4
552.7000     -1147.7083   -1147.8867       0.1784  1380.1
552.8000     -1147.7478   -1147.8892       0.1413  1093.3
552.9000     -1147.7222   -1147.8870       0.1648  1274.8
553.0000     -1147.7344   -1147.8665       0.1321  1021.8
553.1000     -1147.7287   -1147.8517       0.1230   951.9
553.2000     -1147.7582   -1147.9025       0.1443  1116.1
553.3000     -1147.7420   -1147.8689       0.1269   981.9
553.4000     -1147.7158   -1147.9022       0.1864  1442.0
553.5000     -1147.7249   -1147.8914       0.1665  1288.0
553.6000     -1147.7175   -1147.8359       0.1184   916.0
553.7000     -1147.7010   -1147.8761       0.1752  1355.1
553.8000     -1147.6980   -1147.8637       0.1657  1281.9
553.9000     -1147.7659   -1147.9213       0.1554  1201.9
554.0000     -1147.6960   -1147.8677       0.1716  1327.9
554.1000     -1147.7075   -1147.9035       0.1960  1516.2
554.2000     -1147.7530   -1147.8838       0.1308  1012.2
554.3000     -1147.7105   -1147.8977       0.1871  1447.8
554.4000     -1147.6654   -1147.8498       0.1844  1426.9
554.5000     -1147.7015   -1147.8482       0.1467  1134.8
554.6000     -1147.6618   -1147.8201       0.1583  1225.0
554.7000     -1147.7551   -1147.8943       0.1392  1077.0
554.8000     -1147.7091   -1147.8780       0.1689  1307.0
554.9000     -1147.6730   -1147.8373       0.1643  1271.0
555.0000     -1147.6895   -1147.8467       0.1572  1216.2
555.1000     -1147.7012   -1147.8768       0.1757  1359.0
555.2000     -1147.7354   -1147.8784       0.1429  1105.7
555.3000     -1147.6838   -1147.8612       0.1774  1372.3
555.4000     -1147.6399   -1147.8288       0.1890  1461.9
555.5000     -1147.6458   -1147.8267       0.1808  1399.1
555.6000     -1147.6950   -1147.8712       0.1762  1363.1
555.7000     -1147.7035   -1147.8847       0.1812  1401.7
555.8000     -1147.6988   -1147.8709       0.1721  1331.2
555.9000     -1147.6987   -1147.8380       0.1393  1077.5
556.0000     -1147.7507   -1147.8756       0.1249   966.2
556.1000     -1147.6939   -1147.8629       0.1689  1306.9
556.2000     -1147.7161   -1147.8675       0.1514  1171.2
556.3000     -1147.6946   -1147.8092       0.1146   886.7
556.4000     -1147.6843   -1147.8609       0.1766  1366.0
556.5000     -1147.7155   -1147.8607       0.1452  1123.2
556.6000     -1147.7621   -1147.9022       0.1401  1083.7
556.7000     -1147.7801   -1147.9000       0.1199   927.2
556.8000     -1147.7795   -1147.9089       0.1294  1001.2
556.9000     -1147.7394   -1147.8791       0.1397  1080.6
557.0000     -1147.7686   -1147.9132       0.1446  1119.0
557.1000     -1147.7254   -1147.8750       0.1495  1156.9
557.2000     -1147.7103   -1147.8741       0.1638  1267.2
557.3000     -1147.6797   -1147.8546       0.1750  1353.5
557.4000     -1147.6972   -1147.8846       0.1874  1449.6
557.5000     -1147.7121   -1147.8888       0.1767  1366.9
557.6000     -1147.7187   -1147.8616       0.1430  1106.3
557.7000     -1147.6992   -1147.8766       0.1774  1372.6
557.8000     -1147.7248   -1147.8842       0.1594  1233.4
557.9000     -1147.6894   -1147.8653       0.1759  1360.5
558.0000     -1147.6852   -1147.8363       0.1511  1168.9
558.1000     -1147.6900   -1147.8704       0.1804  1395.8
558.2000     -1147.6946   -1147.8379       0.1433  1108.5
558.3000     -1147.7577   -1147.8942       0.1365  1055.9
558.4000     -1147.7517   -1147.8765       0.1249   966.1
558.5000     -1147.6812   -1147.8337       0.1525  1180.1
558.6000     -1147.6434   -1147.8356       0.1922  1487.1
558.7000     -1147.7036   -1147.8806       0.1770  1369.7
558.8000     -1147.6721   -1147.8554       0.1832  1417.5
558.9000     -1147.6569   -1147.8057       0.1488  1151.1
559.0000     -1147.6721   -1147.8450       0.1729  1337.8
559.1000     -1147.7292   -1147.8768       0.1477  1142.5
559.2000     -1147.6904   -1147.8675       0.1770  1369.7
559.3000     -1147.7082   -1147.8994       0.1912  1479.2
559.4000     -1147.7021   -1147.8484       0.1464  1132.4
559.5000     -1147.7044   -1147.8668       0.1624  1256.1
559.6000     -1147.6974   -1147.8587       0.1613  1247.8
559.7000     -1147.6752   -1147.8171       0.1418  1097.3
559.8000     -1147.6968   -1147.8403       0.1435  1110.0
559.9000     -1147.7362   -1147.8892       0.1530  1183.8
560.0000     -1147.7548   -1147.8884       0.1336  1033.6
560.1000     -1147.7461   -1147.8763       0.1301  1006.7
560.2000     -1147.7883   -1147.9139       0.1256   971.4
560.3000     -1147.7053   -1147.8674       0.1622  1254.5
560.4000     -1147.7410   -1147.8642       0.1232   952.8
560.5000     -1147.6820   -1147.8436       0.1616  1250.3
560.6000     -1147.6852   -1147.8250       0.1398  1081.6
560.7000     -1147.6801   -1147.8595       0.1794  1387.8
560.8000     -1147.6868   -1147.8355       0.1488  1150.9
560.9000     -1147.6474   -1147.8494       0.2020  1562.4
561.0000     -1147.6698   -1147.8726       0.2028  1568.6
561.1000     -1147.7087   -1147.8485       0.1398  1081.6
561.2000     -1147.7277   -1147.8805       0.1528  1182.2
561.3000     -1147.7089   -1147.8698       0.1608  1244.2
561.4000     -1147.7980   -1147.9227       0.1248   965.1
561.5000     -1147.7166   -1147.8975       0.1809  1399.8
561.6000     -1147.7212   -1147.8638       0.1426  1103.5
561.7000     -1147.7712   -1147.9105       0.1394  1078.2
561.8000     -1147.7745   -1147.9169       0.1425  1102.2
561.9000     -1147.7136   -1147.8912       0.1776  1374.2
562.0000     -1147.6963   -1147.8788       0.1825  1412.1
562.1000     -1147.6684   -1147.8605       0.1921  1485.8
562.2000     -1147.6227   -1147.8482       0.2255  1744.5
562.3000     -1147.7538   -1147.8982       0.1444  1117.1
562.4000     -1147.7315   -1147.8872       0.1557  1204.4
562.5000     -1147.7385   -1147.8776       0.1391  1076.3
562.6000     -1147.7113   -1147.8640       0.1527  1181.6
562.7000     -1147.7045   -1147.8681       0.1636  1265.7
562.8000     -1147.6820   -1147.8673       0.1853  1433.3
562.9000     -1147.7179   -1147.8571       0.1392  1077.0
563.0000     -1147.6813   -1147.8471       0.1658  1282.6
563.1000     -1147.7452   -1147.8913       0.1460  1129.9
563.2000     -1147.7368   -1147.9018       0.1650  1276.5
563.3000     -1147.7383   -1147.8587       0.1204   931.6
563.4000     -1147.7741   -1147.9149       0.1409  1089.8
563.5000     -1147.8017   -1147.9160       0.1143   884.1
563.6000     -1147.7557   -1147.8796       0.1239   958.4
563.7000     -1147.7982   -1147.9203       0.1220   944.0
563.8000     -1147.6877   -1147.8622       0.1745  1350.3
563.9000     -1147.7500   -1147.8889       0.1389  1074.5
564.0000     -1147.6759   -1147.8717       0.1958  1514.8
564.1000     -1147.7771   -1147.8991       0.1221   944.3
564.2000     -1147.6914   -1147.8856       0.1943  1503.1
564.3000     -1147.7771   -1147.9101       0.1330  1029.3
564.4000     -1147.7841   -1147.9039       0.1197   926.2
564.5000     -1147.7533   -1147.8970       0.1437  1111.7
564.6000     -1147.6144   -1147.8311       0.2167  1676.4
564.7000     -1147.6637   -1147.8521       0.1884  1457.5
564.8000     -1147.6981   -1147.8734       0.1754  1356.7
564.9000     -1147.7567   -1147.8660       0.1094   846.0
565.0000     -1147.7181   -1147.8703       0.1521  1177.0
565.1000     -1147.7658   -1147.8820       0.1163   899.7
565.2000     -1147.7865   -1147.8860       0.0994   769.3
565.3000     -1147.7207   -1147.8727       0.1520  1175.9
565.4000     -1147.6305   -1147.8719       0.2413  1867.0
565.5000     -1147.7028   -1147.8740       0.1712  1324.3
565.6000     -1147.6315   -1147.8354       0.2039  1577.3
565.7000     -1147.6153   -1147.8138       0.1984  1535.1
565.8000     -1147.7107   -1147.8942       0.1835  1419.7
565.9000     -1147.7027   -1147.8935       0.1908  1475.9
566.0000     -1147.7425   -1147.8839       0.1414  1093.9
566.1000     -1147.7116   -1147.8481       0.1365  1055.8
566.2000     -1147.6523   -1147.8837       0.2314  1790.1
566.3000     -1147.6856   -1147.8775       0.1919  1484.3
566.4000     -1147.6437   -1147.8186       0.1749  1353.0
566.5000     -1147.7374   -1147.9075       0.1701  1315.8
566.6000     -1147.6613   -1147.8017       0.1403  1085.6
566.7000     -1147.6774   -1147.8356       0.1582  1223.6
566.8000     -1147.7231   -1147.8909       0.1678  1298.1
566.9000     -1147.7402   -1147.8586       0.1184   915.8
567.0000     -1147.7602   -1147.8920       0.1317  1019.1
567.1000     -1147.7846   -1147.9077       0.1231   952.7
567.2000     -1147.7677   -1147.9254       0.1577  1220.4
567.3000     -1147.7374   -1147.9013       0.1639  1267.6
567.4000     -1147.7417   -1147.8740       0.1323  1023.6
567.5000     -1147.7597   -1147.9048       0.1452  1123.0
567.6000     -1147.7626   -1147.9094       0.1467  1135.3
567.7000     -1147.7597   -1147.9046       0.1449  1120.7
567.8000     -1147.7127   -1147.8710       0.1583  1224.3
567.9000     -1147.7066   -1147.8806       0.1740  1346.3
568.0000     -1147.7253   -1147.8697       0.1444  1116.8
568.1000     -1147.7248   -1147.8958       0.1710  1322.7
568.2000     -1147.7124   -1147.8465       0.1340  1037.0
568.3000     -1147.7504   -1147.8954       0.1450  1121.8
568.4000     -1147.7140   -1147.9020       0.1880  1454.7
568.5000     -1147.7432   -1147.9006       0.1575  1218.3
568.6000     -1147.7643   -1147.8983       0.1340  1036.9
568.7000     -1147.7514   -1147.9060       0.1545  1195.5
568.8000     -1147.7393   -1147.9216       0.1824  1410.8
568.9000     -1147.7804   -1147.8889       0.1085   839.4
569.0000     -1147.7777   -1147.8766       0.0989   764.9
569.1000     -1147.7364   -1147.9047       0.1683  1302.2
569.2000     -1147.7438   -1147.8862       0.1424  1101.6
569.3000     -1147.6234   -1147.7955       0.1721  1331.2
569.4000     -1147.6969   -1147.8468       0.1499  1159.7
569.5000     -1147.7074   -1147.8396       0.1322  1022.6
569.6000     -1147.7574   -1147.8890       0.1316  1018.0
569.7000     -1147.8143   -1147.9020       0.0876   677.7
569.8000     -1147.7498   -1147.9043       0.1545  1195.4
569.9000     -1147.6903   -1147.8501       0.1598  1236.4
570.0000     -1147.6930   -1147.8600       0.1670  1292.2
570.1000     -1147.7431   -1147.8994       0.1563  1209.3
570.2000     -1147.7087   -1147.8661       0.1575  1218.1
570.3000     -1147.7491   -1147.9046       0.1555  1203.3
570.4000     -1147.7058   -1147.8424       0.1366  1056.8
570.5000     -1147.7141   -1147.8571       0.1429  1105.7
570.6000     -1147.6969   -1147.8269       0.1300  1006.1
570.7000     -1147.6383   -1147.8563       0.2180  1686.7
570.8000     -1147.7355   -1147.8947       0.1592  1231.6
570.9000     -1147.6168   -1147.8224       0.2056  1590.7
571.0000     -1147.6848   -1147.8240       0.1392  1076.6
571.1000     -1147.7245   -1147.8573       0.1328  1027.5
571.2000     -1147.6985   -1147.8313       0.1328  1027.6
571.3000     -1147.6502   -1147.8260       0.1759  1360.4
571.4000     -1147.6673   -1147.8384       0.1711  1323.9
571.5000     -1147.7337   -1147.9025       0.1688  1305.6
571.6000     -1147.7049   -1147.8691       0.1642  1270.1
571.7000     -1147.7050   -1147.8839       0.1789  1384.2
571.8000     -1147.7398   -1147.8636       0.1238   957.8
571.9000     -1147.7004   -1147.8542       0.1538  1189.7
572.0000     -1147.7000   -1147.8625       0.1625  1257.4
572.1000     -1147.5933   -1147.7860       0.1927  1490.6
572.2000     -1147.6525   -1147.8403       0.1878  1452.9
572.3000     -1147.7493   -1147.8562       0.1069   826.8
572.4000     -1147.7535   -1147.8930       0.1395  1079.5
572.5000     -1147.6725   -1147.8626       0.1901  1470.9
572.6000     -1147.7040   -1147.8532       0.1493  1154.7
572.7000     -1147.7479   -1147.8830       0.1351  1045.1
572.8000     -1147.7377   -1147.8883       0.1506  1165.0
572.9000     -1147.6950   -1147.8531       0.1581  1222.9
573.0000     -1147.6753   -1147.8497       0.1744  1349.2
573.1000     -1147.6816   -1147.8359       0.1543  1193.4
573.2000     -1147.7478   -1147.8793       0.1315  1017.3
573.3000     -1147.6942   -1147.8731       0.1789  1384.4
573.4000     -1147.7485   -1147.9007       0.1522  1177.5
573.5000     -1147.7531   -1147.8953       0.1422  1099.9
573.6000     -1147.7898   -1147.9495       0.1597  1235.7
573.7000     -1147.7500   -1147.8933       0.1433  1108.4
573.8000     -1147.7549   -1147.8884       0.1335  1032.8
573.9000     -1147.7458   -1147.8835       0.1376  1064.8
574.0000     -1147.7316   -1147.8753       0.1437  1111.8
574.1000     -1147.6270   -1147.8125       0.1855  1435.3
574.2000     -1147.7378   -1147.8932       0.1553  1201.7
574.3000     -1147.7124   -1147.8629       0.1505  1164.5
574.4000     -1147.6919   -1147.8538       0.1619  1252.6
574.5000     -1147.6842   -1147.9018       0.2176  1683.7
574.6000     -1147.6424   -1147.8083       0.1659  1283.2
574.7000     -1147.6847   -1147.8196       0.1349  1043.3
574.8000     -1147.6679   -1147.8348       0.1669  1291.3
574.9000     -1147.6787   -1147.8091       0.1305  1009.4
575.0000     -1147.7635   -1147.8635       0.1000   773.5
575.1000     -1147.6824   -1147.8504       0.1679  1299.2
575.2000     -1147.7940   -1147.9513       0.1573  1216.8
575.3000     -1147.7801   -1147.9267       0.1466  1134.1
575.4000     -1147.7188   -1147.8698       0.1509  1167.7
575.5000     -1147.7319   -1147.8944       0.1625  1257.2
